split0_test_rmse,split1_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
2.410798858250528,2.4282901247063235,2.419544491478426,0.008745633227897676,848,4.2705830335617065,0.1975620985031128,0.12533187866210938,0.015997886657714844,"{'n_factors': 120, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 1e-05, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",120,True,200,1e-05,0.01,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,947,1.5344270467758179,0.009601950645446777,0.10670793056488037,0.023271918296813965,"{'n_factors': 4, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.5623413251903491, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",4,True,700,0.5623413251903491,0.1,0,0
1.341965104977654,1.3489589696658848,1.3454620373217694,0.003496932344115411,631,12.747494459152222,0.2910745143890381,0.15224087238311768,0.015366911888122559,"{'n_factors': 149, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.0001, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",149,True,500,0.0001,1.778279410038923e-05,0,0
0.8747230594993821,0.8776311844539623,0.8761771219766722,0.0014540624772900745,192,4.4829230308532715,0.0711820125579834,0.143760085105896,0.006891131401062012,"{'n_factors': 131, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.01, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",131,True,200,0.01,0.03162277660168379,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,955,7.814173936843872,0.07933998107910156,0.10046553611755371,0.007172584533691406,"{'n_factors': 88, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.5623413251903491, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",88,True,500,0.5623413251903491,0.05623413251903491,0,0
1.0461367524565175,1.0446985200953742,1.0454176362759457,0.0007191161805716328,454,18.599900007247925,0.40258193016052246,0.12385189533233643,0.0026389360427856445,"{'n_factors': 111, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 0.00031622776601683794, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",111,True,950,0.00031622776601683794,0.01,0,0
0.789454902462641,0.7847089411323482,0.7870819217974947,0.002372980665146407,20,5.649158954620361,0.2006521224975586,0.1480259895324707,0.02228379249572754,"{'n_factors': 82, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.01, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",82,True,400,0.01,0.1,0,0
1.9390949594291003,1.96844122380602,1.9537680916175602,0.014673132188459892,718,18.41966938972473,0.3086075782775879,0.12989747524261475,0.009406447410583496,"{'n_factors': 103, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",103,True,1000,1.778279410038923e-05,0.31622776601683794,0,0
1.1407086754110687,1.1601152675502802,1.1504119714806744,0.009703296069605738,573,1.1599100828170776,0.2352968454360962,0.13270604610443115,0.02308499813079834,"{'n_factors': 131, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.0031622776601683794, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",131,True,50,0.0031622776601683794,0.0017782794100389228,0,0
2.0124299632035765,2.013429386195872,2.0129296746997243,0.0004997114961478033,734,0.7641775608062744,0.044431447982788086,0.13195395469665527,0.010177135467529297,"{'n_factors': 22, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.0001, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",22,True,150,0.0001,1e-05,0,0
1.8142270855745364,1.8363387221175114,1.8252829038460239,0.011055818271487494,703,2.0588773488998413,0.04687535762786865,0.12096655368804932,0.021515488624572754,"{'n_factors': 21, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",21,True,450,5.623413251903491e-05,0.31622776601683794,0,0
1.4541161297182466,1.4627756626152915,1.458445896166769,0.004329766448522454,644,4.084632635116577,0.0037534236907958984,0.13497257232666016,0.002168416976928711,"{'n_factors': 115, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.00017782794100389227, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",115,True,200,0.00017782794100389227,0.01,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,948,4.626156687736511,0.002083420753479004,0.12219405174255371,0.0002300739288330078,"{'n_factors': 45, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.1778279410038923, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",45,True,550,0.1778279410038923,5.623413251903491e-05,0,0
1.1296519414322534,1.1411744383337576,1.1354131898830055,0.005761248450752099,552,9.184396028518677,0.03450322151184082,0.13759660720825195,0.007917404174804688,"{'n_factors': 134, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.001, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",134,True,400,0.001,0.0017782794100389228,0,0
0.9100715064440695,0.9008684837930488,0.9054699951185592,0.0046015113255103435,244,1.5343563556671143,0.024633407592773438,0.12092506885528564,0.004239916801452637,"{'n_factors': 90, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.005623413251903491, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",90,True,100,0.005623413251903491,0.5623413251903491,0,0
1.0346588622791044,1.031176657417137,1.0329177598481207,0.0017411024309836876,436,10.31058156490326,0.15584957599639893,0.1388934850692749,0.002333521842956543,"{'n_factors': 57, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.0031622776601683794, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",57,True,1000,0.0031622776601683794,3.1622776601683795e-05,0,0
1.776639901660073,1.8086224701488858,1.7926311859044795,0.015991284244406434,695,3.211872100830078,0.08209705352783203,0.11720490455627441,0.0014760494232177734,"{'n_factors': 95, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0001, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",95,True,200,0.0001,3.1622776601683795e-05,0,0
2.153492523162009,2.1814790817578498,2.1674858024599293,0.013993279297920491,769,13.150453329086304,0.2702600955963135,0.13369596004486084,0.005078911781311035,"{'n_factors': 80, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 1e-05, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",80,True,950,1e-05,0.0005623413251903491,0,0
0.9552910273609034,0.933735329027249,0.9445131781940762,0.010777849166827225,312,1.5202655792236328,0.0014004707336425781,0.11768460273742676,0.003763437271118164,"{'n_factors': 20, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.01778279410038923, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",20,True,350,0.01778279410038923,3.1622776601683795e-05,0,0
0.803702923139179,0.7967715118554695,0.8002372174973242,0.003465705641854777,68,24.21837091445923,0.5324661731719971,0.14174234867095947,0.012602448463439941,"{'n_factors': 133, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.03162277660168379, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",133,True,1000,0.03162277660168379,0.01778279410038923,0,0
1.72690043210052,1.7462827024303327,1.7365915672654264,0.009691135164906384,686,14.233930110931396,0.47351598739624023,0.15623843669891357,0.023396611213684082,"{'n_factors': 144, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",144,True,550,5.623413251903491e-05,0.5623413251903491,0,0
0.8082646070258492,0.8033225730159361,0.8057935900208927,0.002471017004956555,87,12.166574001312256,0.16882896423339844,0.13193297386169434,0.0004949569702148438,"{'n_factors': 94, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.1, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",94,True,700,0.1,0.1778279410038923,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,962,5.132350444793701,0.05249142646789551,0.11029350757598877,0.003508448600769043,"{'n_factors': 63, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.31622776601683794, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",63,True,450,0.31622776601683794,0.01778279410038923,0,0
1.1169123807180106,1.1183723528156448,1.1176423667668276,0.0007299860488171328,531,18.269244074821472,0.14846289157867432,0.13077807426452637,0.0036058425903320312,"{'n_factors': 100, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.001, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",100,True,1000,0.001,1e-05,0,0
0.8752489798305872,0.8643698432684971,0.8698094115495422,0.005439568281045082,181,14.403363466262817,0.17805242538452148,0.1484144926071167,0.010870575904846191,"{'n_factors': 98, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.05623413251903491, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",98,True,800,0.05623413251903491,0.5623413251903491,0,0
2.078716830108007,2.115496106118744,2.0971064681133753,0.018389638005368525,750,11.884446859359741,0.27135205268859863,0.1215130090713501,0.018463969230651855,"{'n_factors': 100, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",100,True,650,1.778279410038923e-05,0.05623413251903491,0,0
1.0795686104873334,1.0694866903728983,1.0745276504301158,0.005040960057217547,482,13.65993595123291,0.12636089324951172,0.14209342002868652,0.02163553237915039,"{'n_factors': 84, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.0031622776601683794, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",84,True,900,0.0031622776601683794,3.1622776601683795e-05,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,961,3.6335865259170532,0.0025633573532104492,0.12391102313995361,0.002196192741394043,"{'n_factors': 81, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.1778279410038923, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",81,True,250,0.1778279410038923,3.1622776601683795e-05,0,0
0.8877469868769206,0.8839075576747861,0.8858272722758533,0.0019197146010672128,216,2.018225073814392,0.01091611385345459,0.12628042697906494,0.003801703453063965,"{'n_factors': 20, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.05623413251903491, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",20,True,450,0.05623413251903491,0.0001,0,0
0.7885085295986284,0.7859603038096803,0.7872344167041543,0.0012741128944740443,22,9.058106660842896,0.19478654861450195,0.11177396774291992,0.007708072662353516,"{'n_factors': 74, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.01778279410038923, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",74,True,700,0.01778279410038923,0.1,0,0
2.2002009375063794,2.2208079298857775,2.2105044336960784,0.010303496189699057,783,3.2218788862228394,0.022873997688293457,0.13007450103759766,0.008484363555908203,"{'n_factors': 17, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 1e-05, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",17,True,850,1e-05,0.31622776601683794,0,0
2.150220549618656,2.158440559487731,2.1543305545531934,0.004110004934537503,763,0.7232285737991333,0.02633535861968994,0.1384449005126953,0.006842851638793945,"{'n_factors': 40, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.0001, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",40,True,100,0.0001,0.0031622776601683794,0,0
2.3869905047409543,2.4053526240075134,2.396171564374234,0.009181059633279531,847,0.40604889392852783,0.002147078514099121,0.11383652687072754,0.010950565338134766,"{'n_factors': 10, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",10,True,150,1.778279410038923e-05,0.0031622776601683794,0,0
0.9276404883748213,0.9416888437797197,0.9346646660772705,0.00702417770244923,292,5.055829644203186,0.1788555383682251,0.10761153697967529,0.003800511360168457,"{'n_factors': 30, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.00031622776601683794, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",30,True,800,0.00031622776601683794,1.778279410038923e-05,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,960,3.94624400138855,0.07863998413085938,0.13883256912231445,0.005689382553100586,"{'n_factors': 150, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.1778279410038923, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",150,True,150,0.1778279410038923,0.1,0,0
0.9771129702733968,0.9796005731221136,0.9783567716977553,0.0012438014243583706,374,5.949033498764038,0.269986629486084,0.1164085865020752,0.0003135204315185547,"{'n_factors': 60, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.01778279410038923, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",60,True,550,0.01778279410038923,3.1622776601683795e-05,0,0
0.9386233104457314,0.9372484740129501,0.9379358922293408,0.0006874182163906783,298,2.26978600025177,0.1061018705368042,0.15153825283050537,0.010475993156433105,"{'n_factors': 13, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.00017782794100389227, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",13,True,650,0.00017782794100389227,0.01778279410038923,0,0
1.9798314443800589,1.9917277109154357,1.9857795776477474,0.0059481332676883936,725,4.0309765338897705,0.1477947235107422,0.12604999542236328,0.01039576530456543,"{'n_factors': 42, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",42,True,500,3.1622776601683795e-05,0.03162277660168379,0,0
1.0210068430189805,1.0245475527553252,1.022777197887153,0.0017703548681723413,426,15.813830614089966,0.010637521743774414,0.13950395584106445,0.014336824417114258,"{'n_factors': 131, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.001, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",131,True,700,0.001,0.01,0,0
1.2922135384054427,1.2856210341732774,1.28891728628936,0.003296252116082643,618,16.99066650867462,0.035031676292419434,0.12826848030090332,0.003170490264892578,"{'n_factors': 104, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 5.623413251903491e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",104,True,950,5.623413251903491e-05,1e-05,0,0
0.8066558229030835,0.801709598645722,0.8041827107744027,0.0024731121286807323,82,14.068645477294922,0.13148164749145508,0.1406385898590088,0.005866527557373047,"{'n_factors': 125, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.1, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",125,True,650,0.1,0.005623413251903491,0,0
0.9374345067112924,0.9094907815500486,0.9234626441306705,0.013971862580621885,274,9.477405428886414,0.052509427070617676,0.11659443378448486,0.011429429054260254,"{'n_factors': 54, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 0.05623413251903491, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",54,True,950,0.05623413251903491,1.778279410038923e-05,0,0
0.8015390160040455,0.7972743000123075,0.7994066580081765,0.0021323579958690275,66,14.929356932640076,0.20358812808990479,0.12826132774353027,0.0011606216430664062,"{'n_factors': 107, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.0031622776601683794, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",107,True,800,0.0031622776601683794,0.1,0,0
0.9661098688087583,0.9611444506420502,0.9636271597254042,0.0024827090833540177,338,2.192357897758484,0.01733696460723877,0.1265934705734253,0.006836533546447754,"{'n_factors': 46, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.01, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",46,True,250,0.01,0.0005623413251903491,0,0
0.8243846097014403,0.8292204463272997,0.82680252801437,0.002417918312929701,115,7.321385502815247,0.11261856555938721,0.11856198310852051,0.01539301872253418,"{'n_factors': 69, 'cache_ratings': 'True', 'n_epochs': 600, 'lr_all': 0.005623413251903491, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",69,True,600,0.005623413251903491,0.03162277660168379,0,0
0.9043282399104469,0.908335336005188,0.9063317879578174,0.0020035480473705736,245,6.185790538787842,0.18867158889770508,0.13802003860473633,0.006140947341918945,"{'n_factors': 47, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.005623413251903491, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",47,True,700,0.005623413251903491,0.0031622776601683794,0,0
2.093040907919725,2.122539122601783,2.107790015260754,0.014749107341029077,752,6.557393431663513,0.03477156162261963,0.13816356658935547,9.655952453613281e-05,"{'n_factors': 103, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",103,True,350,3.1622776601683795e-05,0.0001,0,0
1.2818788679148116,1.2853939040034252,1.2836363859591184,0.001757518044306794,617,5.400853872299194,0.11964988708496094,0.12855255603790283,0.00021755695343017578,"{'n_factors': 103, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.00017782794100389227, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",103,True,300,0.00017782794100389227,0.001,0,0
1.1796375468479354,1.1851456505436573,1.1823915986957965,0.0027540518478609277,593,18.29033625125885,0.3739994764328003,0.15200090408325195,0.008328914642333984,"{'n_factors': 144, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.0031622776601683794, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",144,True,750,0.0031622776601683794,1.778279410038923e-05,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,959,14.43882703781128,0.08634209632873535,0.14344799518585205,0.007838129997253418,"{'n_factors': 142, 'cache_ratings': 'True', 'n_epochs': 600, 'lr_all': 0.5623413251903491, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",142,True,600,0.5623413251903491,0.005623413251903491,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,958,1.600197434425354,0.026680350303649902,0.11535978317260742,0.004631996154785156,"{'n_factors': 26, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.31622776601683794, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",26,True,300,0.31622776601683794,0.0005623413251903491,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,957,4.610476613044739,0.14045560359954834,0.12807464599609375,0.0038194656372070312,"{'n_factors': 70, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.5623413251903491, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",70,True,350,0.5623413251903491,0.001,0,0
0.8481581155199067,0.8473165922504364,0.8477373538851716,0.00042076163473514505,139,6.64306902885437,0.29497504234313965,0.11986076831817627,0.01573503017425537,"{'n_factors': 50, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.05623413251903491, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",50,True,750,0.05623413251903491,0.001,0,0
0.7859581179694651,0.7845588691129446,0.7852584935412048,0.0006996244282602704,16,4.305647015571594,0.004398941993713379,0.13952147960662842,0.003357529640197754,"{'n_factors': 72, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.03162277660168379, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",72,True,350,0.03162277660168379,0.1778279410038923,0,0
0.9282569216190418,0.932017068036658,0.93013699482785,0.001880073208808064,285,6.2169095277786255,0.09151256084442139,0.11713564395904541,0.007484555244445801,"{'n_factors': 90, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.0005623413251903491, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",90,True,400,0.0005623413251903491,0.1,0,0
0.9145270123213248,0.9029050181036467,0.9087160152124858,0.005810997108839089,248,2.3598376512527466,0.03823649883270264,0.14234745502471924,0.003813624382019043,"{'n_factors': 137, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.005623413251903491, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",137,True,100,0.005623413251903491,0.5623413251903491,0,0
2.3248771268730652,2.3435212356774775,2.334199181275271,0.009322054402206126,830,1.2920286655426025,0.01839447021484375,0.15977036952972412,0.031014561653137207,"{'n_factors': 10, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 1e-05, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",10,True,450,1e-05,0.1778279410038923,0,0
0.8244229941965319,0.818557657855905,0.8214903260262184,0.002932668170313457,107,14.666081547737122,0.08741152286529541,0.1403489112854004,6.29425048828125e-05,"{'n_factors': 106, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.001, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",106,True,800,0.001,0.1778279410038923,0,0
1.3714695065572562,1.3780889775817697,1.374779242069513,0.003309735512256773,634,10.23132860660553,0.039597392082214355,0.13571560382843018,0.0022965669631958008,"{'n_factors': 132, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.0001, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",132,True,450,0.0001,0.001,0,0
1.7111116034374891,1.7143445467755922,1.7127280751065408,0.0016164716690515446,682,9.556708574295044,0.13373851776123047,0.11833381652832031,0.004853963851928711,"{'n_factors': 80, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 3.1622776601683795e-05, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",80,True,700,3.1622776601683795e-05,3.1622776601683795e-05,0,0
1.7547133879109493,1.7504189257309843,1.7525661568209667,0.002147231089982493,689,8.424831867218018,0.005520820617675781,0.12337851524353027,0.02748250961303711,"{'n_factors': 109, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",109,True,450,5.623413251903491e-05,0.1778279410038923,0,0
1.9590036406439406,1.9813068515765475,1.970155246110244,0.01115160546630345,721,5.471931576728821,0.024485468864440918,0.12649059295654297,0.0064165592193603516,"{'n_factors': 27, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",27,True,1000,1.778279410038923e-05,0.1778279410038923,0,0
1.1544356959223747,1.1613094893349776,1.1578725926286761,0.003436896706301429,578,1.5829339027404785,0.025398969650268555,0.12031149864196777,0.004110574722290039,"{'n_factors': 3, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.1, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",3,True,800,0.1,0.0017782794100389228,0,0
1.1581030883565344,1.1335168156390065,1.1458099519977705,0.012293136358763945,567,17.244468092918396,0.2645930051803589,0.14732253551483154,0.029251456260681152,"{'n_factors': 136, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.0031622776601683794, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",136,True,750,0.0031622776601683794,0.00031622776601683794,0,0
1.2224626585790483,1.1761298920156487,1.1992962752973484,0.023166383281699843,598,1.5988723039627075,0.02339160442352295,0.11434900760650635,0.0047119855880737305,"{'n_factors': 4, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.03162277660168379, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",4,True,700,0.03162277660168379,0.0031622776601683794,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,963,21.05411159992218,0.005059599876403809,0.13872742652893066,0.0037267208099365234,"{'n_factors': 135, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.1778279410038923, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",135,True,900,0.1778279410038923,0.31622776601683794,0,0
0.9334246015234218,0.9228389516650278,0.9281317765942247,0.005292824929196971,278,15.327546000480652,0.09210312366485596,0.14459848403930664,0.002169370651245117,"{'n_factors': 112, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.03162277660168379, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",112,True,800,0.03162277660168379,0.0005623413251903491,0,0
1.0072460171111977,0.9829928417942103,0.9951194294527039,0.01212658765849367,389,6.267820596694946,0.11969161033630371,0.14435434341430664,0.0475003719329834,"{'n_factors': 42, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.01, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",42,True,800,0.01,1.778279410038923e-05,0,0
0.8935627901161319,0.8790525670617351,0.8863076785889334,0.007255111527198432,217,7.632725954055786,0.3203561305999756,0.13799786567687988,0.002007007598876953,"{'n_factors': 79, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.1, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",79,True,550,0.1,0.00017782794100389227,0,0
1.527078715384074,1.5102758389642164,1.5186772771741452,0.00840143820992878,651,7.089688181877136,0.19416606426239014,0.11533451080322266,0.018116474151611328,"{'n_factors': 71, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",71,True,550,5.623413251903491e-05,0.005623413251903491,0,0
1.9401493069472608,1.9574151716186163,1.9487822392829386,0.008632932335677745,716,8.717974305152893,0.04006540775299072,0.10639190673828125,0.007502079010009766,"{'n_factors': 47, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",47,True,1000,1.778279410038923e-05,0.1778279410038923,0,0
1.1951439652656217,1.204685448670607,1.1999147069681144,0.004770741702492587,599,2.4615941047668457,0.07119297981262207,0.15455341339111328,0.0009624958038330078,"{'n_factors': 140, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.001, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",140,True,100,0.001,0.0031622776601683794,0,0
