split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi,param_reg_pu,param_reg_qi,param_lr_pu,param_lr_qi,param_lr_yj,param_reg_yj
0.6658310096349941,0.6712523866827854,0.6726778174722121,0.6585265234294708,0.6670719343048657,0.005555763881672922,182,1.6159120798110962,0.028236881894951885,0.07308375835418701,0.009742931781767815,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.012, 'reg_yj': 0.017}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.012,0.017
0.6664034159293933,0.672067104927408,0.6733278662352052,0.6602368382767724,0.6680088063421947,0.005189965114035839,364,1.6276397705078125,0.03842891343535824,0.07494723796844482,0.004898030474623547,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.036000000000000004, 'reg_yj': 0.008}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.036000000000000004,0.008
0.666320709843658,0.6714500215291335,0.6728428326053824,0.6596028394578465,0.667554100859005,0.0051935703667940715,292,1.604964792728424,0.03642782926217353,0.07228696346282959,0.007060510140893368,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.03, 'reg_yj': 0.019}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.03,0.019
0.6671152555739582,0.6736756386900898,0.6747050206508453,0.6615382784469033,0.6692585483404492,0.00532379138624166,493,1.6326199173927307,0.01454768031863877,0.07193589210510254,0.010017124098173808,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.048, 'reg_yj': 0.005}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.048,0.005
0.6651322582344431,0.6722339384697347,0.6721868601033211,0.6578694249120084,0.6668556204298768,0.00593864691103064,119,1.6587077975273132,0.0398839590952492,0.06882369518280029,0.010150876293049685,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004, 'reg_yj': 0.022}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.004,0.022
0.6662684368997335,0.6725282644496178,0.6747437159601223,0.6602021815085565,0.6684356497045075,0.005679524742705886,436,1.6130415797233582,0.030123372872840847,0.0782855749130249,0.004112668591669452,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.044, 'reg_yj': 0.037}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.044,0.037
0.6660309924993196,0.6719953419846266,0.6735073899378711,0.6613969154738931,0.6682326599739276,0.004836199299156813,404,1.6993335485458374,0.06017198528452434,0.0665854811668396,0.007325604885453262,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.04, 'reg_yj': 0.042}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.04,0.042
0.6660480379758055,0.6729234993869697,0.6737403723459752,0.660210718076293,0.6682306569462608,0.005510512204128152,403,1.6007100343704224,0.06147089671170543,0.07476449012756348,0.008167717447240975,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.032, 'reg_yj': 0.017}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.032,0.017
0.6658034259210487,0.6723557268345374,0.6720491848781992,0.657983746962979,0.6670480211491912,0.005850073975843148,179,1.6466559767723083,0.06094140357502793,0.0875667929649353,0.022069979837526756,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.0, 'reg_yj': 0.01}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.0,0.01
0.664898754967432,0.6715110032015608,0.6726615014056608,0.6582619433980853,0.6668333007431847,0.00576757005477733,111,1.5798627138137817,0.007584081615928163,0.07232576608657837,0.006071975772006325,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.017, 'reg_yj': 0.032}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.017,0.032
0.6654259056723844,0.6717601397584133,0.6727399195585803,0.6575082653990423,0.6668585575971051,0.006084742844453295,121,1.6125996708869934,0.03589310161973901,0.0770154595375061,0.0031072600007365594,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.008, 'reg_yj': 0.029}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.008,0.029
0.6661374548774636,0.6723252514104854,0.6736518682420697,0.6593099443935883,0.6678561297309017,0.0056911062313998425,336,1.6599600315093994,0.06557053918851873,0.08538025617599487,0.008070209887416043,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.029, 'reg_yj': 0.039}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.029,0.039
0.6672671201967059,0.6756036001602301,0.6750460158120761,0.6608296335092599,0.669686592419568,0.006083460501213633,495,1.591503918170929,0.0345529571013182,0.0730542540550232,0.00467790472689767,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.031, 'reg_yj': 0.0}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.031,0.0
0.6661552697167453,0.67124047129088,0.6720871138346156,0.6584399002678304,0.6669806887775178,0.005427884231401729,157,1.6148168444633484,0.03399989697603125,0.06561547517776489,0.004429542834607514,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.01, 'reg_yj': 0.015}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.01,0.015
0.6657829113230902,0.6722357319164082,0.6728634391369132,0.6586368195686416,0.6673797254862632,0.005758474911120704,259,1.6455973386764526,0.01903144335239263,0.06842571496963501,0.008062271959745628,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.023, 'reg_yj': 0.036000000000000004}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.023,0.036000000000000004
0.6657927490470018,0.6712594857933956,0.6741016171042614,0.6595744791538722,0.6676820827746327,0.00555227547438136,306,1.6156517267227173,0.026887390670127787,0.07767784595489502,0.009117374859608625,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.027, 'reg_yj': 0.046}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.027,0.046
0.6653436044058946,0.6721476325317175,0.6719018149574244,0.6575534223377248,0.6667366185581903,0.005963009041508212,79,1.6501973867416382,0.07546739347028275,0.07198262214660645,0.0047253577567817825,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.009000000000000001, 'reg_yj': 0.043000000000000003}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.009000000000000001,0.043000000000000003
0.6664013453782174,0.6732491361165996,0.6743607647702747,0.6610163176222794,0.6687568909718429,0.005409453272119153,467,1.6135116815567017,0.015673947195680212,0.07354575395584106,0.010097754043513594,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.049, 'reg_yj': 0.038}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.049,0.038
0.6660436643910366,0.672333623291763,0.6733662334298101,0.6608870910894987,0.6681576530505272,0.00504722835585896,391,1.6315356492996216,0.03129028235931796,0.07746380567550659,0.006854050348405494,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.039, 'reg_yj': 0.049}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.039,0.049
0.6659776341489951,0.6709593784347255,0.67175436494916,0.6577646411281968,0.6666140046652693,0.0055682533053402535,44,1.6158189177513123,0.08652897693207665,0.07516658306121826,0.0035177119408550043,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.014, 'reg_yj': 0.008}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.014,0.008
0.6660856276847568,0.6715431502426817,0.6737335236353018,0.6594378882139283,0.6677000474441671,0.005523628797591635,312,1.6400949954986572,0.06006918294392663,0.0689157247543335,0.008032507688516393,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.032, 'reg_yj': 0.032}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.032,0.032
0.6656305006046234,0.6710010003216599,0.6719111527249292,0.6589906415403579,0.6668833237978926,0.005150202006861629,127,1.6455132365226746,0.01632269821427734,0.07467561960220337,0.005541591930746423,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.024, 'reg_yj': 0.038}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.024,0.038
0.6651770128162071,0.6713144614688917,0.6726422081049115,0.657956190655257,0.6667724682613169,0.0058171250853316986,89,1.7001786828041077,0.05823894215446383,0.07970887422561646,0.010846743077636336,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.007, 'reg_yj': 0.047}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.007,0.047
0.6660627409251748,0.6717387086313321,0.673536949295387,0.6595526093696931,0.6677227520553968,0.005464422778814948,319,1.6333800554275513,0.043106347566409235,0.07113224267959595,0.010537670603774075,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.031, 'reg_yj': 0.043000000000000003}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.031,0.043000000000000003
0.665456620415443,0.6711368745572295,0.6724964976622008,0.6587929117364885,0.6669707260928405,0.005409715984073605,152,1.6590150594711304,0.059338920556901584,0.07469654083251953,0.004457349458846986,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.018000000000000002, 'reg_yj': 0.017}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.018000000000000002,0.017
0.6653215228248804,0.6717823918815968,0.6717732701190686,0.657108999934513,0.6664965461900147,0.00602682928052685,18,1.6205503344535828,0.057048973003029975,0.0741811990737915,0.00794514219586197,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.001, 'reg_yj': 0.026000000000000002}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.001,0.026000000000000002
0.6650829844391901,0.6710182609985806,0.6723273580509348,0.657391932190337,0.6664551339197606,0.005901897253626634,14,1.6202921271324158,0.05466189301097539,0.06472229957580566,0.00407909975261297,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.008, 'reg_yj': 0.026000000000000002}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.008,0.026000000000000002
0.6656147847572388,0.6719076635407948,0.6726714137263439,0.657294712462709,0.6668721436217716,0.006170415981144781,122,1.601766586303711,0.02155100650859474,0.08264374732971191,0.004048743213900089,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.001, 'reg_yj': 0.033}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.001,0.033
0.6654967937296484,0.6711969614587824,0.6730085745944995,0.6588923258827236,0.6671486639164135,0.00551414224941589,203,1.6056382060050964,0.007536899434413187,0.0814318060874939,0.00928338382381088,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.026000000000000002, 'reg_yj': 0.043000000000000003}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.026000000000000002,0.043000000000000003
0.6658866645892467,0.6716353750939277,0.6736044262870028,0.6599477984572109,0.667768566106847,0.005331871991534431,326,1.6117868423461914,0.04966670998396659,0.07907581329345703,0.009038144379530913,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.039, 'reg_yj': 0.021}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.039,0.021
0.6651157981080016,0.671866523619792,0.6726372759655213,0.6580471171327306,0.6669166787065114,0.005897848995746245,134,1.6211954355239868,0.030995698780068307,0.07938998937606812,0.019446421559702543,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.018000000000000002, 'reg_yj': 0.026000000000000002}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.018000000000000002,0.026000000000000002
0.6655387216731423,0.6718887612350736,0.6716420252374323,0.6575786351856168,0.6666620358328164,0.005828570899447786,55,1.6303064227104187,0.023912152074521055,0.0762677788734436,0.008300698280342677,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.006, 'reg_yj': 0.042}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.006,0.042
0.6674149034296855,0.6722593033525542,0.6740062172154312,0.6608753949491945,0.6686389547367164,0.005091306138710641,460,1.5917105078697205,0.051068885556637314,0.07088953256607056,0.005971040465710871,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.046, 'reg_yj': 0.016}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.046,0.016
0.6649137806486674,0.6720670339230257,0.6722030482289919,0.6579097302888689,0.6667733982723885,0.005906066052827913,91,1.6322057843208313,0.011326692665360287,0.07277572154998779,0.0006718649413234649,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.009000000000000001, 'reg_yj': 0.044}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.009000000000000001,0.044
0.6655980348671474,0.6721585453807973,0.6728568492517479,0.6583881448817714,0.6672503935953661,0.005847906475913802,220,1.6272695064544678,0.016452944785167768,0.07096201181411743,0.005601660288875083,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.01, 'reg_yj': 0.04}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.01,0.04
0.6660618207993723,0.6709784858141838,0.6730693551718501,0.6590525753828906,0.6672905592920741,0.005393733888133735,228,1.611230194568634,0.023056413729452326,0.07106322050094604,0.005568798897022349,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.025, 'reg_yj': 0.008}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.025,0.008
0.6654067002258303,0.6717995987797201,0.6733362101881909,0.6586379654960033,0.6672951186724361,0.0058158738184460185,233,1.5796927213668823,0.061881688692405075,0.07800275087356567,0.01646200312976874,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.025, 'reg_yj': 0.025}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.025,0.025
0.6658263826415424,0.6713542724651836,0.6729837061838603,0.6592473861401231,0.6673529368576774,0.005379278995790783,247,1.6295522451400757,0.06091221131888888,0.07021313905715942,0.008166042684424247,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.029, 'reg_yj': 0.032}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.029,0.032
0.6653546758477004,0.6716933672486203,0.6729630028788105,0.6580031956687512,0.6670035604109705,0.005942108811228895,164,1.6350857615470886,0.024834065622906826,0.07709193229675293,0.013251341613894302,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.012, 'reg_yj': 0.026000000000000002}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.012,0.026000000000000002
0.6652181423325672,0.6718918848777036,0.671945502584976,0.6580193233622242,0.6667687132893678,0.0057446089711121594,88,1.6555039286613464,0.019936812576309068,0.0709262490272522,0.009951364570737923,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.012, 'reg_yj': 0.022}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.012,0.022
0.6654774701357343,0.6721625016544382,0.6729753180408313,0.6608192167663147,0.6678586266493297,0.004998176384912591,337,1.570298433303833,0.033082720422092704,0.07821571826934814,0.005794736999797296,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.031, 'reg_yj': 0.01}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.031,0.01
0.6670034000757697,0.6723415020411772,0.6728906897465823,0.6603092807350359,0.6681362181496413,0.00507034611380646,385,1.6102335453033447,0.061991252228998914,0.07701557874679565,0.005989088375212534,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.036000000000000004, 'reg_yj': 0.012}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.036000000000000004,0.012
