split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi
0.7014418020091856,0.6771311281709993,0.6812941886793482,0.6991109110478538,0.6897445074768468,0.010666084573588808,242,1.661884367465973,0.07405084417629183,0.09789210557937622,0.009324936431404066,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.004, 'reg_bi': 0.024, 'lr_bu': 0.009000000000000001, 'lr_bi': 0.021}",1,True,577,0.00263,0.00942,0.004,0.024,0.009000000000000001,0.021
0.7063331159179087,0.6818896535838358,0.6873706096623263,0.7032990436983555,0.6947231057156066,0.010333147403060076,441,1.6985983848571777,0.08245862498634977,0.07608109712600708,0.005255463698343416,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.037, 'lr_bu': 0.037, 'lr_bi': 0.026000000000000002}",1,True,577,0.00263,0.00942,0.019,0.037,0.037,0.026000000000000002
0.6953796757151096,0.6661603296371305,0.680017694484078,0.6928446324815587,0.6836005830794692,0.011631842109993393,56,1.769826054573059,0.02939046961260544,0.0886031985282898,0.00845745489987601,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.039, 'reg_bi': 0.005, 'lr_bu': 0.016, 'lr_bi': 0.021}",1,True,577,0.00263,0.00942,0.039,0.005,0.016,0.021
0.7083184846082565,0.6834182818655103,0.6864261086930084,0.7033445776574395,0.6953768632060537,0.01065473735161935,459,1.714262068271637,0.014635910129402638,0.07947200536727905,0.00850276791069699,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.034, 'lr_bu': 0.049, 'lr_bi': 0.023}",1,True,577,0.00263,0.00942,0.02,0.034,0.049,0.023
0.6986548752194525,0.6670903526929488,0.6776126552924379,0.6931443830089771,0.6841255665534541,0.012500563836656438,68,1.7041760087013245,0.04966286493066408,0.07186448574066162,0.00997697469511017,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.042, 'reg_bi': 0.027, 'lr_bu': 0.003, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.042,0.027,0.003,0.006
0.7005395989145262,0.6756289398258136,0.6815984185506665,0.6956987082642,0.6883664163888016,0.010124203436324138,188,1.7064822316169739,0.10897992027816086,0.07859915494918823,0.012862300926117051,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.018000000000000002, 'lr_bu': 0.047, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.019,0.018000000000000002,0.047,0.006
0.7043370397283721,0.6804582316579229,0.6849437350229167,0.7010883534936753,0.6927068399757217,0.010195654949159775,365,1.7694166898727417,0.05718115112604072,0.07917803525924683,0.00717231181283757,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.048, 'reg_bi': 0.042, 'lr_bu': 0.036000000000000004, 'lr_bi': 0.008}",1,True,577,0.00263,0.00942,0.048,0.042,0.036000000000000004,0.008
0.70490464888623,0.6818716428679785,0.6833203325624002,0.7024069123437756,0.693125884165096,0.010579267127454401,379,1.7566242814064026,0.05761204344121539,0.08977240324020386,0.01732509518565854,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.047, 'lr_bu': 0.039, 'lr_bi': 0.008}",1,True,577,0.00263,0.00942,0.033,0.047,0.039,0.008
0.7015943607009415,0.6737599485537786,0.6761806682381435,0.6934778118033502,0.6862531973240535,0.011673511202218797,130,1.7244771122932434,0.03878525596476691,0.07660216093063354,0.00796905158986184,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.018000000000000002, 'reg_bi': 0.046, 'lr_bu': 0.001, 'lr_bi': 0.023}",1,True,577,0.00263,0.00942,0.018000000000000002,0.046,0.001,0.023
0.7057204763308059,0.6785868497340473,0.6867627024338969,0.7044687225072637,0.6938846877515034,0.011585057249293354,411,1.7700250148773193,0.08178442990789472,0.08714175224304199,0.012487171952650434,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.04, 'reg_bi': 0.035, 'lr_bu': 0.023, 'lr_bi': 0.044}",1,True,577,0.00263,0.00942,0.04,0.035,0.023,0.044
0.689011903281061,0.6588010432876973,0.6729530657455953,0.6832538344918191,0.6760049617015431,0.01147840977333956,2,1.7176752090454102,0.04425449682067047,0.07573956251144409,0.008360951680149343,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.016, 'reg_bi': 0.001, 'lr_bu': 0.001, 'lr_bi': 0.031}",1,True,577,0.00263,0.00942,0.016,0.001,0.001,0.031
0.6960186748547457,0.6686279047471082,0.677188126939482,0.6907086384696012,0.6831358362527342,0.010830168356356976,45,1.6786152124404907,0.03102692801488552,0.08215349912643433,0.0037149122385899754,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.013000000000000001, 'lr_bu': 0.01, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.02,0.013000000000000001,0.01,0.006
0.7069319334671852,0.6890282307749503,0.6871979144080768,0.7034051800793948,0.6966408146824017,0.008642678468006815,479,1.7797744870185852,0.098207640347891,0.09562480449676514,0.014054309937469044,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.034, 'lr_bu': 0.048, 'lr_bi': 0.012}",1,True,577,0.00263,0.00942,0.0,0.034,0.048,0.012
0.6982783871131771,0.6743819701154095,0.677756708235852,0.692921957435801,0.6858347557250599,0.010018651851304424,114,1.7757969498634338,0.09602481292554242,0.08817344903945923,0.0034285280991654186,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.008, 'reg_bi': 0.02, 'lr_bu': 0.015, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.008,0.02,0.015,0.006
0.6984667961285702,0.6656174277205666,0.6767071908802735,0.6918801622929132,0.6831678942555809,0.012842503421977746,47,1.7948863506317139,0.03190420222964625,0.08047997951507568,0.007047734905130301,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.031, 'reg_bi': 0.016, 'lr_bu': 0.001, 'lr_bi': 0.027}",1,True,577,0.00263,0.00942,0.031,0.016,0.001,0.027
0.6985427676663182,0.6717757224501072,0.6823486901111464,0.6956072763370813,0.6870686141411633,0.010732138304391245,150,1.766029715538025,0.07276798657808863,0.07648098468780518,0.010647497807365135,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.011, 'lr_bu': 0.034, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.024,0.011,0.034,0.03
0.700385191873618,0.674761787808955,0.682284856479573,0.6970322133190615,0.6886160123703019,0.010504393101223372,198,1.7400460243225098,0.016417677621258644,0.08193939924240112,0.020194985022689918,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.027, 'reg_bi': 0.013000000000000001, 'lr_bu': 0.049, 'lr_bi': 0.022}",1,True,577,0.00263,0.00942,0.027,0.013000000000000001,0.049,0.022
0.7031733154150924,0.6715251442867177,0.6776782305312833,0.6934018514815801,0.6864446354286684,0.0125268976611801,135,1.7832739353179932,0.05729597657244144,0.07221865653991699,0.013251076720923058,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.045, 'lr_bu': 0.002, 'lr_bi': 0.033}",1,True,577,0.00263,0.00942,0.024,0.045,0.002,0.033
0.7007198005977274,0.6763588048786209,0.6826875102098499,0.6987349742047657,0.689625272472741,0.010370715110405895,236,1.8687670230865479,0.15681231884076033,0.10330623388290405,0.025898671458667477,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.034, 'reg_bi': 0.025, 'lr_bu': 0.032, 'lr_bi': 0.009000000000000001}",1,True,577,0.00263,0.00942,0.034,0.025,0.032,0.009000000000000001
0.7038001625316497,0.6799826489465264,0.6827809295115078,0.7020507033831577,0.6921536110932104,0.010834828976637654,331,1.9363852739334106,0.0912816427920096,0.10341215133666992,0.011918944589441123,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.04, 'lr_bu': 0.021, 'lr_bi': 0.019}",1,True,577,0.00263,0.00942,0.024,0.04,0.021,0.019
0.7025200264808559,0.6763234702414964,0.6862307039201433,0.70089907607023,0.6914933191781814,0.010815220441201758,306,2.01357901096344,0.08179454450666972,0.09258228540420532,0.03324983836509586,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.031, 'reg_bi': 0.021, 'lr_bu': 0.032, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.031,0.021,0.032,0.04
0.7051154973095345,0.6842857237142815,0.6873901573643113,0.7011666718855714,0.6944895125684246,0.00883196127084699,435,1.8923566937446594,0.06657030162358032,0.08039236068725586,0.011874814187176059,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.014, 'reg_bi': 0.045, 'lr_bu': 0.026000000000000002, 'lr_bi': 0.031}",1,True,577,0.00263,0.00942,0.014,0.045,0.026000000000000002,0.031
0.7029098627992287,0.6778379028543047,0.6837134429042085,0.700526614357597,0.6912469557288348,0.010708547754828365,298,1.7557368874549866,0.1859488706136005,0.06922650337219238,0.0029627548964973093,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.018000000000000002, 'lr_bu': 0.029, 'lr_bi': 0.035}",1,True,577,0.00263,0.00942,0.024,0.018000000000000002,0.029,0.035
0.6965089035634594,0.6572535030442038,0.6777881936692697,0.6888178565752385,0.6800921142130428,0.014769561286145278,13,1.7474787831306458,0.04378783539278697,0.08047312498092651,0.010200830597958298,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.024, 'lr_bu': 0.0, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.033,0.024,0.0,0.013000000000000001
0.6979720357938143,0.6705971771179114,0.6796285180401027,0.6941261401087166,0.6855809677651363,0.01102841984558227,109,1.6762772798538208,0.04139787058531707,0.08305352926254272,0.00958884587085193,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.009000000000000001, 'reg_bi': 0.008, 'lr_bu': 0.007, 'lr_bi': 0.047}",1,True,577,0.00263,0.00942,0.009000000000000001,0.008,0.007,0.047
0.6976510150186032,0.6731616890907577,0.679286487330334,0.6944536651610906,0.6861382141501964,0.010210627703310306,126,1.8094379305839539,0.039015686168422034,0.07997578382492065,0.005474581976694077,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.003, 'reg_bi': 0.008, 'lr_bu': 0.02, 'lr_bi': 0.033}",1,True,577,0.00263,0.00942,0.003,0.008,0.02,0.033
0.6955609025627709,0.668835676148615,0.6762384481493786,0.6913295032258996,0.6829911325216661,0.010880064754501265,42,1.7109477519989014,0.04121060414224662,0.0828019380569458,0.010797443454205078,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.01, 'reg_bi': 0.007, 'lr_bu': 0.01, 'lr_bi': 0.017}",1,True,577,0.00263,0.00942,0.01,0.007,0.01,0.017
0.695442226942149,0.6683853827272922,0.6794695023686832,0.9756719881531674,0.754742275047823,0.1279159264870976,499,1.7130616903305054,0.03145234985914008,0.0777009129524231,0.004817559213910572,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.003, 'lr_bu': 0.034, 'lr_bi': 0.041}",1,True,577,0.00263,0.00942,0.019,0.003,0.034,0.041
0.7051761734466441,0.6783002528361852,0.6826497612029718,0.7004996491655184,0.6916564591628299,0.01140716375046438,312,1.7676820158958435,0.09998643899695889,0.0802568793296814,0.014984772657169802,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.042, 'lr_bu': 0.012, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.02,0.042,0.012,0.014
0.7067779650724132,0.6792666864546861,0.6867200414166817,0.7005769533864208,0.6933354115825505,0.010895346726698162,388,1.7266457676887512,0.019664500763536437,0.0800887942314148,0.002590537251569717,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.021, 'reg_bi': 0.036000000000000004, 'lr_bu': 0.016, 'lr_bi': 0.047}",1,True,577,0.00263,0.00942,0.021,0.036000000000000004,0.016,0.047
0.694450663773486,0.6689636932439675,0.6714756835264135,0.6865886293215578,0.6803696674663562,0.01056112141114295,15,1.7107452154159546,0.08918669569455147,0.08400946855545044,0.01055305144813122,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.004, 'reg_bi': 0.01, 'lr_bu': 0.009000000000000001, 'lr_bi': 0.003}",1,True,577,0.00263,0.00942,0.004,0.01,0.009000000000000001,0.003
0.6998066673355511,0.6720952069289837,0.6810900805275769,0.694905810141888,0.6869744412334999,0.010995339397913221,146,1.7730897665023804,0.02849415671993263,0.0816572904586792,0.016839165994634673,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.008, 'lr_bu': 0.042, 'lr_bi': 0.028}",1,True,577,0.00263,0.00942,0.019,0.008,0.042,0.028
0.7048435525460245,0.677765927454089,0.6850372695886509,0.7023614182652806,0.6925020419635113,0.011427992846093546,351,1.8312476873397827,0.06233345120489373,0.09209322929382324,0.006684670309050813,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.017, 'reg_bi': 0.017, 'lr_bu': 0.036000000000000004, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.017,0.017,0.036000000000000004,0.049
0.7066896715183211,0.674640344800322,0.6805621493279628,0.6989138770828741,0.69020151068237,0.013065526653930551,260,1.835182249546051,0.09037806717881813,0.09098035097122192,0.010923719304467753,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.045, 'reg_bi': 0.049, 'lr_bu': 0.01, 'lr_bi': 0.005}",1,True,577,0.00263,0.00942,0.045,0.049,0.01,0.005
0.6993854197198581,0.6748802056625516,0.68088423049842,0.6933066510251166,0.6871141267264865,0.009713552652471749,154,1.8741678595542908,0.11668905891934568,0.13467270135879517,0.029750781215360806,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.002, 'reg_bi': 0.006, 'lr_bu': 0.045, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.002,0.006,0.045,0.04
0.7017856308311197,0.6699802989108579,0.6853844788433897,0.6945324373610998,0.6879207114866168,0.011876887080353778,170,1.871012568473816,0.013838549447633179,0.08323663473129272,0.004499728910547391,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.048, 'reg_bi': 0.004, 'lr_bu': 0.049, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.048,0.004,0.049,0.006
0.7046560283591492,0.680529784902673,0.6871455995148325,0.7035482410693072,0.6939699134614905,0.010406076684907723,414,1.9204464554786682,0.09104313669555568,0.08279359340667725,0.016013741179079735,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.013000000000000001, 'reg_bi': 0.023, 'lr_bu': 0.029, 'lr_bi': 0.039}",1,True,577,0.00263,0.00942,0.013000000000000001,0.023,0.029,0.039
0.6949292500321407,0.6626333524022129,0.6730894459975294,0.6873336604366683,0.6794964272171379,0.012500069451194619,8,1.8240296244621277,0.08649632090951327,0.08184605836868286,0.004241828581946353,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.022, 'reg_bi': 0.014, 'lr_bu': 0.001, 'lr_bi': 0.004}",1,True,577,0.00263,0.00942,0.022,0.014,0.001,0.004
0.7039411738989529,0.6799715223289752,0.682030829728838,0.6980463097735257,0.6909974589325729,0.010237159915874117,287,1.6958783864974976,0.04445117137187804,0.10240882635116577,0.03935123316566134,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.011, 'reg_bi': 0.041, 'lr_bu': 0.019, 'lr_bi': 0.01}",1,True,577,0.00263,0.00942,0.011,0.041,0.019,0.01
0.7044453952549682,0.6767558105069956,0.685821259135943,0.7024117615152701,0.6923585566032943,0.011547083414394869,342,1.9470818042755127,0.14496627409172314,0.0843590497970581,0.009027110145750469,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.018000000000000002, 'lr_bu': 0.048, 'lr_bi': 0.046}",1,True,577,0.00263,0.00942,0.033,0.018000000000000002,0.048,0.046
0.7012523632084161,0.6693620308495829,0.6729400679029691,0.6895113248829741,0.6832664467109855,0.01286913531835958,48,1.9188563823699951,0.05083562192248268,0.08047974109649658,0.005253573838900265,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.006, 'reg_bi': 0.049, 'lr_bu': 0.003, 'lr_bi': 0.003}",1,True,577,0.00263,0.00942,0.006,0.049,0.003,0.003
0.7060618485604123,0.680618908888345,0.6871931060899364,0.7015351784770479,0.6938522605039354,0.01033884908466328,408,1.9593828320503235,0.023002514341940603,0.10459327697753906,0.01710412365945698,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.049, 'reg_bi': 0.043000000000000003, 'lr_bu': 0.047, 'lr_bi': 0.019}",1,True,577,0.00263,0.00942,0.049,0.043000000000000003,0.047,0.019
0.7045312086649346,0.677457645193495,0.6824235856738107,0.7019675448013275,0.6915949960833919,0.011820689721266825,311,1.809539020061493,0.07089753394819824,0.08543741703033447,0.0027105109733368948,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.018000000000000002, 'reg_bi': 0.027, 'lr_bu': 0.012, 'lr_bi': 0.038}",1,True,577,0.00263,0.00942,0.018000000000000002,0.027,0.012,0.038
0.7068188225174286,0.6838216372549647,0.6851598092806602,0.7007044242619268,0.6941261733287452,0.009886302098175074,422,1.9534376859664917,0.10909021750770595,0.0866958498954773,0.019481167111053573,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.043000000000000003, 'lr_bu': 0.037, 'lr_bi': 0.015}",1,True,577,0.00263,0.00942,0.019,0.043000000000000003,0.037,0.015
0.7008112350743996,0.6726555712774662,0.6825051341568437,0.6988514725438033,0.6887058532631283,0.01167833815916646,202,1.8539080023765564,0.10107312787186194,0.09348505735397339,0.01877949620812172,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.011, 'lr_bu': 0.03, 'lr_bi': 0.046}",1,True,577,0.00263,0.00942,0.02,0.011,0.03,0.046
0.7009186973629372,0.6733818871106809,0.6851588170274083,0.6986282737654647,0.6895219188166228,0.011094475453800021,228,1.7581582069396973,0.019143229964423022,0.08486044406890869,0.008304370232161648,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.029, 'reg_bi': 0.016, 'lr_bu': 0.028, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.029,0.016,0.028,0.034
0.7002141002511503,0.6662198517683954,0.6729042180683982,0.687548485465305,0.6817216638883121,0.013171708147693336,23,1.7236072421073914,0.08111248594253458,0.08414351940155029,0.002285044245024184,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.01, 'reg_bi': 0.023, 'lr_bu': 0.003, 'lr_bi': 0.004}",1,True,577,0.00263,0.00942,0.01,0.023,0.003,0.004
0.6978437419867654,0.6688519680602137,0.6814485063158339,0.6965701662135649,0.6861785956440944,0.011902165208272338,129,1.787900984287262,0.025196900011988484,0.07907003164291382,0.0073777077473615995,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.009000000000000001, 'lr_bu': 0.035, 'lr_bi': 0.029}",1,True,577,0.00263,0.00942,0.046,0.009000000000000001,0.035,0.029
0.7033316421960912,0.6787193974974318,0.6823865957212022,0.6994601636341505,0.6909744497622189,0.010590621886916207,283,1.7575427293777466,0.0796637884876009,0.07702577114105225,0.003938185995806554,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.009000000000000001, 'reg_bi': 0.021, 'lr_bu': 0.019, 'lr_bi': 0.017}",1,True,577,0.00263,0.00942,0.009000000000000001,0.021,0.019,0.017
