split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi
0.6881287085707474,0.6849430683651678,0.6903185282741664,0.6799160818597554,0.6858265967674592,0.0039112650232256095,178,1.7385222911834717,0.04113369823314343,0.08293306827545166,0.013073876229942305,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.037, 'reg_bi': 0.015, 'lr_bu': 0.022, 'lr_bi': 0.026000000000000002}",1,True,577,0.00263,0.00942,0.037,0.015,0.022,0.026000000000000002
0.6807092707470738,0.6813761266666861,0.6868951379916453,0.6741954658770608,0.6807940003206165,0.004503070837413568,53,1.7920526266098022,0.04050897298803821,0.09958696365356445,0.01656115495152438,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.028, 'reg_bi': 0.0, 'lr_bu': 0.038, 'lr_bi': 0.036000000000000004}",1,True,577,0.00263,0.00942,0.028,0.0,0.038,0.036000000000000004
0.6844636748765756,0.6834859697839393,0.6885348746370217,0.6779992243411596,0.6836209359096741,0.0037576209094694005,119,1.8683475255966187,0.01586105169742742,0.08850157260894775,0.014615463598651013,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.008, 'lr_bu': 0.023, 'lr_bi': 0.036000000000000004}",1,True,577,0.00263,0.00942,0.024,0.008,0.023,0.036000000000000004
0.6958697961909613,0.6881516280165758,0.6932734769190192,0.6844956699336346,0.6904476427650479,0.004418222231593224,341,1.8824408054351807,0.06398242249283295,0.07907730340957642,0.011433221741338801,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.039, 'reg_bi': 0.027, 'lr_bu': 0.024, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.039,0.027,0.024,0.049
0.6942084891096497,0.6844767590139672,0.6915299417617942,0.6818682206308873,0.6880208526290745,0.00502533660103675,248,1.7296322584152222,0.045473113665573155,0.08885622024536133,0.01716583679104372,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.012, 'reg_bi': 0.039, 'lr_bu': 0.016, 'lr_bi': 0.001}",1,True,577,0.00263,0.00942,0.012,0.039,0.016,0.001
0.692738328481228,0.6873116896296165,0.6953825375774473,0.6845292328738755,0.6899904471405418,0.0042902824560580284,321,1.752199411392212,0.029200310372751028,0.08918213844299316,0.005483733251315551,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.001, 'reg_bi': 0.016, 'lr_bu': 0.033, 'lr_bi': 0.045}",1,True,577,0.00263,0.00942,0.001,0.016,0.033,0.045
0.6850161822314396,0.6842156946150323,0.6892847484835949,0.6790185367145335,0.6843837905111501,0.0036480649962672457,136,1.8340082168579102,0.0308787847620977,0.08545225858688354,0.007980948938418457,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.007, 'reg_bi': 0.005, 'lr_bu': 0.046, 'lr_bi': 0.042}",1,True,577,0.00263,0.00942,0.007,0.005,0.046,0.042
0.6811447922909222,0.6805741496773073,0.6826213923101345,0.6721880101361629,0.6791320861036317,0.0040781730711066,32,1.858188807964325,0.018811979248047953,0.12167751789093018,0.044677595904962564,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.022, 'reg_bi': 0.002, 'lr_bu': 0.008, 'lr_bi': 0.005}",1,True,577,0.00263,0.00942,0.022,0.002,0.008,0.005
0.6922061202074491,0.6871741915441529,0.6907370685868567,0.683336953210299,0.6883635833871894,0.003430750103825631,266,1.7958189845085144,0.0492488268251921,0.07474249601364136,0.011535804970620267,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.049, 'reg_bi': 0.031, 'lr_bu': 0.013000000000000001, 'lr_bi': 0.026000000000000002}",1,True,577,0.00263,0.00942,0.049,0.031,0.013000000000000001,0.026000000000000002
0.6944629689497192,0.6844099144505927,0.6918605068745609,0.6814635509798447,0.6880492353136793,0.005298057770406666,252,1.7401042580604553,0.15019464739872823,0.09682345390319824,0.04676819225533153,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.004, 'reg_bi': 0.035, 'lr_bu': 0.017, 'lr_bi': 0.003}",1,True,577,0.00263,0.00942,0.004,0.035,0.017,0.003
0.6948840697937415,0.6875211956187322,0.6888650508806471,0.6832914232181336,0.6886404348778136,0.004150242509980123,276,1.899097204208374,0.15268379942920043,0.08899378776550293,0.02436699530128085,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.04, 'reg_bi': 0.031, 'lr_bu': 0.012, 'lr_bi': 0.002}",1,True,577,0.00263,0.00942,0.04,0.031,0.012,0.002
0.6964227394073587,0.6887282477333877,0.6953034577881937,0.6846610938106701,0.6912788846849025,0.004820719214572032,381,1.892710030078888,0.0703446802618744,0.08132171630859375,0.01810345367603616,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.034, 'lr_bu': 0.031, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.024,0.034,0.031,0.034
0.6913322878434018,0.6843355947311169,0.690918477385232,0.681912122241392,0.6871246205502857,0.0040940999430228355,220,1.9344465136528015,0.03953774802826058,0.07870650291442871,0.007157419370166591,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.028, 'reg_bi': 0.017, 'lr_bu': 0.02, 'lr_bi': 0.041}",1,True,577,0.00263,0.00942,0.028,0.017,0.02,0.041
0.6805811540006422,0.6824615585735363,0.6840731814962461,0.6722045303328277,0.6798301061008131,0.004572792081121061,37,1.8060551285743713,0.1134652620111379,0.08164513111114502,0.01743655088897347,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.017, 'reg_bi': 0.003, 'lr_bu': 0.032, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.017,0.003,0.032,0.006
0.698034914964797,0.6880743540842126,0.69430695121229,0.6867303093699285,0.691786632407807,0.004602728940623855,404,1.8840604424476624,0.15962667520198337,0.12281554937362671,0.04119030360231094,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.04, 'reg_bi': 0.047, 'lr_bu': 0.024, 'lr_bi': 0.028}",1,True,577,0.00263,0.00942,0.04,0.047,0.024,0.028
0.687514834537328,0.6842642130808174,0.6901817452384722,0.6797882705182005,0.6854372658437046,0.0038766473071516067,168,2.246498167514801,0.050985085719138866,0.07706683874130249,0.00216612737167163,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.008, 'reg_bi': 0.009000000000000001, 'lr_bu': 0.031, 'lr_bi': 0.038}",1,True,577,0.00263,0.00942,0.008,0.009000000000000001,0.031,0.038
0.6998347262947401,0.6882764518257842,0.6962993964732959,0.6857014058298108,0.6925279951059078,0.005750863638338983,434,2.199894428253174,0.11592010871870821,0.06961601972579956,0.0036875179445140546,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.028, 'reg_bi': 0.048, 'lr_bu': 0.033, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.028,0.048,0.033,0.013000000000000001
0.6913025291177504,0.6882168414285917,0.6943050338966393,0.6828211140277057,0.6891613796176718,0.004246552150426452,294,1.991828978061676,0.23157466283168027,0.07366400957107544,0.005691870108867974,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.038, 'reg_bi': 0.02, 'lr_bu': 0.038, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.038,0.02,0.038,0.03
0.7014746694053123,0.690105460026478,0.7008858829783426,0.68747535576258,0.6949853420431783,0.006267792581367487,480,1.6544543504714966,0.05853508107111234,0.0709068775177002,0.006800016885008167,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.048, 'lr_bu': 0.041, 'lr_bi': 0.028}",1,True,577,0.00263,0.00942,0.019,0.048,0.041,0.028
0.6912611800088007,0.6856150401072044,0.6923450015601377,0.6828433860780413,0.688016151938546,0.003930394092750324,247,1.6859657764434814,0.04728994455958458,0.07228744029998779,0.009077778882437834,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.018000000000000002, 'reg_bi': 0.017, 'lr_bu': 0.022, 'lr_bi': 0.035}",1,True,577,0.00263,0.00942,0.018000000000000002,0.017,0.022,0.035
0.6712217418881942,0.6706930422511687,0.6766894997505176,0.6732789993320124,0.6729708208054732,0.0023543098405825985,2,1.6303964853286743,0.043277298711504125,0.0752115249633789,0.007880567098678279,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.003, 'reg_bi': 0.011, 'lr_bu': 0.0, 'lr_bi': 0.042}",1,True,577,0.00263,0.00942,0.003,0.011,0.0,0.042
0.6852326826021274,0.6888395705648964,0.6905587207384953,0.6780935154689212,0.6856811223436101,0.0047838174493520765,172,1.648731768131256,0.08382712434584333,0.08126437664031982,0.005916719034772192,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.041, 'reg_bi': 0.01, 'lr_bu': 0.041, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.041,0.01,0.041,0.013000000000000001
0.6875746221373302,0.6854130888069452,0.6894976064218126,0.6780391882944379,0.6851311264151314,0.004342001499633944,157,1.639289915561676,0.029453694831621743,0.07043147087097168,0.006156673204446533,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.014, 'lr_bu': 0.024, 'lr_bi': 0.011}",1,True,577,0.00263,0.00942,0.024,0.014,0.024,0.011
0.6844971489580494,0.6843966299508558,0.6860618597015958,0.6763075503254973,0.6828157972339995,0.003815107307279021,102,1.6057172417640686,0.049114712542147984,0.07650351524353027,0.011678717422023163,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.002, 'reg_bi': 0.007, 'lr_bu': 0.047, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.002,0.007,0.047,0.014
0.6981757820728105,0.6894637765545958,0.6918665827763913,0.6863892181370725,0.6914738398852175,0.0043290879229701835,386,1.6617071032524109,0.03239327308106449,0.07437258958816528,0.008136884877799577,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.044, 'reg_bi': 0.021, 'lr_bu': 0.036000000000000004, 'lr_bi': 0.002}",1,True,577,0.00263,0.00942,0.044,0.021,0.036000000000000004,0.002
0.6968149745605403,0.6885206223194783,0.6961039333969251,0.6853367464365551,0.6916940691783747,0.004902981026096279,402,1.5897168517112732,0.016168929079625572,0.08291345834732056,0.006258475465705809,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.034, 'reg_bi': 0.048, 'lr_bu': 0.027, 'lr_bi': 0.029}",1,True,577,0.00263,0.00942,0.034,0.048,0.027,0.029
0.6885423480548193,0.689663227114683,0.6924090644050886,0.6815367514103945,0.6880378477462463,0.0040083714679173795,250,1.6277309656143188,0.03454545094418293,0.07157278060913086,0.002464907859503538,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.049, 'reg_bi': 0.017, 'lr_bu': 0.041, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.049,0.017,0.041,0.013000000000000001
0.6983748901682619,0.6892382735252552,0.6935776310152105,0.6877258713216265,0.6922291665075886,0.004147691653358407,423,1.6110600233078003,0.012788860161199286,0.07381248474121094,0.005172362101231194,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.04, 'reg_bi': 0.045, 'lr_bu': 0.028, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.04,0.045,0.028,0.049
0.698709541244904,0.6862363788030444,0.6953883524338024,0.685474045007423,0.6914520793722936,0.005725063880490616,385,1.6287054419517517,0.03556495088321746,0.07589477300643921,0.007606092613164765,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.018000000000000002, 'reg_bi': 0.042, 'lr_bu': 0.017, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.018000000000000002,0.042,0.017,0.04
0.6863181764695426,0.6843812112164762,0.6865069140511404,0.6782761367187365,0.6838706096139741,0.003335398235965449,125,1.6096612811088562,0.021336624603354296,0.07490694522857666,0.0017664153083913556,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.009000000000000001, 'lr_bu': 0.01, 'lr_bi': 0.004}",1,True,577,0.00263,0.00942,0.033,0.009000000000000001,0.01,0.004
0.696506920045099,0.6889569766873355,0.6958253550981145,0.6853454360901721,0.6916586719801803,0.004691025004264347,396,1.708339512348175,0.06327996367826098,0.08013427257537842,0.00737153421577305,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.023, 'reg_bi': 0.032, 'lr_bu': 0.034, 'lr_bi': 0.019}",1,True,577,0.00263,0.00942,0.023,0.032,0.034,0.019
0.6978992148285469,0.6904521186034304,0.6963770339639088,0.6865672552391691,0.6928239056587638,0.004559455346600329,443,1.6794947385787964,0.03704795537679848,0.0760154128074646,0.01321103444834622,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.013000000000000001, 'reg_bi': 0.031, 'lr_bu': 0.035, 'lr_bi': 0.015}",1,True,577,0.00263,0.00942,0.013000000000000001,0.031,0.035,0.015
0.6949756554117662,0.6869897128259671,0.6941746899747805,0.6820978861192399,0.6895594860829384,0.005313054812730599,306,1.7545068860054016,0.03327106819161003,0.08131241798400879,0.004048647507174585,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.009000000000000001, 'reg_bi': 0.025, 'lr_bu': 0.04, 'lr_bi': 0.004}",1,True,577,0.00263,0.00942,0.009000000000000001,0.025,0.04,0.004
0.699667055310669,0.6891036735681839,0.6986108756304099,0.6870887393613883,0.6936175859676628,0.005579656444318515,459,1.7684105038642883,0.04158389261545133,0.07605767250061035,0.005729215791483958,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.013000000000000001, 'reg_bi': 0.042, 'lr_bu': 0.036000000000000004, 'lr_bi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.013000000000000001,0.042,0.036000000000000004,0.013000000000000001
0.7000541716301577,0.6888147967600398,0.7015819428771554,0.6868006517916441,0.6943128907647492,0.006566281228024807,469,1.6318681240081787,0.042410957913917816,0.0769302248954773,0.0059951992494487304,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.022, 'reg_bi': 0.047, 'lr_bu': 0.033, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.022,0.047,0.033,0.04
0.6918070418921671,0.6777746256793217,0.6841563540111192,0.6803472915215805,0.6835213282760472,0.005295172515284005,116,1.7089036107063293,0.06179303718686119,0.08417940139770508,0.016397365557783882,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.044, 'lr_bu': 0.003, 'lr_bi': 0.023}",1,True,577,0.00263,0.00942,0.024,0.044,0.003,0.023
0.6910326969756555,0.6890850915424006,0.6936707675182071,0.6821700464448898,0.6889896506202883,0.004260369816720346,286,1.6135520935058594,0.00802262092779276,0.07575112581253052,0.006708536230338105,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.019, 'lr_bu': 0.049, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.046,0.019,0.049,0.014
0.6843852777781857,0.6792955018117011,0.6856838355682416,0.676999089358291,0.6815909261291049,0.003567710979830857,79,1.6344739198684692,0.024537951229764463,0.08615058660507202,0.00432780584774199,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.008, 'reg_bi': 0.007, 'lr_bu': 0.006, 'lr_bi': 0.038}",1,True,577,0.00263,0.00942,0.008,0.007,0.006,0.038
0.6975123646983219,0.6884099868704864,0.6954262365547162,0.685398158098628,0.6916866865555381,0.004954924595769544,400,1.5929074883460999,0.060368107014159775,0.07577621936798096,0.009480095459778423,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.029, 'reg_bi': 0.045, 'lr_bu': 0.029, 'lr_bi': 0.015}",1,True,577,0.00263,0.00942,0.029,0.045,0.029,0.015
0.6798771393690173,0.6842675769086015,0.6881103501264181,0.6723425664178255,0.6811494082054655,0.005859966270227391,63,1.6577775478363037,0.04904207970815174,0.08030152320861816,0.007014092764176719,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.047, 'reg_bi': 0.0, 'lr_bu': 0.029, 'lr_bi': 0.015}",1,True,577,0.00263,0.00942,0.047,0.0,0.029,0.015
0.6916700568395652,0.6866235194794383,0.6928618754152027,0.6824910698777567,0.6884116304029907,0.00414344063307212,268,1.632430911064148,0.028583891593233553,0.07637983560562134,0.009562273134182354,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.035, 'reg_bi': 0.022, 'lr_bu': 0.02, 'lr_bi': 0.035}",1,True,577,0.00263,0.00942,0.035,0.022,0.02,0.035
0.7011284034310337,0.6894178481422755,0.6975952952143503,0.686170261757905,0.6935779521363911,0.006027617733071849,457,1.6037086844444275,0.03397035934481222,0.0770987868309021,0.0061861337729558884,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.026000000000000002, 'reg_bi': 0.034, 'lr_bu': 0.044, 'lr_bi': 0.041}",1,True,577,0.00263,0.00942,0.026000000000000002,0.034,0.044,0.041
0.6963906501236781,0.6882938472715215,0.6926599344490145,0.6833177581373373,0.6901655474953878,0.004882861605335037,333,1.608283519744873,0.018200591001342907,0.0785372257232666,0.003996853682224748,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.032, 'reg_bi': 0.042, 'lr_bu': 0.022, 'lr_bi': 0.005}",1,True,577,0.00263,0.00942,0.032,0.042,0.022,0.005
0.6930436515147845,0.6855928431848439,0.6953463294417863,0.6832461590581711,0.6893072457998964,0.005024062553785978,301,1.6050814390182495,0.022669784007579588,0.07535654306411743,0.011195365233466615,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.006, 'reg_bi': 0.018000000000000002, 'lr_bu': 0.017, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.006,0.018000000000000002,0.017,0.049
0.6891664066753296,0.6850412940491395,0.6921181755004208,0.6819091387802851,0.6870587537512938,0.0038932193389015655,219,1.6496655941009521,0.07834822490373691,0.0814443826675415,0.0022777510741673153,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.025, 'reg_bi': 0.015, 'lr_bu': 0.022, 'lr_bi': 0.041}",1,True,577,0.00263,0.00942,0.025,0.015,0.022,0.041
0.690554630589088,0.6878676836153771,0.6913005189696976,0.6793013065876286,0.6872560349404477,0.004766822882821781,223,1.634633481502533,0.08998650709159466,0.07158201932907104,0.00795086189690666,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.017, 'reg_bi': 0.017, 'lr_bu': 0.047, 'lr_bi': 0.007}",1,True,577,0.00263,0.00942,0.017,0.017,0.047,0.007
0.6981128256842276,0.6899560306520384,0.7012877727370872,0.6868009446285495,0.6940393934254756,0.005877942785040849,464,1.662407636642456,0.07150544509840716,0.07304781675338745,0.004926466824012272,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.003, 'reg_bi': 0.026000000000000002, 'lr_bu': 0.041, 'lr_bi': 0.021}",1,True,577,0.00263,0.00942,0.003,0.026000000000000002,0.041,0.021
0.6970342004856107,0.6890059718699609,0.6940276363697242,0.6859371442148915,0.6915012382350468,0.004306444452762731,389,1.6634104251861572,0.10253222618826532,0.06853079795837402,0.011107269585199493,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.03, 'reg_bi': 0.044, 'lr_bu': 0.021, 'lr_bi': 0.044}",1,True,577,0.00263,0.00942,0.03,0.044,0.021,0.044
0.6804007176670689,0.676916309274293,0.6828957474029483,0.6727887106664123,0.6782503712526806,0.0038017419363077683,19,1.6272720694541931,0.030972947730216593,0.07362252473831177,0.004388025927537836,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.014, 'reg_bi': 0.0, 'lr_bu': 0.01, 'lr_bi': 0.039}",1,True,577,0.00263,0.00942,0.014,0.0,0.01,0.039
0.6849362942377775,0.6851881850852147,0.6879565810024918,0.6753447431224305,0.6833564508619786,0.0047749296740952725,112,1.6589399576187134,0.01051523397444303,0.07401537895202637,0.0070334934870189035,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.027, 'reg_bi': 0.007, 'lr_bu': 0.04, 'lr_bi': 0.007}",1,True,577,0.00263,0.00942,0.027,0.007,0.04,0.007
0.6947108835923811,0.6887995506968405,0.695890352248491,0.6852760347486648,0.6911692053215944,0.004335246121080348,374,1.6366966366767883,0.05250794423781315,0.07273954153060913,0.00416587344186275,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.031, 'lr_bu': 0.028, 'lr_bi': 0.044}",1,True,577,0.00263,0.00942,0.046,0.031,0.028,0.044
0.6685822478206884,0.6675410043837889,0.6758094291579219,0.6712511703235814,0.6707959629214951,0.0031952052794942216,1,1.6477637887001038,0.03251916236642475,0.07065105438232422,0.0040698726721917645,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.014, 'reg_bi': 0.005, 'lr_bu': 0.0, 'lr_bi': 0.025}",1,True,577,0.00263,0.00942,0.014,0.005,0.0,0.025
0.6821842077213334,0.6804788053183239,0.6862168535182617,0.6768162102473618,0.6814240192013202,0.0033791448628461996,72,1.701771855354309,0.06485005988005366,0.08228105306625366,0.016432353178685095,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.008, 'reg_bi': 0.004, 'lr_bu': 0.023, 'lr_bi': 0.045}",1,True,577,0.00263,0.00942,0.008,0.004,0.023,0.045
0.6993778685786781,0.6903110800018757,0.7000813557119643,0.6877760839213124,0.6943865970534576,0.005423370509312292,470,1.7442012429237366,0.061069282012477744,0.0760299563407898,0.013762500505825387,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.011, 'reg_bi': 0.04, 'lr_bu': 0.034, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.011,0.04,0.034,0.04
0.6949182423571119,0.6903169536880347,0.6945318280197476,0.6844189395101934,0.6910464908937719,0.004230682455352434,367,1.7497349381446838,0.06260481435745546,0.06272977590560913,0.004496147842994794,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.028, 'lr_bu': 0.047, 'lr_bi': 0.014}",1,True,577,0.00263,0.00942,0.046,0.028,0.047,0.014
0.6981419023348026,0.6880262690733797,0.6946570108642556,0.6863290676450652,0.6917885624793758,0.004810245809050183,405,1.7535737752914429,0.06329286873586751,0.07146650552749634,0.008408301707153986,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.045, 'reg_bi': 0.03, 'lr_bu': 0.037, 'lr_bi': 0.04}",1,True,577,0.00263,0.00942,0.045,0.03,0.037,0.04
0.6906039332777414,0.6867944840717118,0.6926026254501529,0.6826071980936338,0.68815206022331,0.003821247223026001,255,1.6435279250144958,0.02150340518408042,0.07345616817474365,0.00944901185638611,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.024, 'reg_bi': 0.015, 'lr_bu': 0.03, 'lr_bi': 0.043000000000000003}",1,True,577,0.00263,0.00942,0.024,0.015,0.03,0.043000000000000003
