split0_test_rmse,split1_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_biased,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
3.002646973593568,3.1152207637038845,3.058933868648726,0.05628689505515827,694,2.7174131870269775,0.009865045547485352,0.16380655765533447,0.00043642520904541016,"{'n_factors': 51, 'n_epochs': 300, 'biased': False, 'lr_all': 0.00017782794100389227, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",51,300,False,0.00017782794100389227,0.01778279410038923,0,0
2.7165562548870676,2.636646369807713,2.6766013123473904,0.03995494253967724,686,1.1523115634918213,0.0053446292877197266,0.15913748741149902,0.0034933090209960938,"{'n_factors': 19, 'n_epochs': 200, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",19,200,False,0.00031622776601683794,1e-05,0,0
1.296051773908656,1.332759361518273,1.3144055677134645,0.018353793804808505,383,2.6627625226974487,0.0012744665145874023,0.16543948650360107,0.0022624731063842773,"{'n_factors': 57, 'n_epochs': 300, 'biased': False, 'lr_all': 0.0017782794100389228, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",57,300,False,0.0017782794100389228,0.03162277660168379,0,0
0.8511720714487694,0.8627390152480338,0.8569555433484015,0.0057834718996321866,57,2.882845401763916,0.010778665542602539,0.16349124908447266,0.003793001174926758,"{'n_factors': 65, 'n_epochs': 300, 'biased': False, 'lr_all': 0.03162277660168379, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",65,300,False,0.03162277660168379,0.05623413251903491,0,0
0.9783972256439376,0.9789787250134451,0.9786879753286913,0.00029074968475373275,168,0.7165230512619019,0.006605982780456543,0.18479597568511963,0.002853989601135254,"{'n_factors': 4, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0017782794100389228, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",4,150,True,0.0017782794100389228,0.00031622776601683794,0,0
3.892661043921699,3.8544565483187863,3.8735587961202427,0.019102247801456418,749,4.264642000198364,0.003962993621826172,0.15543198585510254,0.006443977355957031,"{'n_factors': 133, 'n_epochs': 300, 'biased': False, 'lr_all': 1.778279410038923e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",133,300,False,1.778279410038923e-05,1e-05,0,0
1.0582224999624337,1.0694704190383746,1.0638464595004042,0.005623959537970458,243,1.434878945350647,0.0039070844650268555,0.19813048839569092,0.010228514671325684,"{'n_factors': 36, 'n_epochs': 200, 'biased': True, 'lr_all': 0.001, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",36,200,True,0.001,1e-05,0,0
1.1958224365608194,1.250941661244136,1.2233820489024776,0.02755961234165827,355,0.8643841743469238,0.0020110607147216797,0.1537264585494995,0.0025883913040161133,"{'n_factors': 17, 'n_epochs': 150, 'biased': False, 'lr_all': 0.001, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",17,150,False,0.001,0.001,0,0
7.352549065209207,0.8910593471638154,4.121804206186511,3.2307448590226957,862,1.4779564142227173,0.011087536811828613,0.14950907230377197,0.0017699003219604492,"{'n_factors': 36, 'n_epochs': 200, 'biased': False, 'lr_all': 0.1, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",36,200,False,0.1,0.0031622776601683794,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,964,3.4051660299301147,0.012531161308288574,0.205857515335083,0.024022579193115234,"{'n_factors': 89, 'n_epochs': 300, 'biased': True, 'lr_all': 0.31622776601683794, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",89,300,True,0.31622776601683794,0.03162277660168379,0,0
1.2066745666911483,1.1854018145043017,1.1960381905977249,0.010636376093423272,337,4.10359001159668,0.012157917022705078,0.182594895362854,0.007702946662902832,"{'n_factors': 126, 'n_epochs': 300, 'biased': True, 'lr_all': 0.0017782794100389228, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",126,300,True,0.0017782794100389228,1e-05,0,0
0.9927965879401055,0.9646852853666104,0.9787409366533579,0.014055651286747572,169,0.9249635934829712,0.007238268852233887,0.19614839553833008,0.016390323638916016,"{'n_factors': 26, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0017782794100389228, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",26,150,True,0.0017782794100389228,0.1,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,929,0.6614229679107666,0.006217002868652344,0.14818799495697021,0.007214903831481934,"{'n_factors': 122, 'n_epochs': 50, 'biased': False, 'lr_all': 0.31622776601683794, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",122,50,False,0.31622776601683794,0.0001,0,0
7.352549065209207,0.9094269501245427,4.130988007666875,3.221561057542332,863,1.1239310503005981,0.0012940168380737305,0.17052292823791504,0.004416942596435547,"{'n_factors': 85, 'n_epochs': 100, 'biased': False, 'lr_all': 0.1, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",85,100,False,0.1,0.01,0,0
1.8123800800420433,1.8197906137295234,1.8160853468857834,0.0037052668437400627,517,0.7330700159072876,0.004402041435241699,0.2310405969619751,0.002030491828918457,"{'n_factors': 131, 'n_epochs': 50, 'biased': True, 'lr_all': 0.0005623413251903491, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",131,50,True,0.0005623413251903491,1.778279410038923e-05,0,0
1.0853036596746046,1.089194837995046,1.0872492488348253,0.0019455891602206954,262,2.1167497634887695,0.0056629180908203125,0.18864035606384277,0.003659486770629883,"{'n_factors': 78, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0031622776601683794, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",78,200,True,0.0031622776601683794,5.623413251903491e-05,0,0
1.0428907174985078,1.0472549054129774,1.0450728114557426,0.0021820939572347875,219,1.8308639526367188,0.006233930587768555,0.19089651107788086,0.019844532012939453,"{'n_factors': 37, 'n_epochs': 250, 'biased': True, 'lr_all': 0.001, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",37,250,True,0.001,0.001,0,0
1.0138483399404778,1.0099217720672997,1.0118850560038888,0.0019632839365890664,194,3.7609400749206543,0.010975122451782227,0.2022559642791748,0.0047190189361572266,"{'n_factors': 141, 'n_epochs': 250, 'biased': True, 'lr_all': 0.1, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",141,250,True,0.1,1e-05,0,0
1.103135302084355,1.120355653425755,1.111745477755055,0.008610175670699993,285,1.1130589246749878,0.003486037254333496,0.19551348686218262,0.005167484283447266,"{'n_factors': 85, 'n_epochs': 100, 'biased': True, 'lr_all': 0.01778279410038923, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",85,100,True,0.01778279410038923,1.778279410038923e-05,0,0
3.893774045922904,3.8569715893523826,3.8753728176376434,0.018401228285260807,761,0.7258926630020142,0.0044165849685668945,0.17178523540496826,0.002314925193786621,"{'n_factors': 121, 'n_epochs': 50, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",121,50,False,5.623413251903491e-05,5.623413251903491e-05,0,0
1.3297706040527528,1.3347220228417878,1.3322463134472704,0.002475709394517467,391,1.2312830686569214,0.015635132789611816,0.16022801399230957,0.0035529136657714844,"{'n_factors': 100, 'n_epochs': 100, 'biased': False, 'lr_all': 0.0017782794100389228, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",100,100,False,0.0017782794100389228,0.31622776601683794,0,0
3.8765758571397764,3.840427459470372,3.858501658305074,0.018074198834702182,726,1.3181264400482178,0.006632566452026367,0.18860340118408203,0.011622428894042969,"{'n_factors': 53, 'n_epochs': 150, 'biased': False, 'lr_all': 0.00017782794100389227, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",53,150,False,0.00017782794100389227,0.0001,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,928,0.7859441041946411,0.0028458833694458008,0.18593692779541016,0.008870840072631836,"{'n_factors': 140, 'n_epochs': 50, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",140,50,False,0.5623413251903491,0.1778279410038923,0,0
3.9090401659951133,3.872590522496222,3.8908153442456674,0.01822482174944562,823,1.1072545051574707,0.0015244483947753906,0.16646409034729004,0.0027840137481689453,"{'n_factors': 36, 'n_epochs': 150, 'biased': False, 'lr_all': 1e-05, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",36,150,False,1e-05,1.778279410038923e-05,0,0
1.9379274022581476,1.8399730561827272,1.8889502292204374,0.04897717303771021,530,4.412341475486755,0.006611466407775879,0.19600701332092285,0.024806976318359375,"{'n_factors': 135, 'n_epochs': 300, 'biased': False, 'lr_all': 0.0017782794100389228, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",135,300,False,0.0017782794100389228,0.005623413251903491,0,0
2.170880652934656,2.1811501412183256,2.176015397076491,0.0051347441418347906,591,1.3287020921707153,0.005977988243103027,0.20349395275115967,0.005854010581970215,"{'n_factors': 112, 'n_epochs': 100, 'biased': True, 'lr_all': 0.0001, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",112,100,True,0.0001,0.31622776601683794,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,990,4.708127737045288,0.03978157043457031,0.18918299674987793,0.00549006462097168,"{'n_factors': 147, 'n_epochs': 300, 'biased': True, 'lr_all': 0.1778279410038923, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",147,300,True,0.1778279410038923,0.03162277660168379,0,0
3.1443981745852168,3.1344337022894204,3.1394159384373186,0.004982236147898167,697,0.8544740676879883,0.0055179595947265625,0.15317189693450928,0.0027550458908081055,"{'n_factors': 47, 'n_epochs': 100, 'biased': False, 'lr_all': 0.0005623413251903491, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",47,100,False,0.0005623413251903491,0.31622776601683794,0,0
3.9116412999685752,3.8744954803879557,3.8930683901782652,0.01857290979030979,831,1.9696595668792725,0.02759575843811035,0.1710500717163086,0.0007112026214599609,"{'n_factors': 28, 'n_epochs': 300, 'biased': False, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",28,300,False,1.778279410038923e-05,0.005623413251903491,0,0
1.5350905844114575,1.4957417596573384,1.515416172034398,0.01967441237705958,445,0.5640085935592651,0.00698244571685791,0.15379440784454346,0.0010625123977661133,"{'n_factors': 88, 'n_epochs': 50, 'biased': False, 'lr_all': 0.01, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",88,50,False,0.01,0.00017782794100389227,0,0
3.8747242537170092,3.8386385415930575,3.8566813976550334,0.018042856061975865,725,4.511219382286072,0.015023350715637207,0.18607079982757568,0.0017260313034057617,"{'n_factors': 143, 'n_epochs': 300, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",143,300,False,5.623413251903491e-05,5.623413251903491e-05,0,0
1.1286456995818033,1.1293674119152135,1.1290065557485085,0.00036085616670511467,297,2.352031946182251,0.0021369457244873047,0.19923806190490723,0.0031309127807617188,"{'n_factors': 97, 'n_epochs': 200, 'biased': True, 'lr_all': 0.0031622776601683794, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",97,200,True,0.0031622776601683794,0.0031622776601683794,0,0
0.9458227540125899,0.945719990277592,0.9457713721450909,5.138186749892304e-05,142,1.4914458990097046,0.008083224296569824,0.2003849744796753,0.001613020896911621,"{'n_factors': 10, 'n_epochs': 300, 'biased': True, 'lr_all': 0.1, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",10,300,True,0.1,0.0017782794100389228,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,996,0.9730767011642456,0.0036336183547973633,0.19664990901947021,0.0017839670181274414,"{'n_factors': 71, 'n_epochs': 100, 'biased': True, 'lr_all': 0.5623413251903491, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",71,100,True,0.5623413251903491,0.01,0,0
3.891600769592127,3.854694298481092,3.8731475340366095,0.018453235555517367,747,1.5514540672302246,0.007345914840698242,0.16092944145202637,0.0014843940734863281,"{'n_factors': 147, 'n_epochs': 100, 'biased': False, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",147,100,False,1.778279410038923e-05,0.0001,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,903,2.640929698944092,0.02872157096862793,0.15229058265686035,0.0032913684844970703,"{'n_factors': 120, 'n_epochs': 200, 'biased': False, 'lr_all': 0.31622776601683794, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",120,200,False,0.31622776601683794,1.778279410038923e-05,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,982,2.1113349199295044,0.012011885643005371,0.19461894035339355,0.0019199848175048828,"{'n_factors': 130, 'n_epochs': 150, 'biased': True, 'lr_all': 0.31622776601683794, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",130,150,True,0.31622776601683794,3.1622776601683795e-05,0,0
1.0131423901760332,0.9809864944496481,0.9970644423128407,0.016077947863192554,181,2.1714160442352295,0.001194000244140625,0.19686341285705566,0.004884481430053711,"{'n_factors': 58, 'n_epochs': 250, 'biased': True, 'lr_all': 0.03162277660168379, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",58,250,True,0.03162277660168379,0.001,0,0
2.0315424844429244,2.040986276764092,2.036264380603508,0.004721896160583716,567,0.7232611179351807,0.0049059391021728516,0.19505751132965088,0.008970379829406738,"{'n_factors': 136, 'n_epochs': 50, 'biased': True, 'lr_all': 0.00031622776601683794, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",136,50,True,0.00031622776601683794,0.0017782794100389228,0,0
1.6685821924195816,1.6379866367326867,1.653284414576134,0.015297777843447435,487,2.0531774759292603,0.003206610679626465,0.167649507522583,0.011636495590209961,"{'n_factors': 82, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0031622776601683794, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",82,200,False,0.0031622776601683794,0.001,0,0
0.9829006721168867,0.9461484684634898,0.9645245702901882,0.018376101826698465,151,1.2954145669937134,0.013843417167663574,0.16650152206420898,0.0034804344177246094,"{'n_factors': 29, 'n_epochs': 200, 'biased': True, 'lr_all': 0.05623413251903491, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",29,200,True,0.05623413251903491,5.623413251903491e-05,0,0
7.39912216130154,7.446633419916435,7.422877790608988,0.023755629307447457,987,3.3245880603790283,0.017885923385620117,0.1980888843536377,0.009178876876831055,"{'n_factors': 92, 'n_epochs': 300, 'biased': True, 'lr_all': 0.1778279410038923, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",92,300,True,0.1778279410038923,0.0001,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,891,2.7161020040512085,0.025514960289001465,0.15335500240325928,0.00409090518951416,"{'n_factors': 89, 'n_epochs': 250, 'biased': False, 'lr_all': 0.1778279410038923, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",89,250,False,0.1778279410038923,0.001,0,0
3.9192389881624354,3.882500982714085,3.90086998543826,0.018369002724175187,850,1.1889050006866455,0.0069599151611328125,0.15712344646453857,0.0022734403610229492,"{'n_factors': 7, 'n_epochs': 250, 'biased': False, 'lr_all': 3.1622776601683795e-05, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",7,250,False,3.1622776601683795e-05,5.623413251903491e-05,0,0
3.9127395356459136,3.8754341363169855,3.8940868359814496,0.018652699664464034,833,0.334613561630249,0.0013284683227539062,0.14201879501342773,0.0007369518280029297,"{'n_factors': 29, 'n_epochs': 50, 'biased': False, 'lr_all': 0.00017782794100389227, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",29,50,False,0.00017782794100389227,0.31622776601683794,0,0
1.9458709296261718,1.9596867115464367,1.9527788205863041,0.006907890960132446,544,2.598813056945801,0.006119966506958008,0.16026592254638672,0.012662172317504883,"{'n_factors': 113, 'n_epochs': 200, 'biased': False, 'lr_all': 0.0005623413251903491, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",113,200,False,0.0005623413251903491,0.01,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,899,1.2727751731872559,0.012725830078125,0.15099608898162842,0.008144974708557129,"{'n_factors': 28, 'n_epochs': 200, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",28,200,False,0.5623413251903491,0.05623413251903491,0,0
3.8135245873295753,3.7309791416081532,3.7722518644688643,0.04127272286071104,716,1.1818214654922485,0.006022334098815918,0.15969693660736084,0.004572033882141113,"{'n_factors': 92, 'n_epochs': 100, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",92,100,False,0.00031622776601683794,0.001,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,901,0.49367499351501465,0.0072209835052490234,0.1733189821243286,0.009476065635681152,"{'n_factors': 10, 'n_epochs': 100, 'biased': False, 'lr_all': 0.31622776601683794, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",10,100,False,0.31622776601683794,0.03162277660168379,0,0
0.9148530367401344,0.8842069640166521,0.8995300003783933,0.01532303636174115,105,0.6535348892211914,0.013433218002319336,0.1881551742553711,0.017486095428466797,"{'n_factors': 22, 'n_epochs': 100, 'biased': True, 'lr_all': 0.1, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",22,100,True,0.1,1e-05,0,0
2.323740316509628,2.3311423758827705,2.327441346196199,0.0037010296865711556,617,0.8373974561691284,0.0185014009475708,0.1760694980621338,0.001768350601196289,"{'n_factors': 15, 'n_epochs': 150, 'biased': True, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",15,150,True,3.1622776601683795e-05,0.0017782794100389228,0,0
2.458046450570236,2.4665188210624045,2.4622826358163206,0.0042361852460841565,676,0.475741982460022,0.004403948783874512,0.18365752696990967,0.00819551944732666,"{'n_factors': 65, 'n_epochs': 50, 'biased': True, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",65,50,True,1.778279410038923e-05,0.0017782794100389228,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,902,2.293836832046509,0.005162954330444336,0.17761802673339844,0.006521940231323242,"{'n_factors': 47, 'n_epochs': 300, 'biased': False, 'lr_all': 0.1778279410038923, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",47,300,False,0.1778279410038923,0.005623413251903491,0,0
7.352549065209207,7.404944372465655,7.378746718837431,0.026197653628224238,890,2.7913278341293335,0.020462870597839355,0.15448904037475586,0.004704952239990234,"{'n_factors': 144, 'n_epochs': 200, 'biased': False, 'lr_all': 0.5623413251903491, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",144,200,False,0.5623413251903491,0.01,0,0
0.816908428069771,0.7991155856197509,0.8080120068447609,0.008896421225010054,32,1.2706936597824097,0.015379548072814941,0.213783860206604,0.00731813907623291,"{'n_factors': 14, 'n_epochs': 250, 'biased': True, 'lr_all': 0.1778279410038923, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",14,250,True,0.1778279410038923,0.1,0,0
7.352549065209207,0.9851148450994959,4.168831955154351,3.183717110054855,868,2.980087995529175,0.017017841339111328,0.15845584869384766,0.0012791156768798828,"{'n_factors': 109, 'n_epochs': 250, 'biased': False, 'lr_all': 0.1, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",109,250,False,0.1,1.778279410038923e-05,0,0
1.2681986972923318,1.2436228810946695,1.2559107891935006,0.01228790809883118,368,0.9649015665054321,0.008383393287658691,0.16261959075927734,0.0017995834350585938,"{'n_factors': 34, 'n_epochs': 150, 'biased': False, 'lr_all': 0.005623413251903491, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",34,150,False,0.005623413251903491,0.005623413251903491,0,0
3.904741496615602,3.86939398219519,3.887067739405396,0.01767375721020592,816,0.44351816177368164,0.005636930465698242,0.1705470085144043,0.004199981689453125,"{'n_factors': 61, 'n_epochs': 50, 'biased': False, 'lr_all': 0.00031622776601683794, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",61,50,False,0.00031622776601683794,0.5623413251903491,0,0
3.8956619819630864,3.8589696746526623,3.877315828307874,0.018346153655212083,773,0.6393134593963623,0.019115686416625977,0.16202962398529053,0.008170485496520996,"{'n_factors': 111, 'n_epochs': 50, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",111,50,False,5.623413251903491e-05,3.1622776601683795e-05,0,0
1.7759825671876808,1.7816442662274747,1.7788134167075778,0.002830849519896983,509,4.282616853713989,0.0026640892028808594,0.1808159351348877,0.007273197174072266,"{'n_factors': 140, 'n_epochs': 300, 'biased': True, 'lr_all': 0.0001, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",140,300,True,0.0001,0.5623413251903491,0,0
1.319514557709604,1.3269720646462522,1.323243311177928,0.003728753468324131,390,0.7179278135299683,0.00575411319732666,0.1819779872894287,0.003702878952026367,"{'n_factors': 7, 'n_epochs': 150, 'biased': True, 'lr_all': 0.0005623413251903491, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",7,150,True,0.0005623413251903491,0.01,0,0
0.8118092501610962,0.799600195667458,0.8057047229142771,0.006104527246819091,30,1.814725399017334,0.0027074813842773438,0.18470299243927002,0.00829017162322998,"{'n_factors': 64, 'n_epochs': 200, 'biased': True, 'lr_all': 0.1778279410038923, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",64,200,True,0.1778279410038923,0.005623413251903491,0,0
3.9007266885292933,3.864342505363207,3.8825345969462504,0.018192091583043135,799,1.9470820426940918,0.013983011245727539,0.15831851959228516,0.005435466766357422,"{'n_factors': 73, 'n_epochs': 200, 'biased': False, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",73,200,False,3.1622776601683795e-05,0.03162277660168379,0,0
3.8979758153979263,3.861632152384017,3.8798039838909717,0.01817183150695456,785,2.229600429534912,0.002342700958251953,0.14679455757141113,0.0037775039672851562,"{'n_factors': 92, 'n_epochs': 200, 'biased': False, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",92,200,False,5.623413251903491e-05,0.31622776601683794,0,0
3.89765328482682,3.8611561531844436,3.879404719005632,0.018248565821188167,782,3.390429973602295,0.021748065948486328,0.17622721195220947,0.00315701961517334,"{'n_factors': 128, 'n_epochs': 250, 'biased': False, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",128,250,False,3.1622776601683795e-05,0.5623413251903491,0,0
1.1038046505936225,1.1024480575903335,1.103126354091978,0.0006782965016445264,278,1.0127390623092651,0.012509942054748535,0.17253780364990234,0.013480901718139648,"{'n_factors': 73, 'n_epochs': 100, 'biased': False, 'lr_all': 0.005623413251903491, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",73,100,False,0.005623413251903491,0.1,0,0
0.9762585317014062,0.9572305421771214,0.9667445369392638,0.009513994762142375,154,0.31491756439208984,0.007962465286254883,0.1801060438156128,0.0008620023727416992,"{'n_factors': 26, 'n_epochs': 50, 'biased': True, 'lr_all': 0.01778279410038923, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",26,50,True,0.01778279410038923,0.01,0,0
2.274266154556883,2.28338296621639,2.278824560386637,0.00455840582975342,602,1.605360984802246,0.01134490966796875,0.2105640172958374,0.0015090703964233398,"{'n_factors': 45, 'n_epochs': 200, 'biased': True, 'lr_all': 3.1622776601683795e-05, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",45,200,True,3.1622776601683795e-05,3.1622776601683795e-05,0,0
2.3953176309110034,2.4046658786290505,2.399991754770027,0.004674123859023549,647,2.167506694793701,0.022597551345825195,0.26463544368743896,0.007799506187438965,"{'n_factors': 133, 'n_epochs': 150, 'biased': True, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",133,150,True,1.778279410038923e-05,0.05623413251903491,0,0
1.2224870663864693,1.2141093580129472,1.2182982121997084,0.004188854186761071,352,2.42940354347229,0.0010225772857666016,0.17892956733703613,0.00044846534729003906,"{'n_factors': 149, 'n_epochs': 150, 'biased': True, 'lr_all': 0.005623413251903491, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",149,150,True,0.005623413251903491,3.1622776601683795e-05,0,0
0.7802911290752135,0.7640294702314804,0.772160299653347,0.008130829421866548,6,2.8413931131362915,0.0025490522384643555,0.21943044662475586,0.0025866031646728516,"{'n_factors': 121, 'n_epochs': 200, 'biased': True, 'lr_all': 0.05623413251903491, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",121,200,True,0.05623413251903491,0.1778279410038923,0,0
1.1370434285097857,1.1250289690040194,1.1310361987569024,0.0060072297528831475,299,3.4525564908981323,0.017534613609313965,0.2054840326309204,0.021015048027038574,"{'n_factors': 119, 'n_epochs': 250, 'biased': True, 'lr_all': 0.005623413251903491, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",119,250,True,0.005623413251903491,0.005623413251903491,0,0
2.009487041908052,2.0179563170877617,2.013721679497907,0.004234637589854762,555,4.3709200620651245,0.019189000129699707,0.2171316146850586,0.007831573486328125,"{'n_factors': 118, 'n_epochs': 300, 'biased': True, 'lr_all': 5.623413251903491e-05, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",118,300,True,5.623413251903491e-05,5.623413251903491e-05,0,0
0.7940172421023791,0.7804936383032002,0.7872554402027896,0.00676180189958947,22,2.7083243131637573,0.013973593711853027,0.22195041179656982,0.022951483726501465,"{'n_factors': 122, 'n_epochs': 200, 'biased': True, 'lr_all': 0.05623413251903491, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",122,200,True,0.05623413251903491,0.05623413251903491,0,0
