split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.7356545285363019,0.713811770952559,0.7064890571972652,0.718651785562042,0.012388852130633394,76,4.883916695912679,0.04968778985463085,0.15007281303405762,0.003209246501155245,"{'n_factors': 148, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",148,200,0.03981071705535002,0.10000000000000082,0,0
0.7361509054627644,0.7143654731151198,0.7070182749077824,0.7191782178285555,0.012370648717045149,131,4.917242685953776,0.051203693458110947,0.15700825055440268,0.004748224054684926,"{'n_factors': 149, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",149,200,0.03981071705535002,0.10000000000000082,0,0
0.7359128151236777,0.71422786412512,0.7072520233553802,0.7191309008680592,0.012203553394357103,126,4.8283727169036865,0.0024733144879371103,0.15292668342590332,0.00859525365993146,"{'n_factors': 150, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",150,200,0.03981071705535002,0.10000000000000082,0,0
0.7367502792028533,0.7139496681727477,0.7065848936179819,0.719094946997861,0.012841158891421765,123,4.997691472371419,0.04184666085890504,0.16637086868286133,0.02040717285271913,"{'n_factors': 151, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",151,200,0.03981071705535002,0.10000000000000082,0,0
0.736529726542595,0.713998391861987,0.7068972605763637,0.7191417929936486,0.012632278527931175,127,5.002177953720093,0.018551714293250986,0.1561299959818522,0.007830335830844718,"{'n_factors': 152, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",152,200,0.03981071705535002,0.10000000000000082,0,0
0.7357759257249737,0.7151875542397927,0.7076884029064101,0.7195506276237255,0.01187446957512967,167,5.007262945175171,0.050321316985787894,0.15199573834737143,0.0024304650833790074,"{'n_factors': 153, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",153,200,0.03981071705535002,0.10000000000000082,0,0
0.7362920542249635,0.7148826217253555,0.7069418769328795,0.7193721842943995,0.012395573290902717,150,4.915213108062744,0.01993932698641936,0.1506189505259196,0.012095353488130506,"{'n_factors': 154, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",154,200,0.03981071705535002,0.10000000000000082,0,0
0.7355694941821457,0.7137675154146718,0.7067122244596357,0.7186830780188177,0.012282984728093894,80,4.982278982798259,0.06217683984528162,0.15787625312805176,0.009654104740843938,"{'n_factors': 155, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",155,200,0.03981071705535002,0.10000000000000082,0,0
0.7358618719681879,0.7143694616706199,0.7066323972471489,0.7189545769619855,0.01236548987554478,109,5.023108084996541,0.055142298305163095,0.18223675092061362,0.01463567412197319,"{'n_factors': 156, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",156,200,0.03981071705535002,0.10000000000000082,0,0
0.7361666234299,0.7143039768068954,0.70646675838081,0.7189791195392018,0.012567503482105965,111,5.236763874689738,0.07068397017410419,0.15800865491231283,0.003658361130681449,"{'n_factors': 157, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",157,200,0.03981071705535002,0.10000000000000082,0,0
0.7362245177180202,0.7138650861434827,0.7076371787612473,0.71924226087425,0.012274485548520531,137,5.3489469687143965,0.06164521751006612,0.19822160402933756,0.03765146159690924,"{'n_factors': 158, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",158,200,0.03981071705535002,0.10000000000000082,0,0
0.7357728961838824,0.7145090212671694,0.7069331157180605,0.7190716777230376,0.012207828356698187,122,5.5311961968739825,0.024093991909374588,0.18772045771280924,0.00921274663755304,"{'n_factors': 159, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",159,200,0.03981071705535002,0.10000000000000082,0,0
0.7365893114281923,0.7143667863241004,0.7071613597232573,0.7193724858251832,0.012524478858309228,151,5.402637084325154,0.057756912238114765,0.1901280085245768,0.009426538376353197,"{'n_factors': 160, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",160,200,0.03981071705535002,0.10000000000000082,0,0
0.7363350909322531,0.7146751329008529,0.7074950324556706,0.7195017520962589,0.012258587000582384,163,5.314279874165853,0.062122169752666566,0.15150276819864908,0.008851573164270312,"{'n_factors': 161, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",161,200,0.03981071705535002,0.10000000000000082,0,0
0.7366204715702812,0.714095243472124,0.7076878917801901,0.7194678689408652,0.012407588313824224,160,5.191123962402344,0.023910711264497557,0.15702994664510092,0.005010740282365011,"{'n_factors': 162, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",162,200,0.03981071705535002,0.10000000000000082,0,0
0.7363514335235862,0.7145372882842386,0.7078322842543161,0.7195736686873803,0.012175366235000634,168,5.256992340087891,0.048191801508905056,0.1498840649922689,0.005432207068184648,"{'n_factors': 163, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",163,200,0.03981071705535002,0.10000000000000082,0,0
0.7368078408004088,0.7148637806159652,0.7065742727744593,0.7194152980636112,0.01275550579689933,156,5.163530349731445,0.0731579945435385,0.15371417999267578,0.003688085283906127,"{'n_factors': 164, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",164,200,0.03981071705535002,0.10000000000000082,0,0
0.7360189909583579,0.7146018475330389,0.7063225597286346,0.7189811327400104,0.012512743134858464,113,5.256978193918864,0.022095606437567014,0.15293010075887045,0.002396484730553345,"{'n_factors': 165, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",165,200,0.03981071705535002,0.10000000000000082,0,0
0.736175848345867,0.714385617770173,0.7076721728841463,0.719411213000062,0.012167095908440612,154,5.292737722396851,0.05818536573669745,0.16098856925964355,0.02205638647781824,"{'n_factors': 166, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",166,200,0.03981071705535002,0.10000000000000082,0,0
0.7368994039454402,0.7152510742444297,0.7079737776752917,0.7200414186217206,0.012285045467826798,176,5.408548593521118,0.013675392531214888,0.14712786674499512,0.007647591841047704,"{'n_factors': 167, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",167,200,0.03981071705535002,0.10000000000000082,0,0
0.7364111539762254,0.7152700616080472,0.7070684776794931,0.7195832310879219,0.012361249566967877,169,5.323531627655029,0.019138347261226478,0.1481622060139974,0.006483437974516898,"{'n_factors': 168, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",168,200,0.03981071705535002,0.10000000000000082,0,0
0.7364045587091506,0.7142812272701508,0.7073092804174608,0.7193316887989206,0.012403337614204429,144,5.203495899836223,0.008777142977121916,0.14464243253072104,0.005795715777467906,"{'n_factors': 169, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",169,200,0.03981071705535002,0.10000000000000082,0,0
0.7358320575644672,0.7146207934754332,0.7070505526871468,0.719167801242349,0.012181959762290586,130,5.159495671590169,0.05071089520534992,0.15094375610351562,0.001281469278192389,"{'n_factors': 170, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",170,200,0.03981071705535002,0.10000000000000082,0,0
0.735528092852441,0.714140034552817,0.7074793821618769,0.7190491698557117,0.011965429367343693,117,5.308247327804565,0.033728041269182475,0.15021753311157227,0.007490493763896836,"{'n_factors': 171, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",171,200,0.03981071705535002,0.10000000000000082,0,0
0.736153309853447,0.7138822363758672,0.7072776349665082,0.7191043937319407,0.012353254514033712,124,5.446934700012207,0.0023768872685256764,0.14885210990905762,0.004772143128070647,"{'n_factors': 172, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",172,200,0.03981071705535002,0.10000000000000082,0,0
0.7360604278519435,0.7142163584176079,0.7072842843241839,0.7191870235312451,0.012262333732111042,133,5.481593211491902,0.02075438803306827,0.1522845427195231,0.004735205713472211,"{'n_factors': 173, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",173,200,0.03981071705535002,0.10000000000000082,0,0
0.7367486130229081,0.7141547007131411,0.7079761928008026,0.7196265021789506,0.012367120382160698,173,5.424621343612671,0.06097063041173812,0.16021021207173666,0.01356694992114306,"{'n_factors': 174, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",174,200,0.03981071705535002,0.10000000000000082,0,0
0.7363846997309165,0.7145604453087491,0.7073973379378107,0.7194474943258253,0.01232826622042701,158,5.6940499146779375,0.09461188464200315,0.1552138328552246,0.0037186098828385656,"{'n_factors': 175, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",175,200,0.03981071705535002,0.10000000000000082,0,0
0.7365108075941857,0.7143756358323573,0.707536565895972,0.7194743364408384,0.012365927149977352,161,5.865075906117757,0.0481294521443351,0.17365741729736328,0.01601796661998166,"{'n_factors': 176, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",176,200,0.03981071705535002,0.10000000000000082,0,0
0.7359752629726267,0.7140072310493242,0.7068826698105302,0.7189550546108269,0.01238158478603443,110,5.919665972391765,0.09839753577035082,0.14971001942952475,0.00734458485011535,"{'n_factors': 177, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",177,200,0.03981071705535002,0.10000000000000082,0,0
0.7365989106222333,0.7147914473765704,0.7075560904445027,0.7196488161477688,0.01234414502246734,174,5.702882289886475,0.06923993524226844,0.1468332608540853,0.00990009646494301,"{'n_factors': 178, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",178,200,0.03981071705535002,0.10000000000000082,0,0
0.7362849924604213,0.714750862062087,0.7075703819392692,0.7195354121539258,0.012201124375273804,166,5.581458568572998,0.027439412037181914,0.16237401962280273,0.02658115508766018,"{'n_factors': 179, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",179,200,0.03981071705535002,0.10000000000000082,0,0
0.7360590366749993,0.7140818892913922,0.7071774329182422,0.7191061196282112,0.012314461058680585,125,5.519481499989827,0.02194619784070126,0.17281365394592285,0.004503876053567165,"{'n_factors': 180, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",180,200,0.03981071705535002,0.10000000000000082,0,0
0.7364620689010031,0.7146846033237124,0.7077197888701745,0.7196221536982966,0.012242391327373082,172,5.584726254145305,0.01645103233532814,0.18390552202860513,0.01311637657679165,"{'n_factors': 181, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",181,200,0.03981071705535002,0.10000000000000082,0,0
0.7358315425882904,0.7145113546656345,0.7073791555824668,0.7192406842787973,0.01208744529183742,136,5.6951972643534345,0.07463752887885654,0.15903123219807944,0.008843687787166812,"{'n_factors': 182, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",182,200,0.03981071705535002,0.10000000000000082,0,0
0.7358750575037917,0.7148847106190166,0.7070629101323184,0.7192742260850422,0.01216513717031125,140,5.81573764483134,0.0105418999783608,0.1491533120473226,0.0017380596060772148,"{'n_factors': 183, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",183,200,0.03981071705535002,0.10000000000000082,0,0
0.7362653707278778,0.7142756467294221,0.7075544428724515,0.7193651534432505,0.012261230322237953,147,5.7875276406606035,0.015833588512610648,0.15290570259094238,0.004611739078323842,"{'n_factors': 184, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",184,200,0.03981071705535002,0.10000000000000082,0,0
0.7360092633725718,0.7145820645410356,0.7076430556012088,0.7194114611716054,0.012073462350503907,155,5.73534909884135,0.04333266109226303,0.16657400131225586,0.02831384209842785,"{'n_factors': 185, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",185,200,0.03981071705535002,0.10000000000000082,0,0
0.7358800545021003,0.714680660722995,0.7073841054701299,0.7193149402317417,0.01208614048492614,142,5.687368631362915,0.07196952782863258,0.14765270551045737,0.00593432168764661,"{'n_factors': 186, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",186,200,0.03981071705535002,0.10000000000000082,0,0
0.7361499123555048,0.7144433132790547,0.70737198954896,0.7193217383945064,0.012244494925480196,143,5.809767405192058,0.026723504189100192,0.1485121250152588,0.0039843428447333355,"{'n_factors': 187, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",187,200,0.03981071705535002,0.10000000000000082,0,0
0.7361381514550256,0.7141973167583248,0.707778978043423,0.7193714820855911,0.012141929261111415,149,5.700707991917928,0.029203464145207955,0.15014211336771646,0.005677722897160605,"{'n_factors': 188, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",188,200,0.03981071705535002,0.10000000000000082,0,0
0.7361128189340624,0.7147420144216204,0.7075808731678985,0.7194785688411938,0.012120071317942389,162,5.853244304656982,0.017945802083441886,0.15589372316996256,0.006634273340024978,"{'n_factors': 189, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",189,200,0.03981071705535002,0.10000000000000082,0,0
0.7358334839704811,0.714653457831054,0.7074462606556349,0.7193110674857234,0.012047921194219597,141,5.865042686462402,0.013584686102054256,0.14748072624206543,0.0027070201770630713,"{'n_factors': 190, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",190,200,0.03981071705535002,0.10000000000000082,0,0
0.7369380392941757,0.715025427302746,0.708160703366239,0.7200413899877202,0.0122720190411662,175,6.177212715148926,0.029597222646196387,0.16707952817281088,0.007700462114449875,"{'n_factors': 191, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",191,200,0.03981071705535002,0.10000000000000082,0,0
0.7362820261184876,0.7143034957699945,0.7081751110272743,0.7195868776385854,0.012067456566130948,170,6.135177373886108,0.026214147728634448,0.15113083521525064,0.004951626463217737,"{'n_factors': 192, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",192,200,0.03981071705535002,0.10000000000000082,0,0
0.736183213292254,0.714571603088192,0.7077582165299554,0.7195043443034672,0.012117317144121379,164,5.972370068232219,0.17230854998254047,0.14409796396891275,0.003910760276520538,"{'n_factors': 193, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",193,200,0.03981071705535002,0.10000000000000082,0,0
0.7358245317444138,0.7146398444281269,0.7071329236138899,0.7191990999288101,0.012148860092460492,134,5.909287055333455,0.10145699798643269,0.14355389277140299,0.0025936925523214922,"{'n_factors': 194, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",194,200,0.03981071705535002,0.10000000000000082,0,0
0.736204299820103,0.7147045435034429,0.707403234025704,0.7194373591164167,0.012224974586016697,157,6.031688372294108,0.028458374970494135,0.14732726414998373,0.0025842209499996175,"{'n_factors': 195, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",195,200,0.03981071705535002,0.10000000000000082,0,0
0.7363659846637965,0.7151764547240184,0.7069800244251124,0.7195074879376424,0.012381492944727821,165,6.022840976715088,0.016339645726264614,0.15166131655375162,0.0031837250132525446,"{'n_factors': 196, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",196,200,0.03981071705535002,0.10000000000000082,0,0
0.7361544673497857,0.7152601283154525,0.7073702482029672,0.7195949479560685,0.012144293967690364,171,5.8556733926137285,0.08504802749427579,0.14574201901753744,0.007295475286245101,"{'n_factors': 197, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",197,200,0.03981071705535002,0.10000000000000082,0,0
0.7358918290622876,0.7142835800158628,0.706568574233956,0.7189146611040353,0.012410976390967799,106,5.271270910898845,0.3560236687656805,0.08909130096435547,0.02598292189437826,"{'n_factors': 198, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",198,200,0.03981071705535002,0.10000000000000082,0,0
0.7359466775696247,0.714602039527887,0.7068990117468634,0.7191492429481251,0.012286836225448006,128,3.970872084299723,0.4972205914045599,0.045451720555623375,0.010952415849691163,"{'n_factors': 199, 'n_epochs': 200, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",199,200,0.03981071705535002,0.10000000000000082,0,0
