split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi,param_reg_pu,param_reg_qi,param_lr_pu,param_lr_qi
0.6923875863446768,0.6797201707800584,0.6738728704966154,0.6565844016017582,0.6756412573057772,0.01287796580054845,156,1.6163742542266846,0.039362405741505416,0.07429993152618408,0.005177644168378935,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.04, 'reg_qi': 0.023, 'lr_pu': 0.036000000000000004, 'lr_qi': 0.005}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.04,0.023,0.036000000000000004,0.005
0.6915344795274021,0.6832642554986563,0.6785640771274777,0.6621930170156183,0.6788889572922887,0.01069944432946198,262,1.6804835796356201,0.0271667283963382,0.06712740659713745,0.006306229321080101,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.029, 'reg_qi': 0.018000000000000002, 'lr_pu': 0.029, 'lr_qi': 0.024}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.029,0.018000000000000002,0.029,0.024
0.6999473267760973,0.6835825394806337,0.6781219354433914,0.6613891707819461,0.6807602431205172,0.01376870225271693,313,1.6399093270301819,0.029654087556496414,0.06962442398071289,0.0053950990150935275,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.025, 'reg_qi': 0.037, 'lr_pu': 0.039, 'lr_qi': 0.021}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.025,0.037,0.039,0.021
0.7050695470299738,0.6969671680402872,0.6925987460537683,0.6741628670307853,0.6921995820387037,0.011334111073952872,461,1.6150652170181274,0.013189917243367892,0.07774412631988525,0.015254872807185469,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.011, 'reg_qi': 0.021, 'lr_pu': 0.041, 'lr_qi': 0.049}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.011,0.021,0.041,0.049
0.68542562136097,0.6808910512620024,0.6751802075088335,0.6546649176734842,0.6740404494513225,0.01176077340871338,103,1.6609134674072266,0.0767202224102998,0.06730508804321289,0.006615195388639726,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.034, 'reg_qi': 0.0, 'lr_pu': 0.046, 'lr_qi': 0.001}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.034,0.0,0.046,0.001
0.6861556692390187,0.6793505642920781,0.6769773497044358,0.6596100474744938,0.6755234076775066,0.009785717833063761,153,1.6743850111961365,0.08174519324706095,0.07536792755126953,0.0021675011395282267,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.032, 'reg_qi': 0.018000000000000002, 'lr_pu': 0.006, 'lr_qi': 0.032}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.032,0.018000000000000002,0.006,0.032
0.6858953285278773,0.6799259313840305,0.6738166034940664,0.6550710843228955,0.6736772369322175,0.011560020356296857,94,1.613674521446228,0.029229193257092095,0.07339650392532349,0.008527899737389516,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.039, 'reg_qi': 0.001, 'lr_pu': 0.032, 'lr_qi': 0.002}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.039,0.001,0.032,0.002
0.6974504917401656,0.6875603151231601,0.6850785893704089,0.6707789093654282,0.6852170763997907,0.009534503979944075,396,1.6281344294548035,0.05803210497136737,0.09008383750915527,0.007581119718616753,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.001, 'reg_qi': 0.033, 'lr_pu': 0.028, 'lr_qi': 0.022}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.001,0.033,0.028,0.022
0.6831912518857934,0.6759171630402698,0.6744950530694022,0.6572429083390139,0.6727115940836198,0.009520502410664041,75,1.654101848602295,0.07706253620828239,0.08594274520874023,0.006614085996622754,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.03, 'reg_qi': 0.038, 'lr_pu': 0.005, 'lr_qi': 0.02}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.03,0.038,0.005,0.02
0.6984172574577239,0.6831153191819828,0.6770478887128684,0.6588142886715965,0.6793486885060429,0.014184085137603395,274,1.607359766960144,0.04727411992751896,0.08097350597381592,0.0096788256207774,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.049, 'reg_qi': 0.018000000000000002, 'lr_pu': 0.047, 'lr_qi': 0.006}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.049,0.018000000000000002,0.047,0.006
0.6808006454680813,0.6748528354696866,0.6716704558017164,0.6531788373653544,0.6701256935262097,0.010318462750569883,23,1.634028971195221,0.025008950456283093,0.07385587692260742,0.0019806280105868104,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.039, 'reg_qi': 0.014, 'lr_pu': 0.01, 'lr_qi': 0.007}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.039,0.014,0.01,0.007
0.7692761873749061,0.7400863542485149,0.7441750861562537,0.7208423747367658,0.7435950006291102,0.017247118863105,490,1.6342992782592773,0.022705599587676407,0.07581222057342529,0.006693863117352717,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.035, 'reg_qi': 0.048, 'lr_pu': 0.0, 'lr_qi': 0.032}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.035,0.048,0.0,0.032
0.704465655043617,0.695065182763994,0.6840840217315493,0.6807791977829347,0.6910985143305237,0.00935556398266745,456,1.6746312975883484,0.03805580428556399,0.07728689908981323,0.00502685318048392,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.004, 'reg_qi': 0.018000000000000002, 'lr_pu': 0.032, 'lr_qi': 0.045}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.004,0.018000000000000002,0.032,0.045
0.6923477010908612,0.6860023650798361,0.6782216439815307,0.661425384288817,0.6794992736102613,0.01157227397767957,279,1.6289821863174438,0.08253098547722035,0.08453655242919922,0.01607708545873698,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.042, 'reg_qi': 0.033, 'lr_pu': 0.031, 'lr_qi': 0.032}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.042,0.033,0.031,0.032
0.6952956331464407,0.6884918326684316,0.6803719248948322,0.6646056127565638,0.6821912508665671,0.01144537876946937,344,1.618630826473236,0.0685770061925492,0.07646632194519043,0.009936250805265575,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.035, 'reg_qi': 0.028, 'lr_pu': 0.045, 'lr_qi': 0.024}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.035,0.028,0.045,0.024
0.7138808706378064,0.6926337830079139,0.6910486807598033,0.6750842761534134,0.6931619026397343,0.013791490413869338,466,1.6438527703285217,0.07760149344056133,0.06626749038696289,0.0027837483807680893,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.013000000000000001, 'reg_qi': 0.005, 'lr_pu': 0.031, 'lr_qi': 0.042}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.013000000000000001,0.005,0.031,0.042
0.691697620990203,0.6824843368979295,0.6777637643744836,0.6588039592324146,0.6776874203737576,0.01199882351041112,229,1.6610939502716064,0.01645899149396694,0.07433700561523438,0.00590518569607099,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.029, 'reg_qi': 0.033, 'lr_pu': 0.032, 'lr_qi': 0.022}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.029,0.033,0.032,0.022
0.7062588239198443,0.6913232388993585,0.6858192531706492,0.6655364567652998,0.6872344431887879,0.014589813999707836,422,1.6276776790618896,0.06151839912752569,0.08790731430053711,0.020509851643734985,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.004, 'reg_qi': 0.048, 'lr_pu': 0.038, 'lr_qi': 0.031}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.004,0.048,0.038,0.031
0.6962149108247877,0.6877996186199888,0.6832786755303341,0.6628837448371252,0.6825442374530589,0.012263571164599162,353,1.6397597193717957,0.012707553361089311,0.0765993595123291,0.004431169922364588,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.01, 'reg_qi': 0.044, 'lr_pu': 0.025, 'lr_qi': 0.044}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.01,0.044,0.025,0.044
0.7018854309821938,0.6887921232966279,0.6839443517041351,0.6702286506452894,0.6862126391570615,0.011323903464947226,409,1.684924304485321,0.05583906109887836,0.08278626203536987,0.008831101656223587,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.048, 'reg_qi': 0.007, 'lr_pu': 0.041, 'lr_qi': 0.027}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.048,0.007,0.041,0.027
0.6888209184443489,0.6816352884385174,0.6773850138587392,0.6605646115676154,0.6771014580773052,0.010385676018020961,199,1.6321022510528564,0.04558065073287379,0.07429397106170654,0.01648392837191154,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.044, 'reg_qi': 0.042, 'lr_pu': 0.009000000000000001, 'lr_qi': 0.045}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.044,0.042,0.009000000000000001,0.045
0.6951560184462151,0.6788326823154901,0.6763142310988806,0.6604211019390024,0.6776810084498971,0.012313354337427532,228,1.6200798749923706,0.012072687124421813,0.07110476493835449,0.008204040865611687,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.022, 'reg_qi': 0.012, 'lr_pu': 0.012, 'lr_qi': 0.024}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.022,0.012,0.012,0.024
0.6905685841606346,0.6813151158652704,0.6787406907561992,0.6585077530171074,0.677283035949803,0.011698284772183773,209,1.6374656558036804,0.0714871773741151,0.07092005014419556,0.00337852249606982,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.012, 'reg_qi': 0.005, 'lr_pu': 0.035, 'lr_qi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.012,0.005,0.035,0.013000000000000001
0.6806127259296084,0.674308367855866,0.6709462521341445,0.6519271280729293,0.6694486184981371,0.010694624722141133,12,1.611417293548584,0.014640226325476603,0.06823146343231201,0.006327852237889313,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.046, 'reg_qi': 0.018000000000000002, 'lr_pu': 0.01, 'lr_qi': 0.002}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.046,0.018000000000000002,0.01,0.002
0.702816823582522,0.6861183693133706,0.6849762369533866,0.6649766237081504,0.6847220133893573,0.013410042962984902,391,1.6640801429748535,0.03799913873792185,0.07438033819198608,0.0095364240524055,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.001, 'reg_qi': 0.032, 'lr_pu': 0.013000000000000001, 'lr_qi': 0.028}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.001,0.032,0.013000000000000001,0.028
0.6877899526458526,0.6819929012570636,0.6771611944576628,0.6595399613806624,0.6766210024353103,0.010555289156251335,180,1.6660194993019104,0.05232535615614963,0.07065105438232422,0.01367480296006099,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.04, 'reg_qi': 0.038, 'lr_pu': 0.013000000000000001, 'lr_qi': 0.04}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.04,0.038,0.013000000000000001,0.04
0.6815049910820813,0.6742082651429412,0.670792960325522,0.6517125129955977,0.6695546823865356,0.01100388625916602,14,1.632964015007019,0.04205323244341507,0.08867126703262329,0.003360407827798765,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.048, 'reg_qi': 0.047, 'lr_pu': 0.003, 'lr_qi': 0.002}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.048,0.047,0.003,0.002
0.6912761432459557,0.6847396302787647,0.6770895076734542,0.6599192127856534,0.678256123495957,0.011717082202579608,244,1.7248007655143738,0.0592424843324596,0.07612639665603638,0.003616646544890654,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.049, 'reg_qi': 0.03, 'lr_pu': 0.041, 'lr_qi': 0.012}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.049,0.03,0.041,0.012
0.6886710444390272,0.6813077324525757,0.6766050771406302,0.6591216545496569,0.6764263771454725,0.010877095942511872,176,1.6200010180473328,0.03637537859611043,0.07959592342376709,0.004457516416186689,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.031, 'reg_qi': 0.028, 'lr_pu': 0.017, 'lr_qi': 0.028}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.031,0.028,0.017,0.028
0.6959214133055222,0.685713855042951,0.6832612262801435,0.6609911891705138,0.6814719209497826,0.012742093842545748,331,1.6934556365013123,0.06427373733427537,0.0873672366142273,0.009422734569500147,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.003, 'reg_qi': 0.006, 'lr_pu': 0.006, 'lr_qi': 0.042}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.003,0.006,0.006,0.042
0.6954549843153135,0.6863804895315186,0.6802978029594695,0.6592529023202125,0.6803465447816286,0.013319323954719155,306,1.6271380186080933,0.011612963809493965,0.08780968189239502,0.010277137671048825,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.015, 'reg_qi': 0.024, 'lr_pu': 0.021, 'lr_qi': 0.04}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.015,0.024,0.021,0.04
0.6989662298678471,0.6891515054385582,0.6815508184503968,0.6655133472093994,0.6837954752415504,0.01222818000456932,371,1.660361409187317,0.03265389836507164,0.08392155170440674,0.009511522104824421,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.002, 'reg_qi': 0.034, 'lr_pu': 0.043000000000000003, 'lr_qi': 0.018000000000000002}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.002,0.034,0.043000000000000003,0.018000000000000002
0.6924904816828896,0.6822070908808138,0.6778295150046735,0.6622109842645545,0.6786845179582328,0.010898640933263083,257,1.6349432468414307,0.09019300572959604,0.07596200704574585,0.007228530671629441,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.016, 'reg_qi': 0.018000000000000002, 'lr_pu': 0.011, 'lr_qi': 0.044}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.016,0.018000000000000002,0.011,0.044
0.6879683142264369,0.6751076870067831,0.6710581036271432,0.6514841415756053,0.6714045616089922,0.013086388022707214,50,1.6501532196998596,0.031520009063318755,0.07975178956985474,0.012030995033780117,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.018000000000000002, 'reg_qi': 0.01, 'lr_pu': 0.022, 'lr_qi': 0.002}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.018000000000000002,0.01,0.022,0.002
0.6805759492529115,0.6746275882059918,0.6733358405942761,0.6560951737902577,0.6711586379608593,0.00911547491769592,44,1.6762428879737854,0.06519663487689127,0.07707494497299194,0.004158678846017281,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.011, 'reg_qi': 0.032, 'lr_pu': 0.004, 'lr_qi': 0.012}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.011,0.032,0.004,0.012
0.6921953892763882,0.6844225991494786,0.6776927802342249,0.661674638372802,0.6789963517582234,0.011240549424760023,266,1.6274360418319702,0.11619268619103999,0.07162344455718994,0.010716121722317316,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.036000000000000004, 'reg_qi': 0.042, 'lr_pu': 0.034, 'lr_qi': 0.029}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.036000000000000004,0.042,0.034,0.029
0.6956964216608942,0.6849256614963659,0.68019184536438,0.6622584787678251,0.6807681018223662,0.012073506665120413,314,1.6545628309249878,0.006999586381152374,0.07783693075180054,0.015529781465215674,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.037, 'reg_qi': 0.007, 'lr_pu': 0.043000000000000003, 'lr_qi': 0.013000000000000001}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.037,0.007,0.043000000000000003,0.013000000000000001
0.6968977500986133,0.6869578773249159,0.6804355962158685,0.6642001183356521,0.6821228354937624,0.011892710979841093,342,1.6637842059135437,0.05277471510688957,0.08039724826812744,0.010508071288529165,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.015, 'reg_qi': 0.045, 'lr_pu': 0.049, 'lr_qi': 0.029}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.015,0.045,0.049,0.029
0.705231190479804,0.6910434836800976,0.6876223547617426,0.6716530411456719,0.688887517516829,0.011941436770785456,436,1.6663944721221924,0.1324557382034583,0.07097780704498291,0.007809809281327595,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.038, 'reg_qi': 0.007, 'lr_pu': 0.045, 'lr_qi': 0.03}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.038,0.007,0.045,0.03
0.6941675052362807,0.6777628191379188,0.6758551952300772,0.6593064259107873,0.6767729863787659,0.012343744674426145,185,1.6302364468574524,0.03116464332352103,0.07261413335800171,0.0035044405287511407,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.043000000000000003, 'reg_qi': 0.029, 'lr_pu': 0.017, 'lr_qi': 0.025}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.043000000000000003,0.029,0.017,0.025
0.6821244928130713,0.6732875146179663,0.6715563746554326,0.6544418319909071,0.6703525535193443,0.010022384899174274,29,1.65194171667099,0.06813586054892407,0.09674239158630371,0.02401271699649038,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.041, 'reg_qi': 0.03, 'lr_pu': 0.001, 'lr_qi': 0.01}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.041,0.03,0.001,0.01
1.15341716951818,1.107867462838877,1.1014863810498374,1.1239113360068005,1.1216705873534238,0.020067354485214607,492,1.6242212057113647,0.04089979941471177,0.08644503355026245,0.008530155198875521,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.047, 'reg_qi': 0.041, 'lr_pu': 0.049, 'lr_qi': 0.0}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.047,0.041,0.049,0.0
0.6790416984833448,0.6731937785756584,0.6709248783422243,0.6518326827226149,0.6687482595309606,0.010205291926885574,8,1.650123655796051,0.02720550868291275,0.07893681526184082,0.006179240034564803,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 0.021, 'reg_qi': 0.034, 'lr_pu': 0.006, 'lr_qi': 0.004}",1,True,577,0.00263,0.00942,0.00599,-0.00036,6e-05,0.02749,0.021,0.034,0.006,0.004
