split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6978646902710338,0.6844597327706885,0.6767234672532174,0.6752210774021855,0.687385708793762,0.6843309352981775,0.008165461830219042,32,2.0542582511901855,0.04037383318188361,0.05722355842590332,0.0026258478395348415,"{'cache_ratings': True, 'lr_all': 0.013020686858767776, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.12881768074287747, 'reg_bi': 0, 'reg_bu': 0}",True,0.013020686858767776,200,24,0.12881768074287747,0,0
0.7008643543827977,0.6836645085154699,0.6796147241706316,0.6752366169589659,0.6861392521762035,0.6851038912408136,0.008706664691188847,129,3.0391294956207275,0.1577226273658159,0.06185369491577149,0.009241852826435679,"{'cache_ratings': True, 'lr_all': 0.012441030000897583, 'n_epochs': 200, 'n_factors': 36, 'reg_all': 0.14762452702269627, 'reg_bi': 0, 'reg_bu': 0}",True,0.012441030000897583,200,36,0.14762452702269627,0,0
0.7000626386753854,0.6864453513738377,0.6801578503369106,0.6761648427203952,0.6884358586839291,0.6862533083580915,0.008178383185786802,345,2.726957607269287,0.07560563368815838,0.06327643394470214,0.003873088043788057,"{'cache_ratings': True, 'lr_all': 0.01693762534478705, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.15589624580691183, 'reg_bi': 0, 'reg_bu': 0}",True,0.01693762534478705,200,33,0.15589624580691183,0,0
0.6995095381240106,0.6835391712093941,0.6810706168307812,0.6737833786139147,0.6880657525460809,0.6851936914648363,0.008522025833015959,147,2.7021137714385985,0.07278848856062017,0.06318578720092774,0.008860216021052891,"{'cache_ratings': True, 'lr_all': 0.010485438766698406, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.14185990569253867, 'reg_bi': 0, 'reg_bu': 0}",True,0.010485438766698406,200,32,0.14185990569253867,0,0
0.7025706882076117,0.6855621961842803,0.6802493710221028,0.6734623782136429,0.6907429392291161,0.6865175145713507,0.009861008461890653,373,1.4962232112884521,0.0688473619261727,0.05328803062438965,0.005086707891837346,"{'cache_ratings': True, 'lr_all': 0.013649617432405222, 'n_epochs': 200, 'n_factors': 16, 'reg_all': 0.13719423455404933, 'reg_bi': 0, 'reg_bu': 0}",True,0.013649617432405222,200,16,0.13719423455404933,0,0
0.7009590537322891,0.6844618914262085,0.677810980775308,0.6741438771862609,0.6868598108014584,0.684847122784305,0.009250517778255262,86,2.0293160915374755,0.045089582605649714,0.059525156021118165,0.010620085917067461,"{'cache_ratings': True, 'lr_all': 0.016275371736516178, 'n_epochs': 200, 'n_factors': 21, 'reg_all': 0.14652808187272182, 'reg_bi': 0, 'reg_bu': 0}",True,0.016275371736516178,200,21,0.14652808187272182,0,0
0.6985210431794066,0.6876555007627824,0.6805691969556094,0.6751943629773576,0.6870537054655046,0.685798761868132,0.007831735816888175,278,1.9950817584991456,0.029863692909687954,0.06068143844604492,0.011046044799282685,"{'cache_ratings': True, 'lr_all': 0.013875398350104585, 'n_epochs': 200, 'n_factors': 21, 'reg_all': 0.1362400536852711, 'reg_bi': 0, 'reg_bu': 0}",True,0.013875398350104585,200,21,0.1362400536852711,0,0
0.6993877411824789,0.6852646089312177,0.6775197741824107,0.6756736556715388,0.6904922923718713,0.6856676144679035,0.008694231664097465,249,3.2120967388153074,0.19403953441979438,0.05206756591796875,0.00508306180866783,"{'cache_ratings': True, 'lr_all': 0.015885795579836243, 'n_epochs': 200, 'n_factors': 38, 'reg_all': 0.1446118981186974, 'reg_bi': 0, 'reg_bu': 0}",True,0.015885795579836243,200,38,0.1446118981186974,0,0
0.6989316421859559,0.6840444148233357,0.6792080454108192,0.6759515192115672,0.6878787917486071,0.685202882676057,0.00798131786862002,151,2.678489637374878,0.07072603640816409,0.0635648250579834,0.013312128527557133,"{'cache_ratings': True, 'lr_all': 0.015239781833767002, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.13713520051751202, 'reg_bi': 0, 'reg_bu': 0}",True,0.015239781833767002,200,31,0.13713520051751202,0,0
0.6988411435382098,0.6830194156458846,0.6802536232304033,0.6745497444042551,0.6888501533134112,0.6851028160264329,0.008270510602674695,128,2.21771125793457,0.09039831983422385,0.05749177932739258,0.003283116585883325,"{'cache_ratings': True, 'lr_all': 0.01184356202273369, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.13369525995599918, 'reg_bi': 0, 'reg_bu': 0}",True,0.01184356202273369,200,25,0.13369525995599918,0,0
0.701915474916518,0.6825267084264023,0.6835874704152864,0.6793781167104114,0.6915087256689423,0.687783299227512,0.008117647581572216,399,1.4949015140533448,0.09418550958331615,0.06458802223205566,0.004942745478462088,"{'cache_ratings': True, 'lr_all': 0.010108542064793323, 'n_epochs': 200, 'n_factors': 16, 'reg_all': 0.12980796364644767, 'reg_bi': 0, 'reg_bu': 0}",True,0.010108542064793323,200,16,0.12980796364644767,0,0
0.7032980376487072,0.685359313757128,0.6794228981105462,0.6777295038466468,0.690112104653697,0.687184371603345,0.00917810095230698,392,2.1259497165679933,0.08292527696235749,0.05529179573059082,0.006936378480157758,"{'cache_ratings': True, 'lr_all': 0.014151217880152868, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.1672471403767439, 'reg_bi': 0, 'reg_bu': 0}",True,0.014151217880152868,200,25,0.1672471403767439,0,0
0.7018185003114307,0.6811094268329752,0.6781686185610485,0.6723843250297494,0.6930065579116634,0.6852974857293734,0.010653487883411155,173,1.522348165512085,0.01365958895042015,0.05557265281677246,0.0036915547130882387,"{'cache_ratings': True, 'lr_all': 0.015517330354926058, 'n_epochs': 200, 'n_factors': 16, 'reg_all': 0.12957903049031097, 'reg_bi': 0, 'reg_bu': 0}",True,0.015517330354926058,200,16,0.12957903049031097,0,0
0.7017909181452249,0.6855226441896604,0.6765575373694028,0.6752148308021733,0.6871782396818066,0.6852528340376536,0.009525312629684868,163,2.393941354751587,0.06589963876598784,0.05720701217651367,0.005783824401075546,"{'cache_ratings': True, 'lr_all': 0.015359355480575432, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.13344729706574893, 'reg_bi': 0, 'reg_bu': 0}",True,0.015359355480575432,200,27,0.13344729706574893,0,0
0.7005706887589522,0.6849449591179351,0.6789324685570357,0.6758802490856758,0.6882746379416621,0.6857206006922522,0.008608845443358116,258,1.6440871715545655,0.07374092793600595,0.05679254531860352,0.010579820177211706,"{'cache_ratings': True, 'lr_all': 0.013748279472839296, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.15437664991503416, 'reg_bi': 0, 'reg_bu': 0}",True,0.013748279472839296,200,17,0.15437664991503416,0,0
0.6982205265038169,0.6825846023615278,0.6762650473749138,0.6745217339248661,0.6888178300893174,0.6840819480508884,0.008684142488218678,24,2.1134450435638428,0.040492703248918176,0.058860254287719724,0.005766793068072227,"{'cache_ratings': True, 'lr_all': 0.013765197792230122, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.14103291358740594, 'reg_bi': 0, 'reg_bu': 0}",True,0.013765197792230122,200,23,0.14103291358740594,0,0
0.6997270114166737,0.6838259710433781,0.6780563877199373,0.674338538787804,0.6881764629073402,0.6848248743750267,0.008832669897736681,85,3.102963161468506,0.05388668698829248,0.07788171768188476,0.03173155939973702,"{'cache_ratings': True, 'lr_all': 0.010214788438858376, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.15263005172533126, 'reg_bi': 0, 'reg_bu': 0}",True,0.010214788438858376,200,37,0.15263005172533126,0,0
0.6998094868257274,0.6857502788179539,0.6784185209130889,0.6747784942641714,0.6889257612019778,0.6855365084045838,0.008736718600242303,229,2.2750824451446534,0.10418705118440684,0.05779376029968262,0.005219201940302882,"{'cache_ratings': True, 'lr_all': 0.014741402812863236, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.14510510776654878, 'reg_bi': 0, 'reg_bu': 0}",True,0.014741402812863236,200,26,0.14510510776654878,0,0
0.6989976042429621,0.6847766064502219,0.6765930674967229,0.6761243409018823,0.6875874612320154,0.6848158160647609,0.008390017935362367,83,2.0848458290100096,0.05851151599111924,0.058065271377563475,0.00678918584472403,"{'cache_ratings': True, 'lr_all': 0.010404974928144196, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.15207902897064263, 'reg_bi': 0, 'reg_bu': 0}",True,0.010404974928144196,200,22,0.15207902897064263,0,0
0.699566398184669,0.6859210834588894,0.6807127039114348,0.6768256943595286,0.6892343007168228,0.6864520361262689,0.007818130073975168,369,3.0049883365631103,0.1306863761874751,0.058775138854980466,0.004629481973668658,"{'cache_ratings': True, 'lr_all': 0.013189185373389265, 'n_epochs': 200, 'n_factors': 36, 'reg_all': 0.14244677444655882, 'reg_bi': 0, 'reg_bu': 0}",True,0.013189185373389265,200,36,0.14244677444655882,0,0
0.7045618241061807,0.6830443856060658,0.676686967437857,0.6784779963529531,0.6847972705738095,0.6855136888153732,0.009968491863820778,220,1.4966928005218505,0.04814884621841011,0.05859870910644531,0.008987101809728589,"{'cache_ratings': True, 'lr_all': 0.011730668082678454, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.13650044201453715, 'reg_bi': 0, 'reg_bu': 0}",True,0.011730668082678454,200,14,0.13650044201453715,0,0
0.6985822848880453,0.6834851110543881,0.6762160727368741,0.6702838013224283,0.6869986991618385,0.683113193832715,0.009661178434893117,1,2.179916524887085,0.061527131939926934,0.06516547203063965,0.00811254820213988,"{'cache_ratings': True, 'lr_all': 0.009059258429987978, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.13060099298331718, 'reg_bi': 0, 'reg_bu': 0}",True,0.009059258429987978,200,23,0.13060099298331718,0,0
0.6997004100820791,0.6827727901859686,0.6788868559194895,0.6757576294184477,0.6874069960097245,0.6849049363231419,0.008361852772327118,93,1.7931318283081055,0.059861857425520124,0.06498374938964843,0.005841089905327244,"{'cache_ratings': True, 'lr_all': 0.014091743253385577, 'n_epochs': 200, 'n_factors': 19, 'reg_all': 0.1396203336345601, 'reg_bi': 0, 'reg_bu': 0}",True,0.014091743253385577,200,19,0.1396203336345601,0,0
0.7008999179200954,0.6852158050860477,0.6747601486785265,0.6748677710518103,0.690349353989525,0.685218599345201,0.009886832050581091,155,2.7263542652130126,0.08986628157068494,0.05720834732055664,0.007189167983949632,"{'cache_ratings': True, 'lr_all': 0.01352802384707532, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.1303306161219634, 'reg_bi': 0, 'reg_bu': 0}",True,0.01352802384707532,200,31,0.1303306161219634,0,0
0.7008612983990218,0.6865497190469726,0.6780575497134974,0.6769250480386221,0.6879273106137274,0.6860641851623683,0.008605714128608954,321,3.6682708263397217,0.0875221647967082,0.061346912384033205,0.006435056101537375,"{'cache_ratings': True, 'lr_all': 0.013393609871307622, 'n_epochs': 200, 'n_factors': 45, 'reg_all': 0.15593238921824557, 'reg_bi': 0, 'reg_bu': 0}",True,0.013393609871307622,200,45,0.15593238921824557,0,0
0.699000841146003,0.6863389445411184,0.6774257215517323,0.6745655721719496,0.6880823730929387,0.6850826905007484,0.00864326487711664,119,2.3716112613677978,0.09689043224811075,0.05915322303771973,0.005052061021443525,"{'cache_ratings': True, 'lr_all': 0.012733312607741434, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.14245345646062696, 'reg_bi': 0, 'reg_bu': 0}",True,0.012733312607741434,200,28,0.14245345646062696,0,0
0.7016221290990532,0.6840666531396052,0.6797691771005431,0.67570847702849,0.6888349842434904,0.6860002841222362,0.00895058078567876,314,2.6353194236755373,0.13244095149921373,0.05872807502746582,0.005596173206951571,"{'cache_ratings': True, 'lr_all': 0.014612198618170893, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.13780946532395869, 'reg_bi': 0, 'reg_bu': 0}",True,0.014612198618170893,200,29,0.13780946532395869,0,0
0.6964098853054507,0.6821346398296925,0.679747682518427,0.6757480802384237,0.6879275830415832,0.6843935741867154,0.007187664584846507,38,2.5953701972961425,0.037747913064046255,0.055747175216674806,0.005485449025207785,"{'cache_ratings': True, 'lr_all': 0.012714362582780905, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.13833167855931786, 'reg_bi': 0, 'reg_bu': 0}",True,0.012714362582780905,200,32,0.13833167855931786,0,0
0.6982822971099669,0.6830299075637569,0.6769372621506818,0.6722495006283599,0.6857437274648129,0.6832485389835157,0.008866777415255182,3,2.204367208480835,0.07536187588377645,0.061816072463989256,0.013000168922531662,"{'cache_ratings': True, 'lr_all': 0.012645932607391264, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.1434436786001721, 'reg_bi': 0, 'reg_bu': 0}",True,0.012645932607391264,200,23,0.1434436786001721,0,0
0.6979245273366323,0.6832996094587731,0.6801136125650187,0.6749663925798485,0.6876487861729573,0.684790585622646,0.007762494330785061,78,2.927709197998047,0.08509336284824329,0.0606503963470459,0.0051230892201579205,"{'cache_ratings': True, 'lr_all': 0.01331438227773906, 'n_epochs': 200, 'n_factors': 35, 'reg_all': 0.1240663276871475, 'reg_bi': 0, 'reg_bu': 0}",True,0.01331438227773906,200,35,0.1240663276871475,0,0
0.6994236331442336,0.6841599517719361,0.6784794368397753,0.6749031212438978,0.688355906948339,0.6850644099896364,0.008537598571716754,117,2.1601465702056886,0.11545321016737782,0.059325647354125974,0.004720767038336476,"{'cache_ratings': True, 'lr_all': 0.013353517536316986, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.14003574486755144, 'reg_bi': 0, 'reg_bu': 0}",True,0.013353517536316986,200,25,0.14003574486755144,0,0
0.7008266183602343,0.6852601173109617,0.6788794883615256,0.6777208378729794,0.6891752842910069,0.6863724692393416,0.00835477125444083,357,2.6342283725738525,0.03905255205295415,0.05897798538208008,0.01152170794562037,"{'cache_ratings': True, 'lr_all': 0.015148428135008845, 'n_epochs': 200, 'n_factors': 30, 'reg_all': 0.15443670976525178, 'reg_bi': 0, 'reg_bu': 0}",True,0.015148428135008845,200,30,0.15443670976525178,0,0
0.6986446784029801,0.6858169443851256,0.6782998187471884,0.6750851881586601,0.6901078137020623,0.6855908886792033,0.008418842951115819,238,2.1898167610168455,0.12825509512691347,0.05698580741882324,0.006273508673359701,"{'cache_ratings': True, 'lr_all': 0.015676339065360763, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.13680749561813804, 'reg_bi': 0, 'reg_bu': 0}",True,0.015676339065360763,200,25,0.13680749561813804,0,0
0.7001983520782642,0.6816199137188689,0.6745553467394743,0.6757322841149359,0.685907311556556,0.6836026416416199,0.009256958366263019,8,1.300911045074463,0.03667903739173603,0.05791416168212891,0.011111516969994044,"{'cache_ratings': True, 'lr_all': 0.012765023733395463, 'n_epochs': 200, 'n_factors': 12, 'reg_all': 0.13668259101878316, 'reg_bi': 0, 'reg_bu': 0}",True,0.012765023733395463,200,12,0.13668259101878316,0,0
0.6999131971214737,0.6855012517418855,0.6762961195690501,0.6749930815260555,0.6896527291330623,0.6852712758183055,0.009163302779356128,166,2.6588674545288087,0.07835125378152084,0.06014995574951172,0.0074285600449605915,"{'cache_ratings': True, 'lr_all': 0.01165953235734666, 'n_epochs': 200, 'n_factors': 30, 'reg_all': 0.13619538429092706, 'reg_bi': 0, 'reg_bu': 0}",True,0.01165953235734666,200,30,0.13619538429092706,0,0
0.7012666478420303,0.6833605507724588,0.6770890147039228,0.673432683077082,0.6911806893453674,0.6852659171481722,0.010015243342742756,165,2.0925275325775146,0.08012786939092008,0.05322670936584473,0.0009914151607322277,"{'cache_ratings': True, 'lr_all': 0.014071461678271134, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.13557403280810845, 'reg_bi': 0, 'reg_bu': 0}",True,0.014071461678271134,200,22,0.13557403280810845,0,0
0.6987508170710302,0.686289831628495,0.6785310764403499,0.6761279377393238,0.6879937980109334,0.6855386921780264,0.007985248609099726,230,2.0173147201538084,0.08736153052923422,0.06273579597473145,0.004960903261732373,"{'cache_ratings': True, 'lr_all': 0.015396199841194981, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.15230955556245693, 'reg_bi': 0, 'reg_bu': 0}",True,0.015396199841194981,200,24,0.15230955556245693,0,0
0.7011584963470978,0.6864331201493379,0.6802931690360073,0.67572813219734,0.6909239445055086,0.6869073724470584,0.008811077097387985,387,1.516048526763916,0.0814136746587436,0.05819425582885742,0.005221536286536653,"{'cache_ratings': True, 'lr_all': 0.015764575496772733, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.14958722300971883, 'reg_bi': 0, 'reg_bu': 0}",True,0.015764575496772733,200,14,0.14958722300971883,0,0
0.6991327116200304,0.6856336947729631,0.6772958666998,0.6780337813016255,0.6884216190703002,0.6857035346929439,0.007965546452095055,257,2.2784286022186278,0.0988641806351068,0.06057887077331543,0.00595329583218944,"{'cache_ratings': True, 'lr_all': 0.014913335568340956, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.14769966301678816, 'reg_bi': 0, 'reg_bu': 0}",True,0.014913335568340956,200,26,0.14769966301678816,0,0
0.7007233251902475,0.6846344639215429,0.6785257316174118,0.6736800404698793,0.6902071110104072,0.6855541344418977,0.009412681729374414,231,2.1017058372497557,0.07430113993033324,0.06396756172180176,0.0077244629192749,"{'cache_ratings': True, 'lr_all': 0.017704675224615322, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.14545173508279544, 'reg_bi': 0, 'reg_bu': 0}",True,0.017704675224615322,200,23,0.14545173508279544,0,0
0.7020609827011037,0.6857545875257286,0.6779288314777608,0.6740872612809843,0.6875248395529406,0.6854713005077036,0.009654014891287891,211,2.0702500343322754,0.07033871728542093,0.06279678344726562,0.0030084272867482247,"{'cache_ratings': True, 'lr_all': 0.01025510898259931, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.15611714186564446, 'reg_bi': 0, 'reg_bu': 0}",True,0.01025510898259931,200,22,0.15611714186564446,0,0
0.7010931082610984,0.6867800025759886,0.676610594819572,0.677503346450738,0.6870156321422214,0.6858005368499237,0.00882719607899748,279,2.1775700569152834,0.03416949684633678,0.06129212379455566,0.009184482251918981,"{'cache_ratings': True, 'lr_all': 0.014455544902098227, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.1653881662559003, 'reg_bi': 0, 'reg_bu': 0}",True,0.014455544902098227,200,25,0.1653881662559003,0,0
0.6997716390481431,0.6822173233256037,0.6775182253576109,0.6777848988951428,0.6836625105763638,0.6841909194405729,0.008154692717641637,28,2.6049709796905516,0.04669790058571001,0.06681056022644043,0.02046006116271791,"{'cache_ratings': True, 'lr_all': 0.012696963194801927, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.14266033735756012, 'reg_bi': 0, 'reg_bu': 0}",True,0.012696963194801927,200,29,0.14266033735756012,0,0
0.7007132874110283,0.6846083337626706,0.6778340839951732,0.6745945371889123,0.6865721110273925,0.6848644706770355,0.009045048416672417,90,2.416028881072998,0.04627545161416031,0.05777521133422851,0.008689241755552224,"{'cache_ratings': True, 'lr_all': 0.01507643893110749, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.14570035345231458, 'reg_bi': 0, 'reg_bu': 0}",True,0.01507643893110749,200,28,0.14570035345231458,0,0
0.7017697530408834,0.6828321086720619,0.6801183124876954,0.6777204645644838,0.6885773086167238,0.6862035894763696,0.008582550644043325,338,1.7848416805267333,0.08082310174737968,0.05532240867614746,0.006254330336899034,"{'cache_ratings': True, 'lr_all': 0.01175354784532512, 'n_epochs': 200, 'n_factors': 19, 'reg_all': 0.15037221423395322, 'reg_bi': 0, 'reg_bu': 0}",True,0.01175354784532512,200,19,0.15037221423395322,0,0
0.6987673778786261,0.6826305737937735,0.6790856394368658,0.6774446027759374,0.6869786023745202,0.6849813592519446,0.007630618484143756,106,2.2108144760131836,0.06591238893804777,0.05359067916870117,0.006606027399795451,"{'cache_ratings': True, 'lr_all': 0.011945959441395591, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.12836109131857187, 'reg_bi': 0, 'reg_bu': 0}",True,0.011945959441395591,200,23,0.12836109131857187,0,0
0.6987500540965237,0.6853813619893695,0.678316206525203,0.6755891757388757,0.6879291536600527,0.685193190402005,0.00813436489984111,146,3.10062575340271,0.06190218321324416,0.05912857055664063,0.001599395780458359,"{'cache_ratings': True, 'lr_all': 0.015943786333533806, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.14946127115701663, 'reg_bi': 0, 'reg_bu': 0}",True,0.015943786333533806,200,37,0.14946127115701663,0,0
0.6965844278813065,0.6862471353319659,0.6779749508484869,0.6749117622716321,0.6883943047311157,0.6848225162129014,0.00772323732709192,84,1.9061230659484862,0.07924691712377406,0.06319999694824219,0.0031933829519847586,"{'cache_ratings': True, 'lr_all': 0.01294738514454432, 'n_epochs': 200, 'n_factors': 20, 'reg_all': 0.13999220648011235, 'reg_bi': 0, 'reg_bu': 0}",True,0.01294738514454432,200,20,0.13999220648011235,0,0
0.7028309008459349,0.6825131548764992,0.6801398388578619,0.6769892244504454,0.6887336626366563,0.6862413563334795,0.009144993426238722,342,1.5764179706573487,0.06179881551210759,0.057759571075439456,0.006970368519740743,"{'cache_ratings': True, 'lr_all': 0.013565081456413376, 'n_epochs': 200, 'n_factors': 15, 'reg_all': 0.15412041549830827, 'reg_bi': 0, 'reg_bu': 0}",True,0.013565081456413376,200,15,0.15412041549830827,0,0
0.699568924214572,0.6836872629039598,0.6763138701508515,0.6756367061040998,0.6875093430860264,0.6845432212919018,0.008744718686991152,50,2.469614839553833,0.09889880160447655,0.06651692390441895,0.009435508380437685,"{'cache_ratings': True, 'lr_all': 0.014392726376888355, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.13190139989474764, 'reg_bi': 0, 'reg_bu': 0}",True,0.014392726376888355,200,28,0.13190139989474764,0,0
0.7005275880480666,0.6850593652154593,0.6782046628965346,0.6726390822127286,0.6896090974414651,0.6852079591628508,0.009603186490645023,152,2.807913827896118,0.05467270012410268,0.055485105514526366,0.010186841903087034,"{'cache_ratings': True, 'lr_all': 0.012952761778618524, 'n_epochs': 200, 'n_factors': 34, 'reg_all': 0.1311916204757245, 'reg_bi': 0, 'reg_bu': 0}",True,0.012952761778618524,200,34,0.1311916204757245,0,0
0.6999083957572615,0.6837668798925466,0.6772673660119971,0.6778759749865583,0.6884271030947033,0.6854491439486134,0.008307377374694669,204,2.131811189651489,0.036538515974984,0.0537602424621582,0.007245394648455745,"{'cache_ratings': True, 'lr_all': 0.015335694688049453, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.1438276862126109, 'reg_bi': 0, 'reg_bu': 0}",True,0.015335694688049453,200,25,0.1438276862126109,0,0
0.6983514842555912,0.6837406460205981,0.6778252644991029,0.6727662023656283,0.6875334741760747,0.6840434142633991,0.008750245120941733,21,2.0733579635620116,0.07634264206967674,0.059080982208251955,0.008138279115469925,"{'cache_ratings': True, 'lr_all': 0.014220586266063099, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.14341255212552662, 'reg_bi': 0, 'reg_bu': 0}",True,0.014220586266063099,200,22,0.14341255212552662,0,0
0.700809128702226,0.6830014984080495,0.6800189954310876,0.6759705889477878,0.6891732120025487,0.6857946846983399,0.008654724824871682,277,2.3920867919921873,0.056850219574667266,0.0606532096862793,0.010707430337199288,"{'cache_ratings': True, 'lr_all': 0.012593344796933574, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.14241586387299288, 'reg_bi': 0, 'reg_bu': 0}",True,0.012593344796933574,200,26,0.14241586387299288,0,0
0.6994681756397368,0.6853435919249128,0.6800516811200653,0.6768506717620191,0.6863168047936953,0.6856061850480859,0.007749067628083987,242,2.6497294902801514,0.09451459601854789,0.06022958755493164,0.003955834619444192,"{'cache_ratings': True, 'lr_all': 0.013346891964039386, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.13803592103519363, 'reg_bi': 0, 'reg_bu': 0}",True,0.013346891964039386,200,33,0.13803592103519363,0,0
0.6980353128102887,0.6851880768589955,0.6811675194460046,0.674659875033065,0.6869034383066581,0.6851908444910024,0.007681169361289674,144,2.020316791534424,0.052742868848664325,0.06158976554870606,0.005443249852336993,"{'cache_ratings': True, 'lr_all': 0.011838066151932315, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.13213958761189004, 'reg_bi': 0, 'reg_bu': 0}",True,0.011838066151932315,200,22,0.13213958761189004,0,0
0.6990656013465802,0.6836531498862441,0.6790484417160713,0.6761359454655548,0.6880922662747974,0.6851990809378495,0.008037556841250178,150,2.3141497135162354,0.0695097477623622,0.061665010452270505,0.00434285183972521,"{'cache_ratings': True, 'lr_all': 0.015631132484129093, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.13688526074211502, 'reg_bi': 0, 'reg_bu': 0}",True,0.015631132484129093,200,26,0.13688526074211502,0,0
0.6992071042823467,0.6849855766715545,0.6798858750336075,0.6750590009259904,0.6928672152196472,0.6864009544266293,0.008705164739027106,364,1.8612420082092285,0.041823470896425116,0.06062159538269043,0.006713785238402544,"{'cache_ratings': True, 'lr_all': 0.013680751526896125, 'n_epochs': 200, 'n_factors': 20, 'reg_all': 0.1295952571582541, 'reg_bi': 0, 'reg_bu': 0}",True,0.013680751526896125,200,20,0.1295952571582541,0,0
0.7018431892704774,0.6874254067294875,0.6812937800388611,0.6771044076176669,0.6881157029631805,0.6871564973239347,0.008391749156009777,391,1.8627098083496094,0.04759537708798727,0.06124238967895508,0.008391383555357798,"{'cache_ratings': True, 'lr_all': 0.012036252250980243, 'n_epochs': 200, 'n_factors': 20, 'reg_all': 0.12679799409384826, 'reg_bi': 0, 'reg_bu': 0}",True,0.012036252250980243,200,20,0.12679799409384826,0,0
0.6990040929558148,0.6830435701567743,0.679028883200905,0.6769382096977826,0.687963009843597,0.6851955531709747,0.007863550827352577,148,2.7853129386901854,0.105311518886411,0.0583831787109375,0.007928208924588176,"{'cache_ratings': True, 'lr_all': 0.00844689985524198, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.14928957109640484, 'reg_bi': 0, 'reg_bu': 0}",True,0.00844689985524198,200,33,0.14928957109640484,0,0
0.6998308576901331,0.6814613572705895,0.6790246566410049,0.6766187458136497,0.6863933681467466,0.6846657971124248,0.008243900765141964,71,1.583458423614502,0.04455044367527331,0.05494756698608398,0.006316649377257263,"{'cache_ratings': True, 'lr_all': 0.011678566173469289, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.1454973864610034, 'reg_bi': 0, 'reg_bu': 0}",True,0.011678566173469289,200,17,0.1454973864610034,0,0
0.702034950000212,0.6854383600411774,0.6788079449403113,0.6779190707347499,0.6880462353335658,0.6864493122100033,0.008690682441031402,368,2.3703413009643555,0.07054617348872429,0.05881204605102539,0.004962882256465485,"{'cache_ratings': True, 'lr_all': 0.014053315745551, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.15252723361802784, 'reg_bi': 0, 'reg_bu': 0}",True,0.014053315745551,200,27,0.15252723361802784,0,0
0.6979259051179074,0.6863028686747554,0.677870920377599,0.67656213528577,0.6877580524504374,0.6852839763812938,0.007720122634941555,169,2.181552600860596,0.042558319152548825,0.05730881690979004,0.003487702905101377,"{'cache_ratings': True, 'lr_all': 0.012816172593029985, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.1446168458434522, 'reg_bi': 0, 'reg_bu': 0}",True,0.012816172593029985,200,25,0.1446168458434522,0,0
