split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.7129379579970258,0.6962648966727297,0.7076796821815036,0.7050743042426112,0.7054892102734676,0.006032041906525232,315,1.7338233590126038,0.01914276578867939,0.07676547765731812,0.0021627139890238673,"{'lr_all': 0.024004098287335636, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.109340400277069, 'reg_bi': 0, 'reg_bu': 0}",0.024004098287335636,200,37,0.109340400277069,0,0
0.7119504202606002,0.6971199258286339,0.7075307038064711,0.7042125463952178,0.7052033990727307,0.00541440142005128,280,2.2002739310264587,0.014191130854175317,0.07965695858001709,0.013749981715480726,"{'lr_all': 0.032799381722763706, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.11118703288996525, 'reg_bi': 0, 'reg_bu': 0}",0.032799381722763706,200,59,0.11118703288996525,0,0
0.7100363356589984,0.6960272682230622,0.7064749113163687,0.7039735702141438,0.7041280213531432,0.005149323423157594,147,1.9500500559806824,0.01111888046612456,0.08703911304473877,0.010704618097045912,"{'lr_all': 0.034071208360391625, 'n_epochs': 200, 'n_factors': 46, 'reg_all': 0.11760069859767949, 'reg_bi': 0, 'reg_bu': 0}",0.034071208360391625,200,46,0.11760069859767949,0,0
0.7119083160744445,0.6977821372736793,0.708079294490683,0.7058580509860388,0.7059069497062114,0.005166005427238785,355,5.318232774734497,0.028948284190648228,0.0829007625579834,0.00916838202174457,"{'lr_all': 0.049630252283043026, 'n_epochs': 200, 'n_factors': 232, 'reg_all': 0.09971235685331993, 'reg_bi': 0, 'reg_bu': 0}",0.049630252283043026,200,232,0.09971235685331993,0,0
0.7154915809398754,0.6983695812921729,0.7092025469129559,0.707860533315022,0.7077310606150066,0.006124642967750193,432,1.6618565320968628,0.011831273235449405,0.07905447483062744,0.0038992706709281067,"{'lr_all': 0.06610802282086213, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.1794570941869534, 'reg_bi': 0, 'reg_bu': 0}",0.06610802282086213,200,32,0.1794570941869534,0,0
0.7111409693699647,0.6945360982311272,0.7052139419195408,0.7036472795907133,0.7036345722778365,0.00595026884317617,70,1.8244362473487854,0.022850234809642867,0.08432203531265259,0.0055042503634523164,"{'lr_all': 0.038787142135857614, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.15793476203865178, 'reg_bi': 0, 'reg_bu': 0}",0.038787142135857614,200,37,0.15793476203865178,0,0
0.7107555125751238,0.6963131709114402,0.7070582933409342,0.7039990659937453,0.7045315107053108,0.005313836563668363,212,2.5812145471572876,0.00708986112491899,0.07880610227584839,0.004183898400453033,"{'lr_all': 0.05282450220298324, 'n_epochs': 200, 'n_factors': 81, 'reg_all': 0.10764886712167643, 'reg_bi': 0, 'reg_bu': 0}",0.05282450220298324,200,81,0.10764886712167643,0,0
0.7101773799059582,0.6950806458873134,0.7075105017449212,0.7031868819176608,0.7039888523639634,0.00571618725042751,121,1.4638704061508179,0.012998459962066267,0.07309186458587646,0.002320921232801332,"{'lr_all': 0.03459099734866833, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.13236890862403905, 'reg_bi': 0, 'reg_bu': 0}",0.03459099734866833,200,24,0.13236890862403905,0,0
0.7101294997315726,0.6950066053215932,0.7055216955556293,0.7041920783508153,0.7037124697399026,0.005488024955663267,78,3.146353542804718,0.02644679626460055,0.07748371362686157,0.0026689519709973924,"{'lr_all': 0.04305892759065564, 'n_epochs': 200, 'n_factors': 111, 'reg_all': 0.1353477526051458, 'reg_bi': 0, 'reg_bu': 0}",0.04305892759065564,200,111,0.1353477526051458,0,0
0.7123789105169797,0.6975872869713942,0.7087028909412854,0.7056830049497244,0.7060880233448459,0.0054506731866517735,369,3.465914309024811,0.07955398870861838,0.07112729549407959,0.003164522770265484,"{'lr_all': 0.03728476435618477, 'n_epochs': 200, 'n_factors': 127, 'reg_all': 0.0990515407358871, 'reg_bi': 0, 'reg_bu': 0}",0.03728476435618477,200,127,0.0990515407358871,0,0
0.7130889334401826,0.6970608212455581,0.7068653466536665,0.7062102828951339,0.7058063460586353,0.0057184991574314795,348,2.5906922817230225,0.02025973994262873,0.07129830121994019,0.003440082437769211,"{'lr_all': 0.021191395423198853, 'n_epochs': 200, 'n_factors': 90, 'reg_all': 0.12971722580464146, 'reg_bi': 0, 'reg_bu': 0}",0.021191395423198853,200,90,0.12971722580464146,0,0
0.7130931283918818,0.6948911797726395,0.7062762824722967,0.7046688104751296,0.7047323502779869,0.006502672748806387,236,2.0972044467926025,0.019418608832009694,0.07078713178634644,0.0014619559900114426,"{'lr_all': 0.019633536747083728, 'n_epochs': 200, 'n_factors': 61, 'reg_all': 0.17485946806966757, 'reg_bi': 0, 'reg_bu': 0}",0.019633536747083728,200,61,0.17485946806966757,0,0
0.7111063494412478,0.6949124113340484,0.7047840017439384,0.7050963040508581,0.7039747666425231,0.0058072899135432465,117,1.6852372884750366,0.013347212171413944,0.07137125730514526,0.006422072417417216,"{'lr_all': 0.021492902749067656, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.13283810806520285, 'reg_bi': 0, 'reg_bu': 0}",0.021492902749067656,200,37,0.13283810806520285,0,0
0.7177321344338415,0.7044539631385873,0.7134589082176156,0.7113857101741649,0.7117576789910522,0.004797679771865562,473,2.666326880455017,0.01915930665810366,0.07201606035232544,0.00255045431046678,"{'lr_all': 0.013418870890274909, 'n_epochs': 200, 'n_factors': 94, 'reg_all': 0.11508318194099211, 'reg_bi': 0, 'reg_bu': 0}",0.013418870890274909,200,94,0.11508318194099211,0,0
0.7121915172982864,0.695855825036895,0.7062798810758473,0.705425098592965,0.7049380805009984,0.005855282339308144,257,1.9640192985534668,0.017438384163547295,0.0770922303199768,0.006436530449765425,"{'lr_all': 0.043212775522492995, 'n_epochs': 200, 'n_factors': 51, 'reg_all': 0.1820124050145175, 'reg_bi': 0, 'reg_bu': 0}",0.043212775522492995,200,51,0.1820124050145175,0,0
0.7109640951413005,0.6954764214741176,0.7062216040209085,0.7045689379581916,0.7043077646486295,0.0056131619995812825,172,2.8913534283638,0.019890713725858405,0.07502740621566772,0.0052827956372494085,"{'lr_all': 0.053904793318762974, 'n_epochs': 200, 'n_factors': 105, 'reg_all': 0.14528650762037015, 'reg_bi': 0, 'reg_bu': 0}",0.053904793318762974,200,105,0.14528650762037015,0,0
0.7120453420113925,0.6982909302042257,0.7081800731900953,0.7053023562942558,0.7059546754249924,0.005030087616949742,358,2.86788409948349,0.025377063840609483,0.08489388227462769,0.013914238086808656,"{'lr_all': 0.04713199093790564, 'n_epochs': 200, 'n_factors': 104, 'reg_all': 0.0945784955051813, 'reg_bi': 0, 'reg_bu': 0}",0.04713199093790564,200,104,0.0945784955051813,0,0
0.7145509047826861,0.6996576696040936,0.7119380679993946,0.7082318431629023,0.7085946213872691,0.0056270921075972456,446,1.5638421773910522,0.010406631148608106,0.07593697309494019,0.004400071973305544,"{'lr_all': 0.06283781650458037, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.1003004364818564, 'reg_bi': 0, 'reg_bu': 0}",0.06283781650458037,200,23,0.1003004364818564,0,0
0.711624534404782,0.6963676743730288,0.7060527431282797,0.7045629599262225,0.7046519779580783,0.005459310775266829,226,2.184432864189148,0.012823865094857676,0.07894986867904663,0.011559711097341286,"{'lr_all': 0.03106756751767074, 'n_epochs': 200, 'n_factors': 59, 'reg_all': 0.10620703395246685, 'reg_bi': 0, 'reg_bu': 0}",0.03106756751767074,200,59,0.10620703395246685,0,0
0.711645555663053,0.6951822513143057,0.704880981907051,0.7051883705266669,0.7042242898527691,0.0058778045041896106,161,1.7227733135223389,0.015091391816009327,0.0758216381072998,0.0035683677556615067,"{'lr_all': 0.02263969305985017, 'n_epochs': 200, 'n_factors': 36, 'reg_all': 0.17573569309926063, 'reg_bi': 0, 'reg_bu': 0}",0.02263969305985017,200,36,0.17573569309926063,0,0
0.7107788634394201,0.6948799401648581,0.7046120686015236,0.7040176352551167,0.7035721268652296,0.005673868129949711,57,1.5100268125534058,0.007701739301416477,0.07322293519973755,0.0035750158479385587,"{'lr_all': 0.044533772288992524, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.13024370790974665, 'reg_bi': 0, 'reg_bu': 0}",0.044533772288992524,200,25,0.13024370790974665,0,0
0.7112699329327948,0.6949863732415247,0.7061589738246419,0.705443942098464,0.7044648055243563,0.005915643503579171,199,2.5779606103897095,0.008551102125976037,0.0747445821762085,0.007862220684869588,"{'lr_all': 0.027128916797433428, 'n_epochs': 200, 'n_factors': 86, 'reg_all': 0.1704317113067453, 'reg_bi': 0, 'reg_bu': 0}",0.027128916797433428,200,86,0.1704317113067453,0,0
0.712137823863232,0.6978217717491736,0.7077918504190541,0.7056175520451508,0.7058422495191526,0.005191670073403108,349,2.6807342171669006,0.0037055108463604786,0.07285523414611816,0.0015506976423251826,"{'lr_all': 0.042732339303274657, 'n_epochs': 200, 'n_factors': 95, 'reg_all': 0.09050920056226693, 'reg_bi': 0, 'reg_bu': 0}",0.042732339303274657,200,95,0.09050920056226693,0,0
0.7110951527176,0.6974192316980344,0.7087370250680974,0.7051426103116212,0.7055985049488382,0.005176190589236131,328,1.8921751379966736,0.014030789628762088,0.08194351196289062,0.010840782722502053,"{'lr_all': 0.03731471082983514, 'n_epochs': 200, 'n_factors': 45, 'reg_all': 0.10015976072419101, 'reg_bi': 0, 'reg_bu': 0}",0.03731471082983514,200,45,0.10015976072419101,0,0
0.7096691978900583,0.6962186096701753,0.7051008530393781,0.7041273085036275,0.7037789922758098,0.004840520307635518,88,1.530909776687622,0.011701450736006345,0.0739641785621643,0.0048646852983826126,"{'lr_all': 0.023966843482819057, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.14250640940429268, 'reg_bi': 0, 'reg_bu': 0}",0.023966843482819057,200,26,0.14250640940429268,0,0
0.7151038460372581,0.7029008158553341,0.7109460463818077,0.7069455508355545,0.7089740647774886,0.004540433652842671,454,1.6430052518844604,0.010169968015272148,0.08210724592208862,0.013913950743315154,"{'lr_all': 0.03733066046134659, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.08641039366843033, 'reg_bi': 0, 'reg_bu': 0}",0.03733066046134659,200,29,0.08641039366843033,0,0
0.7120663510569805,0.6973541202082644,0.7072759163692491,0.7053467532755945,0.7055107852275221,0.005306816889847731,318,3.307812750339508,0.02007530268112458,0.07854616641998291,0.010791021966235534,"{'lr_all': 0.046584358884583184, 'n_epochs': 200, 'n_factors': 126, 'reg_all': 0.0961781308452132, 'reg_bi': 0, 'reg_bu': 0}",0.046584358884583184,200,126,0.0961781308452132,0,0
0.7099624421211177,0.6946594157299338,0.7052707764533399,0.7035977555915595,0.7033725974739877,0.005545254011174431,35,2.54023277759552,0.014769529329995286,0.07972699403762817,0.009012321511318783,"{'lr_all': 0.04695952423612469, 'n_epochs': 200, 'n_factors': 77, 'reg_all': 0.14149094061501677, 'reg_bi': 0, 'reg_bu': 0}",0.04695952423612469,200,77,0.14149094061501677,0,0
0.7113161165747219,0.6968847660687825,0.7078819204956877,0.7054278675894657,0.7053776676821645,0.005330768125909141,304,2.297734558582306,0.02015892323434247,0.07342696189880371,0.002376586276353716,"{'lr_all': 0.06620647921384613, 'n_epochs': 200, 'n_factors': 66, 'reg_all': 0.1046901859805063, 'reg_bi': 0, 'reg_bu': 0}",0.06620647921384613,200,66,0.1046901859805063,0,0
0.7120707244538413,0.6955873341740509,0.7058001350430462,0.7056907158208272,0.7047872273729414,0.005906133208836578,242,4.403597414493561,0.011827433474700621,0.07753878831863403,0.0020260319614534904,"{'lr_all': 0.04034999947953152, 'n_epochs': 200, 'n_factors': 179, 'reg_all': 0.1763537804439535, 'reg_bi': 0, 'reg_bu': 0}",0.04034999947953152,200,179,0.1763537804439535,0,0
0.7106485412575577,0.6966755233409748,0.7066271696237965,0.7047446423478302,0.7046739691425398,0.005086517325735984,230,3.3909462094306946,0.021466092842486885,0.0721883773803711,0.003165616216524677,"{'lr_all': 0.039953830162502674, 'n_epochs': 200, 'n_factors': 125, 'reg_all': 0.10921900722028635, 'reg_bi': 0, 'reg_bu': 0}",0.039953830162502674,200,125,0.10921900722028635,0,0
0.7116634848709559,0.6951762893875278,0.705991053333926,0.7047629042733572,0.7043984329664417,0.0059265966273629065,185,1.872678816318512,0.052526133880196356,0.08209913969039917,0.0049064478439609805,"{'lr_all': 0.0426654311238615, 'n_epochs': 200, 'n_factors': 43, 'reg_all': 0.17097047807554416, 'reg_bi': 0, 'reg_bu': 0}",0.0426654311238615,200,43,0.17097047807554416,0,0
0.713292510775808,0.696889945403546,0.7073717901252047,0.7063905367530825,0.7059861957644102,0.005878081596938865,361,14.707739174365997,0.017693592387496414,0.08123236894607544,0.0029982594165234356,"{'lr_all': 0.057755937291760776, 'n_epochs': 200, 'n_factors': 743, 'reg_all': 0.16633441953129524, 'reg_bi': 0, 'reg_bu': 0}",0.057755937291760776,200,743,0.16633441953129524,0,0
0.7117105728435578,0.69757292210142,0.7070970700724711,0.706225879384748,0.7056516111005492,0.005108702600701066,333,2.9223718643188477,0.019302298699053012,0.0784342885017395,0.0034592681435742212,"{'lr_all': 0.030113653894020112, 'n_epochs': 200, 'n_factors': 89, 'reg_all': 0.10995358377836559, 'reg_bi': 0, 'reg_bu': 0}",0.030113653894020112,200,89,0.10995358377836559,0,0
0.7163891409544372,0.6960973411585941,0.7086334657826067,0.7035289065456297,0.7061622136103168,0.00739819393107773,375,1.2891621589660645,0.019268325210495884,0.08107811212539673,0.0019459269709156683,"{'lr_all': 0.0462110805081696, 'n_epochs': 200, 'n_factors': 9, 'reg_all': 0.14601261987736058, 'reg_bi': 0, 'reg_bu': 0}",0.0462110805081696,200,9,0.14601261987736058,0,0
0.7116268863630489,0.6998853927847093,0.7081612454554677,0.7077133379864542,0.7068467156474201,0.004295028258469733,407,2.8366222381591797,0.01888939160565333,0.07860028743743896,0.0018407576097136241,"{'lr_all': 0.029925481245610796, 'n_epochs': 200, 'n_factors': 88, 'reg_all': 0.1020976778880009, 'reg_bi': 0, 'reg_bu': 0}",0.029925481245610796,200,88,0.1020976778880009,0,0
0.7145665723116383,0.6972989783659145,0.7079243361765003,0.7073157533444673,0.7067764100496301,0.006166785324833983,403,2.3589680194854736,0.016199923108573034,0.07634228467941284,0.00044604039448730196,"{'lr_all': 0.055507627595332815, 'n_epochs': 200, 'n_factors': 65, 'reg_all': 0.18752914162351747, 'reg_bi': 0, 'reg_bu': 0}",0.055507627595332815,200,65,0.18752914162351747,0,0
0.7101772027363183,0.6956765646596111,0.7058846106545266,0.7042946774892467,0.7040082638849257,0.005269623527488956,122,2.6884447932243347,0.040740024099645285,0.0960342288017273,0.016750481314481105,"{'lr_all': 0.042253287445917734, 'n_epochs': 200, 'n_factors': 80, 'reg_all': 0.11303347183664438, 'reg_bi': 0, 'reg_bu': 0}",0.042253287445917734,200,80,0.11303347183664438,0,0
0.7115902940440754,0.6950973355883864,0.7059965266420296,0.7048832606282908,0.7043918542256955,0.005937635605491014,183,2.5875587463378906,0.04014094084554524,0.06958627700805664,0.003251367211215052,"{'lr_all': 0.02318759629806659, 'n_epochs': 200, 'n_factors': 79, 'reg_all': 0.1498147422301484, 'reg_bi': 0, 'reg_bu': 0}",0.02318759629806659,200,79,0.1498147422301484,0,0
0.7129490726384106,0.6991651710282324,0.7090685368785726,0.7066831430367632,0.7069664808954947,0.005028686690022397,415,2.5731401443481445,0.013295267255535412,0.07575345039367676,0.006222254262130789,"{'lr_all': 0.03605301089449271, 'n_epochs': 200, 'n_factors': 87, 'reg_all': 0.09163210398528966, 'reg_bi': 0, 'reg_bu': 0}",0.03605301089449271,200,87,0.09163210398528966,0,0
0.7114126172549146,0.6977124002316378,0.7076024680151097,0.7058245297750584,0.7056380038191801,0.005001381410878738,331,3.342313289642334,0.01646612305915981,0.07843321561813354,0.011339495658819962,"{'lr_all': 0.04344433452839493, 'n_epochs': 200, 'n_factors': 127, 'reg_all': 0.09984935353577905, 'reg_bi': 0, 'reg_bu': 0}",0.04344433452839493,200,127,0.09984935353577905,0,0
0.7103215899388559,0.6955947572169582,0.706338263772094,0.7044611639101116,0.7041789437095048,0.005388939408921554,155,2.6373945474624634,0.013384266466568293,0.0701909065246582,0.005086442998841015,"{'lr_all': 0.04473515771959064, 'n_epochs': 200, 'n_factors': 86, 'reg_all': 0.11520121187389637, 'reg_bi': 0, 'reg_bu': 0}",0.04473515771959064,200,86,0.11520121187389637,0,0
0.7116133984315581,0.6954271759659562,0.7066859272820133,0.7052996287623065,0.7047565326104585,0.005875181306088784,239,2.2538833022117615,0.006830230264481109,0.06871575117111206,0.002760995638601403,"{'lr_all': 0.023054697976130658, 'n_epochs': 200, 'n_factors': 66, 'reg_all': 0.1760559649087738, 'reg_bi': 0, 'reg_bu': 0}",0.023054697976130658,200,66,0.1760559649087738,0,0
0.7127063023897818,0.6975819219653684,0.7085758102811283,0.7045289679219057,0.705848250639546,0.005579989965176831,350,2.165595293045044,0.019485495164803496,0.08154463768005371,0.013765514444991954,"{'lr_all': 0.04096415961904498, 'n_epochs': 200, 'n_factors': 61, 'reg_all': 0.09007735250650974, 'reg_bi': 0, 'reg_bu': 0}",0.04096415961904498,200,61,0.09007735250650974,0,0
0.7124916649770539,0.698429780701133,0.7077445089747707,0.7058252925818554,0.7061228118087033,0.005061211260430346,372,3.0738807320594788,0.030568310880753253,0.08975577354431152,0.015651311994695834,"{'lr_all': 0.035554100295441884, 'n_epochs': 200, 'n_factors': 109, 'reg_all': 0.09626309627762854, 'reg_bi': 0, 'reg_bu': 0}",0.035554100295441884,200,109,0.09626309627762854,0,0
0.7103766816593985,0.6960682702908014,0.7048783399692782,0.7031684484669355,0.7036229350966035,0.005110495388251806,66,1.7901732325553894,0.022393363043770723,0.07509297132492065,0.007982573251053426,"{'lr_all': 0.03670983728490135, 'n_epochs': 200, 'n_factors': 40, 'reg_all': 0.12401678118940221, 'reg_bi': 0, 'reg_bu': 0}",0.03670983728490135,200,40,0.12401678118940221,0,0
0.7152050388183219,0.6994636197329794,0.7114137574795939,0.7092460690567218,0.7088321212719043,0.005814187333920446,452,3.2158493995666504,0.007761614295620107,0.07570749521255493,0.008725141888945487,"{'lr_all': 0.022954859978604556, 'n_epochs': 200, 'n_factors': 120, 'reg_all': 0.10551876000074117, 'reg_bi': 0, 'reg_bu': 0}",0.022954859978604556,200,120,0.10551876000074117,0,0
0.7173647410618743,0.7014230286959858,0.707717134723546,0.7031660093549925,0.7074177284590997,0.006185593027775392,426,1.319717526435852,0.01552197226780393,0.07430124282836914,0.005983969326997529,"{'lr_all': 0.024938775327648346, 'n_epochs': 200, 'n_factors': 13, 'reg_all': 0.12428322820255959, 'reg_bi': 0, 'reg_bu': 0}",0.024938775327648346,200,13,0.12428322820255959,0,0
0.7115343864277743,0.6974579099924755,0.7069693530739227,0.7061099673185299,0.7055179042031756,0.005089666187295298,321,2.8699387907981873,0.019832827687312395,0.07648426294326782,0.004488790397199897,"{'lr_all': 0.0337717523167929, 'n_epochs': 200, 'n_factors': 95, 'reg_all': 0.10402889277341296, 'reg_bi': 0, 'reg_bu': 0}",0.0337717523167929,200,95,0.10402889277341296,0,0
0.7124459787734189,0.6966795427045385,0.7073021162119448,0.7062001783714241,0.7056569540153316,0.005693997329716965,335,17.452173054218292,0.023350678575293705,0.09063458442687988,0.004110686791046533,"{'lr_all': 0.04872989884278588, 'n_epochs': 200, 'n_factors': 878, 'reg_all': 0.12726611810146818, 'reg_bi': 0, 'reg_bu': 0}",0.04872989884278588,200,878,0.12726611810146818,0,0
0.7108589160847433,0.6947669622065716,0.7058154670039323,0.7042708996221606,0.7039280612293519,0.0058232792104876505,110,2.512251615524292,0.021882934787417967,0.07462340593338013,0.004052578926899934,"{'lr_all': 0.030212199405106346, 'n_epochs': 200, 'n_factors': 74, 'reg_all': 0.13500480328864914, 'reg_bi': 0, 'reg_bu': 0}",0.030212199405106346,200,74,0.13500480328864914,0,0
0.7122600534651884,0.6965299188930651,0.7068011715307784,0.7057745299554934,0.7053414184611313,0.0056530633188627616,297,18.28984135389328,0.021122609507441974,0.08567452430725098,0.0019725089075601273,"{'lr_all': 0.050224944291836264, 'n_epochs': 200, 'n_factors': 909, 'reg_all': 0.14156635740645823, 'reg_bi': 0, 'reg_bu': 0}",0.050224944291836264,200,909,0.14156635740645823,0,0
0.7089871454482483,0.6954958046094032,0.7054938995270531,0.7023177641825172,0.7030736534418054,0.004970466284023743,9,1.6620160937309265,0.022357476565833957,0.08722126483917236,0.011481737991103719,"{'lr_all': 0.04318609451969146, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.1238499359677142, 'reg_bi': 0, 'reg_bu': 0}",0.04318609451969146,200,28,0.1238499359677142,0,0
0.7121090787559577,0.697122917967269,0.708591816907661,0.7049520042368425,0.7056939544669325,0.005557980370411575,339,1.5976157784461975,0.012755914257899674,0.08438271284103394,0.004644851046980296,"{'lr_all': 0.033858976195911425, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.11558617905643893, 'reg_bi': 0, 'reg_bu': 0}",0.033858976195911425,200,23,0.11558617905643893,0,0
0.7115618157067591,0.6951222235564404,0.7060569334247362,0.7048377115991677,0.7043946710717759,0.0059225342164989135,184,2.4941394329071045,0.014581097581611163,0.06984829902648926,0.0020084088667867107,"{'lr_all': 0.0519519388241682, 'n_epochs': 200, 'n_factors': 72, 'reg_all': 0.15977408363768303, 'reg_bi': 0, 'reg_bu': 0}",0.0519519388241682,200,72,0.15977408363768303,0,0
0.7107598498715835,0.6951312352684165,0.705442331527626,0.7047223908156992,0.7040139518708313,0.005633647758289445,124,2.7371508479118347,0.02388469871359181,0.07164758443832397,0.0034361112771087747,"{'lr_all': 0.03031207142650521, 'n_epochs': 200, 'n_factors': 93, 'reg_all': 0.16335066662060774, 'reg_bi': 0, 'reg_bu': 0}",0.03031207142650521,200,93,0.16335066662060774,0,0
0.7111119078374728,0.6950250319959247,0.7052406841596709,0.7043464902095884,0.7039310285506641,0.0057612847562194735,111,1.5862053632736206,0.03351950066765589,0.06962627172470093,0.0025078308360342656,"{'lr_all': 0.04234373766859515, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.16555751589668133, 'reg_bi': 0, 'reg_bu': 0}",0.04234373766859515,200,31,0.16555751589668133,0,0
0.7110345523693675,0.6968423417627957,0.7063361582370258,0.7049555986466929,0.7047921627539706,0.005113162310274955,244,2.2460837960243225,0.008533947623756638,0.07714700698852539,0.0031182358081604995,"{'lr_all': 0.05896114615680474, 'n_epochs': 200, 'n_factors': 61, 'reg_all': 0.10850333895357689, 'reg_bi': 0, 'reg_bu': 0}",0.05896114615680474,200,61,0.10850333895357689,0,0
0.7182760677799244,0.7051365870194896,0.714896480521557,0.7153228220737309,0.7134079893486754,0.004949658433688685,479,1.3135082721710205,0.00805929009311741,0.07135248184204102,0.004631074274208692,"{'lr_all': 0.053840745779708, 'n_epochs': 200, 'n_factors': 12, 'reg_all': 0.10750400439635194, 'reg_bi': 0, 'reg_bu': 0}",0.053840745779708,200,12,0.10750400439635194,0,0
0.7161869932022851,0.6992775378505834,0.7095001405120827,0.709128231701412,0.7085232258165908,0.006031924878298402,444,7.035726368427277,0.03230508621388021,0.08876442909240723,0.015390924961796611,"{'lr_all': 0.02312647430578283, 'n_epochs': 200, 'n_factors': 330, 'reg_all': 0.12481297356235527, 'reg_bi': 0, 'reg_bu': 0}",0.02312647430578283,200,330,0.12481297356235527,0,0
0.7139666756390406,0.6975583109365956,0.7068192525657218,0.705079221974294,0.705855865278913,0.005834508176544486,351,2.3537529706954956,0.019218017649276425,0.07531756162643433,0.001970569460873546,"{'lr_all': 0.03010807129993648, 'n_epochs': 200, 'n_factors': 66, 'reg_all': 0.09644862122137113, 'reg_bi': 0, 'reg_bu': 0}",0.03010807129993648,200,66,0.09644862122137113,0,0
0.7103958463736281,0.6952634736830876,0.7056455436688698,0.7038425664372459,0.7037868575407079,0.005472308091248623,91,3.020137667655945,0.023018053312981342,0.0766114592552185,0.0015931171503010815,"{'lr_all': 0.04563894957521628, 'n_epochs': 200, 'n_factors': 102, 'reg_all': 0.13644283908230337, 'reg_bi': 0, 'reg_bu': 0}",0.04563894957521628,200,102,0.13644283908230337,0,0
0.7122382420420545,0.6958290370294465,0.7076363383134427,0.7066764655156496,0.7055950207251483,0.006017543671243541,327,4.6873093247413635,0.010510835455536478,0.08363991975784302,0.009714089071164134,"{'lr_all': 0.023523205306546825, 'n_epochs': 200, 'n_factors': 193, 'reg_all': 0.147373110653174, 'reg_bi': 0, 'reg_bu': 0}",0.023523205306546825,200,193,0.147373110653174,0,0
0.7097377872529529,0.6965534920782684,0.7059956045472331,0.7041878387557479,0.7041186806585504,0.004804530760147181,146,2.007749319076538,0.01574185977906175,0.07652777433395386,0.0023487031980984254,"{'lr_all': 0.04062112156166176, 'n_epochs': 200, 'n_factors': 49, 'reg_all': 0.11977189346904839, 'reg_bi': 0, 'reg_bu': 0}",0.04062112156166176,200,49,0.11977189346904839,0,0
0.7104879936443187,0.6946182148952926,0.7057949915341756,0.7040530880661179,0.7037385720349763,0.005767655240792592,83,3.2184985280036926,0.017673704876742368,0.09104979038238525,0.012186575628837381,"{'lr_all': 0.03299411066641965, 'n_epochs': 200, 'n_factors': 109, 'reg_all': 0.1455393259902793, 'reg_bi': 0, 'reg_bu': 0}",0.03299411066641965,200,109,0.1455393259902793,0,0
0.7114826559699693,0.6951798844098227,0.7065658130764817,0.7047105788613791,0.7044847330794132,0.0059146646950097555,204,4.513817250728607,0.008015983419297492,0.08977144956588745,0.01661556719012815,"{'lr_all': 0.03335984622760133, 'n_epochs': 200, 'n_factors': 189, 'reg_all': 0.13633358611498714, 'reg_bi': 0, 'reg_bu': 0}",0.03335984622760133,200,189,0.13633358611498714,0,0
0.711761793548758,0.6948771399389476,0.706006961110361,0.7048925580288901,0.7043846131567391,0.006076694380976722,182,2.8486480116844177,0.0054632133088095836,0.09282112121582031,0.0037125369810628883,"{'lr_all': 0.03531778254393508, 'n_epochs': 200, 'n_factors': 93, 'reg_all': 0.17830306466467177, 'reg_bi': 0, 'reg_bu': 0}",0.03531778254393508,200,93,0.17830306466467177,0,0
0.7132840495870215,0.6997679480660713,0.7110849927867785,0.7056043520547896,0.7074353356236652,0.0052361432663092095,429,1.8100541830062866,0.014694261704498513,0.09067922830581665,0.009167920769283423,"{'lr_all': 0.035548312754515005, 'n_epochs': 200, 'n_factors': 41, 'reg_all': 0.08951186256374077, 'reg_bi': 0, 'reg_bu': 0}",0.035548312754515005,200,41,0.08951186256374077,0,0
0.7179028925990004,0.7028263156268149,0.7142214290528589,0.7123067066694024,0.7118143359870192,0.005565329224970257,474,2.3979004621505737,0.011067982714782463,0.0751238465309143,0.0013402374471411726,"{'lr_all': 0.013647685898797293, 'n_epochs': 200, 'n_factors': 76, 'reg_all': 0.11048997052660267, 'reg_bi': 0, 'reg_bu': 0}",0.013647685898797293,200,76,0.11048997052660267,0,0
0.7108595053359613,0.6950917070768148,0.7053295837902472,0.7049823036393134,0.7040657749605842,0.00568167898540323,136,3.225321114063263,0.024706138602424006,0.07145726680755615,0.006355629583943435,"{'lr_all': 0.04059496547515889, 'n_epochs': 200, 'n_factors': 119, 'reg_all': 0.16376646176506193, 'reg_bi': 0, 'reg_bu': 0}",0.04059496547515889,200,119,0.16376646176506193,0,0
