split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.6913535858022001,0.681126117269526,0.6854658497183174,0.6859818509300144,0.004191258449405089,12,1.9225873947143555,0.0855731711599188,0.12394396464029948,0.010834017183140789,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.014, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.014,0.10000000000000082,0,0
0.6916524785286335,0.6807709945136515,0.6854917410021236,0.6859717380148029,0.004455294336794749,11,1.8599012692769368,0.08094974865220904,0.14952540397644043,0.026140410806151582,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.015, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.015,0.10000000000000082,0,0
0.6921213512527531,0.6810266900282564,0.6855819650181042,0.686243335433038,0.004553455467437124,14,1.820893367131551,0.040781313507403626,0.11203066507975261,0.020042738145298732,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.016, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.016,0.10000000000000082,0,0
0.6925220623660288,0.6814172663089186,0.6857015235330233,0.6865469507359903,0.004572758775920689,15,1.909812053044637,0.05017762952561428,0.11499404907226562,0.0065620957719515595,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.017, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.017,0.10000000000000082,0,0
0.6924515451267205,0.6813798647548783,0.6859303426283351,0.6865872508366446,0.004543799647847381,16,1.7387536366780598,0.037192128820419355,0.17232139905293783,0.0530672491035187,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.018000000000000002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.018000000000000002,0.10000000000000082,0,0
0.6925940072073908,0.6813219509772697,0.6859572486772286,0.6866244022872964,0.0046259149270404315,17,1.7945055961608887,0.055805825224108506,0.15991576512654623,0.028010387218504584,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.019, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.019,0.10000000000000082,0,0
0.6929040096240325,0.681398945835298,0.6862394863748746,0.6868474806114017,0.00471655707336401,18,1.8008919556935628,0.0857875258239518,0.14837543169657388,0.017370707131499675,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.02, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.02,0.10000000000000082,0,0
0.6930849225393156,0.6816752950870988,0.6862513291998681,0.6870038489420942,0.004688255832142349,19,1.999897797902425,0.05850346191297967,0.09952322642008464,0.017796731170124504,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.021, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.021,0.10000000000000082,0,0
0.6934265877901545,0.681585455227493,0.6864243858953983,0.6871454763043486,0.0048609384296341195,20,1.987017313639323,0.07899749925665583,0.09490664800008138,0.005576952788580142,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.022, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.022,0.10000000000000082,0,0
0.6937569457545981,0.6818291728701716,0.6866478793311277,0.6874113326519659,0.004899325615186846,22,1.8498010635375977,0.032065671497184936,0.09698446591695149,0.0017629854411366382,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.023, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.023,0.10000000000000082,0,0
0.6938507156981399,0.6817290104702924,0.6866194344575873,0.6873997202086732,0.0049793285221816225,21,1.8100470701853435,0.06265665760100077,0.10195088386535645,0.01197068825394684,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.024, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.024,0.10000000000000082,0,0
0.6942980165317649,0.6820454371532142,0.6869114081410086,0.6877516206086627,0.005037254086637716,23,1.4985997676849365,0.028385041174101053,0.11188658078511556,0.007892828150971113,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.025, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.025,0.10000000000000082,0,0
0.6944479857862382,0.6822115848986979,0.6870746385795977,0.687911403088178,0.005030408055169011,25,1.5250600973765056,0.026220262854377296,0.0960696538289388,0.004630509699895335,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.026000000000000002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.026000000000000002,0.10000000000000082,0,0
0.694671485183711,0.6822937934226736,0.6871623269290965,0.6880425351784938,0.005091357923288154,26,1.6249600251515706,0.1389608310805416,0.09849945704142253,0.011496881832344636,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.027, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.027,0.10000000000000082,0,0
0.6949772786567743,0.6823687697734871,0.6874137539987701,0.6882532674763437,0.005181519161034632,27,1.5209896564483643,0.028252699719029353,0.10364492734273274,0.008286796429048254,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.028, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.028,0.10000000000000082,0,0
0.6952401371269601,0.6823931807594654,0.6874819956376444,0.68837177117469,0.005282350951159369,28,1.551553726196289,0.019408026722766807,0.10342550277709961,0.01245373289022391,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.029, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.029,0.10000000000000082,0,0
0.6955659309523641,0.6827211414388409,0.6875942338799934,0.6886271020903995,0.005294479323895119,29,1.4991382757822673,0.058283241530673914,0.09151498476664226,0.011704545228509649,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.03, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.03,0.10000000000000082,0,0
0.6957953317066415,0.6829037093044814,0.6877936782567678,0.6888309064226302,0.005313841281095561,30,1.5822296142578125,0.028533325009754276,0.09395432472229004,0.00234983528420933,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.031, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.031,0.10000000000000082,0,0
0.6960718651476495,0.6827978039264246,0.6878656322010895,0.6889117670917213,0.005469367665050763,31,1.5502159595489502,0.04572457436079915,0.1011044184366862,0.0003770814927872528,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.032, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.032,0.10000000000000082,0,0
0.6963283911712135,0.6832220823934956,0.6881166542321074,0.6892223759322721,0.0054074515132905695,32,1.516067345937093,0.047819355012189986,0.0982660452524821,0.009373608439543914,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.033, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.033,0.10000000000000082,0,0
0.6966098585683157,0.6831973941945207,0.6883378306383721,0.6893816944670695,0.005525141863290442,33,1.5521934032440186,0.021391949012653306,0.0913239320119222,0.002263641318024729,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.034, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.034,0.10000000000000082,0,0
0.696939181585362,0.6831891588805079,0.6885021488755119,0.6895434964471273,0.0056615124404280955,34,1.4973026911417644,0.07680657197374967,0.10014208157857259,0.008006610389803734,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.035, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.035,0.10000000000000082,0,0
0.6970461075355945,0.6836277469019061,0.6887626909074364,0.6898121817816456,0.005528060168824507,35,1.5182143847147624,0.018626953944062708,0.10763263702392578,0.005975057213054026,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.036000000000000004, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.036000000000000004,0.10000000000000082,0,0
0.697527414817341,0.6835911448763913,0.6889916837262773,0.6900367478066699,0.005737248130468712,36,1.5415090719858806,0.02113426092783372,0.10584600766499837,0.010727580757054744,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.037, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.037,0.10000000000000082,0,0
0.6978379054122855,0.683883619478114,0.6891615312093683,0.690294352033256,0.005752853567139765,37,1.5894273122151692,0.05215057889294915,0.1275803248087565,0.01321818382992815,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.038, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.038,0.10000000000000082,0,0
0.6981008035742324,0.6839893430312566,0.6893494610389025,0.6904798692147972,0.0058161669306103555,38,1.5770617326100667,0.02130933098245796,0.12605134646097818,0.012343040877977059,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.039, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.039,0.10000000000000082,0,0
0.6983269569806956,0.684093925489631,0.689500871662427,0.6906405847109179,0.0058662313700867195,39,1.6202885309855144,0.05274453817066459,0.11098798116048177,0.007321976481365588,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.04, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.04,0.10000000000000082,0,0
0.6986896228146824,0.6844049176722634,0.6897554013400092,0.6909499806089849,0.005892563956596076,40,1.6852402687072754,0.07775857305896162,0.09854269027709961,0.012427601239430215,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.041, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.041,0.10000000000000082,0,0
0.6990619030976742,0.684622035546325,0.6898493046772806,0.69117774777376,0.005969422893410792,41,1.6266424655914307,0.04035121241708964,0.09576821327209473,0.004247450110266994,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.042, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.042,0.10000000000000082,0,0
0.6993484097671908,0.6848463064512924,0.6902128811242744,0.6914691991142524,0.0059867354106226634,42,1.6575326919555664,0.06004437679236577,0.10227600733439128,0.004065036546838281,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.043000000000000003, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.043000000000000003,0.10000000000000082,0,0
0.699710941730879,0.6851898662945073,0.6903208415190765,0.6917405498481543,0.006012602695557563,43,1.6975953578948975,0.08335522624606127,0.10381396611531575,0.006184393277585764,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.044, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.044,0.10000000000000082,0,0
0.7000080494854753,0.6851296719459136,0.6906591218479036,0.6919322810930976,0.006140425088441962,44,1.5482981204986572,0.04637429256890265,0.10239768028259277,0.012744203886445388,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.045, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.045,0.10000000000000082,0,0
0.7003606871805502,0.6853458072930126,0.6909158754755543,0.6922074566497057,0.006197461359640837,45,1.725812594095866,0.11518989565117184,0.1062163511912028,0.01754167619931685,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.046, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.046,0.10000000000000082,0,0
0.7006798536481921,0.685633737461668,0.6911048772275283,0.6924728227791294,0.006218245162353788,46,1.6436633268992107,0.025657842600496257,0.10717193285624187,0.009452480896569875,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.047, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.047,0.10000000000000082,0,0
0.7010296535967504,0.6858469841766391,0.6914405582552156,0.6927723986762017,0.0062694344168260675,47,1.6945916811625164,0.051400465207632764,0.10851502418518066,0.00525060564965308,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.048, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.048,0.10000000000000082,0,0
