split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_reg_yj
0.9777850032654174,0.9960865587613263,1.013317955991261,0.9783534914766181,0.9913857523736558,0.014645300753246477,460,1.0291188955307007,0.009551967099132311,0.08087879419326782,0.008822600067979235,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.8, 'reg_pu': 0.8, 'reg_qi': 0.8, 'reg_yj': 1.0}",1,True,350,0.0025,0.0,0.8,0.8,0.8,1.0
0.8563758024492039,0.8705199325322751,0.886526289446003,0.8525639100256855,0.8664964836132919,0.013359697385223277,273,1.0110202431678772,0.024534261042999217,0.08093857765197754,0.006087022274205067,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.8, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.1,0.7000000000000001,0.8,0.6000000000000001,0.30000000000000004
0.888999070559132,0.8983554389022288,0.9191496452823188,0.8935196261893822,0.9000059452332654,0.011537212050014952,338,1.0214500427246094,0.02675630787499775,0.07287067174911499,0.007745775106948985,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.9, 'reg_pu': 0.5, 'reg_qi': 0.2, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,1.0,0.9,0.5,0.2,0.30000000000000004
0.9374620277169832,0.95246071209296,0.971162765954602,0.9396166887365296,0.9501755486252687,0.013405301184029567,408,1.0619195103645325,0.1293894735017038,0.07838743925094604,0.008147296926692324,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 1.0, 'reg_pu': 0.9, 'reg_qi': 0.9, 'reg_yj': 0.1}",1,True,350,0.0025,0.5,1.0,0.9,0.9,0.1
0.7040678672704287,0.6889053563573067,0.7022929250909348,0.6920205022617334,0.6968216627451009,0.006483849946064111,4,1.0006111860275269,0.021160231010395034,0.08201760053634644,0.005589481602385049,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.2, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.0, 'reg_yj': 0.1}",1,True,350,0.0025,0.1,0.2,0.6000000000000001,0.0,0.1
1.0191553101912523,1.0394874792661337,1.0616346909646237,1.0329390538379515,1.0383041335649903,0.01533930191291395,483,1.0197583436965942,0.01321059195443794,0.07573163509368896,0.003903735265331799,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.6000000000000001, 'reg_pu': 1.0, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.9}",1,True,350,0.0025,0.8,0.6000000000000001,1.0,0.6000000000000001,0.9
0.8171857175572884,0.8315124092054429,0.848329558233361,0.8267845787192785,0.8309530659288427,0.01128241459650925,205,1.0367943048477173,0.07323541111212953,0.07988739013671875,0.008438230189864808,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.5, 'reg_qi': 0.2, 'reg_yj': 0.9}",1,True,350,0.0025,0.7000000000000001,0.30000000000000004,0.5,0.2,0.9
1.0732410507543884,1.046846141818558,1.05795540965163,1.026024685991404,1.051016822053995,0.017205099373258283,487,1.0320748686790466,0.056086355276633346,0.07864141464233398,0.003985082824157302,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.4, 'reg_pu': 0.7000000000000001, 'reg_qi': 1.0, 'reg_yj': 0.9}",1,True,350,0.0025,0.2,0.4,0.7000000000000001,1.0,0.9
0.898589868411229,0.9055003765033858,0.9301443340563251,0.8991089878282312,0.9083358916997928,0.01288185768283746,359,1.0030209422111511,0.02087094281404336,0.0711526870727539,0.010596342467081278,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 1.0, 'reg_pu': 0.2, 'reg_qi': 0.4, 'reg_yj': 0.8}",1,True,350,0.0025,0.9,1.0,0.2,0.4,0.8
0.8667791943042512,0.881941309188879,0.9013372818563391,0.8803833765340291,0.8826102904708746,0.01231594996159367,301,1.0470840334892273,0.06397827137772412,0.08274197578430176,0.004946411250319523,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.2, 'reg_pu': 0.30000000000000004, 'reg_qi': 1.0, 'reg_yj': 0.4}",1,True,350,0.0025,0.30000000000000004,0.2,0.30000000000000004,1.0,0.4
0.9396463199229077,0.9571143717112147,0.9773903041858281,0.9487310432185353,0.9557205097596214,0.013953091620227297,412,1.0208162665367126,0.021337611168359798,0.08761143684387207,0.005150360427847467,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.9, 'reg_pu': 1.0, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.9}",1,True,350,0.0025,0.9,0.9,1.0,0.30000000000000004,0.9
0.7607323841260677,0.7616392163215745,0.7725382386014806,0.7490151603515821,0.7609812498501762,0.008325354961085163,73,0.984508752822876,0.07032505939546313,0.08909690380096436,0.008008885299712982,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.5, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.1}",1,True,350,0.0025,0.0,0.5,0.7000000000000001,0.30000000000000004,0.1
0.9531764786120314,0.9718065182093156,0.997562701971018,0.9871423514357995,0.9774220125570411,0.01672955506757533,447,1.059671938419342,0.08534846151545558,0.0901724100112915,0.026082581746165335,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.1, 'reg_pu': 0.8, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.9}",1,True,350,0.0025,0.6000000000000001,0.1,0.8,0.6000000000000001,0.9
0.8924620853352617,0.9075032684589063,0.9265275883796551,0.90107123940447,0.9068910453945732,0.012530299952925286,354,0.9927160143852234,0.01551041915338995,0.08547300100326538,0.014243853790342447,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.8,0.7000000000000001,0.9,0.30000000000000004,0.30000000000000004
0.810893728306181,0.8257963115799123,0.8445379253299397,0.818313433510496,0.8248853496816322,0.012510087250564935,192,1.0144386291503906,0.07277562360729996,0.07718503475189209,0.0037729259366622763,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.1, 'reg_qi': 0.8, 'reg_yj': 0.4}",1,True,350,0.0025,0.5,0.30000000000000004,0.1,0.8,0.4
0.9088333367882826,0.9227468416101428,0.9505010373756038,0.913085637778364,0.9237917133880983,0.016223846880172744,382,0.9826038479804993,0.036550890447131744,0.08130371570587158,0.0046216710200831365,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.30000000000000004, 'reg_qi': 1.0, 'reg_yj': 0.8}",1,True,350,0.0025,0.4,0.7000000000000001,0.30000000000000004,1.0,0.8
0.7638207962952619,0.7742803179805393,0.7952772572275998,0.7677937910468043,0.7752930406375513,0.01212688804446038,104,0.982891321182251,0.04557400301368015,0.07447820901870728,0.008432487467025436,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.4, 'reg_qi': 0.2, 'reg_yj': 1.0}",1,True,350,0.0025,0.30000000000000004,0.30000000000000004,0.4,0.2,1.0
0.7621672915231169,0.7616246287572066,0.7797204748825279,0.7518958823071482,0.7638520693674999,0.010031907478999208,85,1.0181783437728882,0.08106370621439057,0.06699323654174805,0.008160897303169573,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.2, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.1}",1,True,350,0.0025,0.0,0.7000000000000001,0.2,0.7000000000000001,0.1
0.7747299334904325,0.7767936322601059,0.8002179241365657,0.7715170595112156,0.7808146373495799,0.011359187853688727,111,1.0804885029792786,0.08320977038919183,0.07704460620880127,0.01002716221995466,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.2, 'reg_qi': 0.4, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.30000000000000004,0.6000000000000001,0.2,0.4,0.30000000000000004
0.9817558697606179,1.0002243167784097,1.0223086982065888,0.9941764566437391,0.9996163353473388,0.014696100544368164,465,1.0789524912834167,0.07679330249927824,0.07416105270385742,0.0065892652545930025,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.9, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.7000000000000001,0.5,0.7000000000000001,0.9,0.30000000000000004
0.8531098547048586,0.8696587632576174,0.8861173684394751,0.8623678071189783,0.8678134483802323,0.012086038973218352,277,1.0420591831207275,0.017131006458828084,0.07462626695632935,0.003935396502479281,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.4, 'reg_pu': 0.4, 'reg_qi': 0.2, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,1.0,0.4,0.4,0.2,0.7000000000000001
0.8443978788191072,0.8542264546737706,0.874122157490655,0.8485567549994684,0.8553258114957503,0.011399024592232713,246,1.0112310647964478,0.0020796376879476668,0.08982264995574951,0.007424561994203549,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.4, 'reg_qi': 0.4, 'reg_yj': 0.1}",1,True,350,0.0025,0.7000000000000001,0.5,0.4,0.4,0.1
0.9495426802831499,0.9696098059371272,0.9865054684843493,0.9491721746560167,0.9637075323401607,0.015544310718482788,425,1.101174533367157,0.06546885033689019,0.07991856336593628,0.01630215446912803,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.8, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.8, 'reg_yj': 0.9}",1,True,350,0.0025,0.0,0.8,0.7000000000000001,0.8,0.9
0.9322405247574852,0.9502799576426626,0.9709959352314156,0.9447574863997289,0.9495684760078231,0.013991477141805916,407,1.0281752943992615,0.018644767667878242,0.07983773946762085,0.007898712356206998,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.4, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.8, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.6000000000000001,0.4,0.6000000000000001,0.8,0.30000000000000004
0.9219921737318728,0.9391758575243895,0.9610864731482918,0.9322712445154363,0.9386314372299975,0.014333894905740148,398,1.022883951663971,0.04028575420287747,0.08976352214813232,0.01378539905426487,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.5, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.4}",1,True,350,0.0025,0.7000000000000001,0.5,0.5,0.7000000000000001,0.4
0.867143184155692,0.8542090670409809,0.8815153429882798,0.8562944475174312,0.864790510425596,0.010832879660683508,269,1.0020933747291565,0.03742084802295869,0.08013564348220825,0.009378613901052359,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 0.8, 'reg_yj': 0.0}",1,True,350,0.0025,0.8,0.5,0.1,0.8,0.0
0.8599146601452369,0.8679453653298108,0.8869188163503023,0.8611943009694446,0.8689932856986987,0.01078967551630053,279,0.9919499754905701,0.015693185403016976,0.0766984224319458,0.00923303329053745,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.4}",1,True,350,0.0025,0.9,0.5,0.1,0.30000000000000004,0.4
0.7595473926115874,0.7869834665594106,0.7800839547922516,0.7699861265625966,0.7741502351314616,0.010374050170132258,100,1.0016772747039795,0.024022409978459638,0.07106518745422363,0.012709470108383395,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.1, 'reg_pu': 0.0, 'reg_qi': 1.0, 'reg_yj': 0.5}",1,True,350,0.0025,0.5,0.1,0.0,1.0,0.5
0.8878948308864083,0.8988665864963521,0.9244114020545621,0.8923005054228544,0.9008683312150442,0.014142157862714905,343,1.03508859872818,0.017378640556736685,0.07768988609313965,0.008019880391371779,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.9, 'reg_pu': 0.4, 'reg_qi': 0.5, 'reg_yj': 0.8}",1,True,350,0.0025,0.6000000000000001,0.9,0.4,0.5,0.8
0.9500101503370232,0.9683128586413904,0.9914184074827893,0.9596989423898254,0.967360089712757,0.015325012212071167,431,1.0429832339286804,0.028878717047448862,0.08146089315414429,0.005377059564634624,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.5, 'reg_qi': 0.8, 'reg_yj': 1.0}",1,True,350,0.0025,0.5,0.6000000000000001,0.5,0.8,1.0
0.8446614337875432,0.8525558128365349,0.8734770283094474,0.8468171627982402,0.8543778594329414,0.011398148605116823,245,1.040384829044342,0.049359180403504295,0.10911118984222412,0.024588143996868823,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.9, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.2}",1,True,350,0.0025,0.6000000000000001,0.9,0.6000000000000001,0.30000000000000004,0.2
0.9721986683866759,0.9897574104756028,1.0093955218775192,0.9767785565728171,0.9870325393281537,0.014428407749372317,456,0.9641879796981812,0.048503782449920464,0.07767879962921143,0.014299683507898585,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.5, 'reg_pu': 1.0, 'reg_qi': 0.9, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.30000000000000004,0.5,1.0,0.9,0.30000000000000004
0.7418431785549338,0.7502195846021767,0.7509519896418958,0.7502380610273283,0.7483132034565836,0.0037471249145074434,55,1.003756821155548,0.07228673026310319,0.08336645364761353,0.00994879550309993,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.1, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.0, 'reg_yj': 0.9}",1,True,350,0.0025,0.9,0.1,0.7000000000000001,0.0,0.9
0.7619646089689996,0.754047497046304,0.7747454021791397,0.7386023698192485,0.7573399695034229,0.013098419691137713,66,1.0124582052230835,0.01939644393814167,0.08638966083526611,0.009351517493645564,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 1.0, 'reg_pu': 0.0, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.5}",1,True,350,0.0025,0.1,1.0,0.0,0.7000000000000001,0.5
0.9408424167357126,0.9559094461860813,0.9797098183582976,0.9467826404494265,0.9558110804323795,0.014804838496779674,413,1.0238454937934875,0.04091350585822161,0.0845687985420227,0.00478278878064653,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 1.0, 'reg_pu': 0.5, 'reg_qi': 0.8, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.7000000000000001,1.0,0.5,0.8,0.30000000000000004
0.7283103177947642,0.7163983469240797,0.735485178069788,0.7191239942756305,0.7248294592660656,0.007571273099702005,29,0.9765932559967041,0.062335089465012164,0.08724832534790039,0.017625260990063892,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 1.0, 'reg_pu': 0.2, 'reg_qi': 0.2, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.0,1.0,0.2,0.2,0.6000000000000001
0.7258865824337133,0.7136146949036765,0.7279718743274775,0.7164428678224928,0.7209790048718401,0.006078530689793439,25,1.0084654688835144,0.04583082510199815,0.07223308086395264,0.009910820682259385,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.4, 'reg_qi': 0.1, 'reg_yj': 0.9}",1,True,350,0.0025,0.0,0.6000000000000001,0.4,0.1,0.9
0.8220068440029198,0.8302607524684378,0.8484825924566842,0.8099837635400736,0.8276834881170289,0.014006691002581914,198,1.0615704655647278,0.05016721925421363,0.08527451753616333,0.004264651500270029,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.5, 'reg_pu': 0.0, 'reg_qi': 1.0, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.4,0.5,0.0,1.0,0.30000000000000004
0.8175163431263148,0.828649330423977,0.8504715286519806,0.8213775342680366,0.8295036841175772,0.012748637967158168,202,1.0094700455665588,0.006941974697857994,0.0831957459449768,0.0037958502304117495,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.4, 'reg_pu': 0.2, 'reg_qi': 0.8, 'reg_yj': 0.2}",1,True,350,0.0025,0.4,0.4,0.2,0.8,0.2
0.757120169704391,0.7539844929899355,0.7646588950371758,0.7556509702584243,0.7578536319974817,0.004082631730000719,69,1.014428973197937,0.01675824218554785,0.08437114953994751,0.008507782594450758,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.2, 'reg_pu': 0.2, 'reg_qi': 0.0, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.5,0.2,0.2,0.0,0.7000000000000001
0.9871082431466541,1.0015421702219114,1.0235703849076991,0.9993461644487065,1.0028917406812428,0.0131445575497442,469,0.9816404581069946,0.0209517547179794,0.08403021097183228,0.010597947918139306,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.30000000000000004, 'reg_pu': 1.0, 'reg_qi': 0.9, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.30000000000000004,0.30000000000000004,1.0,0.9,0.30000000000000004
0.7450516516959395,0.7260940626925249,0.7491826016237703,0.7332825638208822,0.7384027199582792,0.009194199047921297,40,1.0431943535804749,0.07911925280963406,0.0808829665184021,0.008141516437179029,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 0.0, 'reg_yj': 0.4}",1,True,350,0.0025,0.30000000000000004,0.5,0.1,0.0,0.4
0.7812788301383815,0.7858556587040617,0.808522342406178,0.779032626603815,0.7886723644631091,0.011721181163605134,120,1.0222088098526,0.01710988056055772,0.07367998361587524,0.006520025839140344,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.4, 'reg_pu': 0.1, 'reg_qi': 0.9, 'reg_yj': 0.1}",1,True,350,0.0025,0.30000000000000004,0.4,0.1,0.9,0.1
0.961620401750889,0.9790436099703967,0.9993629368433742,0.9917247210245205,0.9829379173972951,0.014288030702807335,452,1.0074151158332825,0.08296720361112202,0.07326918840408325,0.0074585898082479216,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.1, 'reg_pu': 0.5, 'reg_qi': 0.9, 'reg_yj': 0.9}",1,True,350,0.0025,0.9,0.1,0.5,0.9,0.9
0.7838345552360587,0.8043805573020354,0.809871755194836,0.7851723466874111,0.7958148036050853,0.011486494946474368,132,1.0095138549804688,0.011752236451708776,0.08160609006881714,0.004152856470798219,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.2, 'reg_pu': 0.0, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.8}",1,True,350,0.0025,0.4,0.2,0.0,0.6000000000000001,0.8
0.9736107003700966,0.9936607862221205,1.0153638145308872,0.9869815143704993,0.9924042038734009,0.015094072148662069,462,1.0616286993026733,0.049922123271509675,0.07614976167678833,0.014225192494057693,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.5, 'reg_yj': 0.9}",1,True,350,0.0025,0.8,0.6000000000000001,0.9,0.5,0.9
0.8001846338126565,0.804636642749118,0.8235503181771028,0.7986847157154293,0.8067640776135766,0.009935655750500143,146,0.9953011870384216,0.029039321982334148,0.07444149255752563,0.011418058058833985,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.4, 'reg_pu': 0.1, 'reg_qi': 0.30000000000000004, 'reg_yj': 1.0}",1,True,350,0.0025,0.5,0.4,0.1,0.30000000000000004,1.0
0.9996180209608794,0.967261824574091,1.0046942921623758,1.0106470117253545,0.9955552873556752,0.016795143597384137,463,1.0462207198143005,0.04817206067112842,0.07942676544189453,0.012052811542302023,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.1, 'reg_pu': 0.5, 'reg_qi': 1.0, 'reg_yj': 0.9}",1,True,350,0.0025,0.30000000000000004,0.1,0.5,1.0,0.9
0.939895838244811,0.9581039821330829,0.9795898333137082,0.9500984938507033,0.9569220368855764,0.014591762823412499,417,1.0105717778205872,0.0303282590458087,0.09871476888656616,0.038777815426202504,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.8, 'reg_pu': 0.8, 'reg_qi': 0.4, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.9,0.8,0.8,0.4,0.6000000000000001
0.7049857365187409,0.6875282216273454,0.7026475776820833,0.6975074193411129,0.6981672387923206,0.006711732186201029,5,0.9954246282577515,0.04993163949860809,0.07096022367477417,0.00989301579939797,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.0, 'reg_yj': 0.4}",1,True,350,0.0025,0.1,0.7000000000000001,0.30000000000000004,0.0,0.4
